,0
1673,0.52119595
1674,0.49500826
1675,0.5145567
1676,0.5196602
1677,0.4327784
1678,0.47594863
1679,0.51633257
1680,0.5111323
1681,0.57034457
1682,0.5180942
1683,0.50004065
1684,0.5097501
1685,0.49874058
1686,0.4750421
1687,0.548957
1688,0.47219697
1689,0.46568474
1690,0.54870224
1691,0.5185032
1692,0.50175714
1693,0.5092952
1694,0.47830856
1695,0.4628148
1696,0.5087067
1697,0.5763005
1698,0.5231265
1699,0.48721865
1700,0.5172795
1701,0.50431585
1702,0.4862735
1703,0.5589702
1704,0.51594406
1705,0.5087474
1706,0.4671314
1707,0.4853396
1708,0.5046524
1709,0.5007343
1710,0.5193977
1711,0.4807258
1712,0.5169323
1713,0.53334224
1714,0.45262626
1715,0.51915103
1716,0.5031115
1717,0.44565067
1718,0.49791482
1719,0.49307838
1720,0.55406976
1721,0.5140231
1722,0.5125979
1723,0.4836664
1724,0.5197724
1725,0.52413857
1726,0.5353131
1727,0.51678705
1728,0.5078937
1729,0.49322608
1730,0.50859064
1731,0.5015144
1732,0.5149742
1733,0.4895102
1734,0.41442183
1735,0.5087718
1736,0.5283848
1737,0.49779955
1738,0.46833968
1739,0.55241215
1740,0.5045754
1741,0.4879599
1742,0.46916655
1743,0.5132452
1744,0.50676847
1745,0.4804069
1746,0.49961826
1747,0.5307513
1748,0.50331855
1749,0.46493122
1750,0.48863164
1751,0.49517527
1752,0.47987327
1753,0.47534156
1754,0.5172281
1755,0.525314
1756,0.489189
1757,0.48219016
1758,0.51032376
1759,0.54431564
1760,0.4688225
1761,0.50430024
1762,0.5067963
1763,0.52162176
1764,0.53655446
1765,0.52489007
1766,0.49039593
1767,0.47018322
1768,0.44201595
1769,0.5107935
1770,0.46590123
1771,0.4989631
1772,0.5515645
1773,0.44753134
1774,0.5003679
1775,0.5069822
1776,0.5099546
1777,0.52147657
1778,0.50502384
1779,0.50952494
1780,0.48996058
1781,0.4996244
1782,0.5265576
1783,0.49532685
1784,0.45442328
1785,0.48361555
1786,0.5125525
1787,0.54098505
1788,0.5110894
1789,0.4970422
1790,0.52298605
1791,0.5060048
1792,0.50767404
1793,0.48363844
1794,0.48260483
1795,0.3511624
1796,0.5109881
1797,0.48032883
1798,0.4410703
1799,0.45384356
1800,0.5697736
1801,0.4822636
1802,0.51889426
1803,0.49720708
1804,0.5214467
1805,0.41514263
1806,0.5323929
1807,0.50876147
1808,0.48814306
1809,0.53296006
1810,0.51960814
1811,0.5720596
1812,0.49152938
1813,0.49352744
1814,0.50844514
1815,0.468828
1816,0.4652595
1817,0.49960366
1818,0.5042005
1819,0.4994637
1820,0.5413225
1821,0.51116276
1822,0.5174851
1823,0.49496427
1824,0.510897
1825,0.4699667
1826,0.5298105
1827,0.5154865
1828,0.537381
1829,0.49611244
1830,0.48826733
1831,0.49021438
1832,0.52923214
1833,0.49396637
1834,0.49951068
1835,0.53225124
1836,0.50763714
1837,0.5021676
1838,0.4506391
1839,0.5075221
1840,0.53678465
1841,0.50901246
1842,0.50764394
1843,0.49632058
1844,0.49929026
1845,0.5047136
1846,0.43571776
1847,0.53992593
1848,0.47423863
1849,0.46580765
1850,0.5307588
1851,0.48596022
1852,0.5260783
1853,0.5277276
1854,0.5114416
1855,0.48189726
1856,0.43947515
1857,0.5263787
1858,0.5199135
1859,0.52793574
1860,0.5155153
1861,0.511685
1862,0.50419235
1863,0.48778102
1864,0.46311423
1865,0.42985383
1866,0.5456308
1867,0.4964526
1868,0.46359167
1869,0.54612505
1870,0.52288926
1871,0.5379156
1872,0.49824348
1873,0.49852118
1874,0.45767102
1875,0.5225745
1876,0.4555705
1877,0.48032072
1878,0.49393776
1879,0.5436604
1880,0.50238186
1881,0.4906167
1882,0.5399661
1883,0.51598734
1884,0.5145465
1885,0.51164913
1886,0.502682
1887,0.45352784
1888,0.51564825
1889,0.5689204
1890,0.50537944
1891,0.48424783
1892,0.5190326
1893,0.47993675
1894,0.52676713
1895,0.45109746
1896,0.5020063
1897,0.42530906
1898,0.5101678
1899,0.42631257
1900,0.4411236
1901,0.529422
1902,0.44259417
1903,0.5103965
1904,0.5311222
1905,0.40092576
1906,0.55247605
1907,0.5193546
1908,0.57382596
1909,0.41453496
1910,0.48164746
1911,0.49435118
1912,0.43379554
1913,0.437155
1914,0.4868783
1915,0.5807456
1916,0.50285536
1917,0.5170718
1918,0.54546595
1919,0.48213294
1920,0.5502877
1921,0.47515634
1922,0.406615
1923,0.591769
1924,0.5007621
1925,0.54409516
1926,0.5477324
1927,0.46247372
1928,0.5099425
1929,0.42694652
1930,0.4882795
1931,0.55494165
1932,0.489848
1933,0.51118326
1934,0.49976036
1935,0.46702626
1936,0.60010374
1937,0.51944494
1938,0.48119918
1939,0.5225389
1940,0.49344054
1941,0.5201039
1942,0.52006304
1943,0.5129767
1944,0.48663005
1945,0.55291665
1946,0.5066606
1947,0.4730738
1948,0.5038594
1949,0.56216836
1950,0.5078692
1951,0.5207251
1952,0.50866294
1953,0.44272736
1954,0.54382324
1955,0.46179956
1956,0.47550404
1957,0.53769606
1958,0.50730836
1959,0.39774176
1960,0.5383947
1961,0.56058925
1962,0.46455196
1963,0.46507603
1964,0.57135236
1965,0.5162454
1966,0.49670723
1967,0.55532753
1968,0.41102606
1969,0.5194152
1970,0.47785568
1971,0.5390681
1972,0.3939128
1973,0.424469
1974,0.40063176
1975,0.4335239
1976,0.6254065
1977,0.45654014
1978,0.46135217
1979,0.5256498
1980,0.43353564
1981,0.5041057
1982,0.4472907
1983,0.5493758
1984,0.41522595
1985,0.55776334
1986,0.61529595
1987,0.5064904
1988,0.4884852
1989,0.46525827
1990,0.4732317
1991,0.56550586
1992,0.5591303
1993,0.49427238
1994,0.51576376
1995,0.40384242
1996,0.52497363
1997,0.49449512
1998,0.4509056
1999,0.40824017
2000,0.5298702
2001,0.5050566
2002,0.5564366
2003,0.5713801
2004,0.5284891
2005,0.51310164
2006,0.43155494
2007,0.49426308
2008,0.46624085
2009,0.43635485
2010,0.48786256
2011,0.3507992
2012,0.4910892
2013,0.40684146
2014,0.5510262
2015,0.51999235
2016,0.4222965
2017,0.5578336
2018,0.40368357
2019,0.46250585
2020,0.4209762
2021,0.48726735
2022,0.41923407
2023,0.5377928
2024,0.5707269
2025,0.44163004
2026,0.5364981
2027,0.5112748
2028,0.4845985
2029,0.5638422
2030,0.53543425
2031,0.44970828
2032,0.37981537
2033,0.4475601
2034,0.5217831
2035,0.5175007
2036,0.5227617
2037,0.49794844
2038,0.58493936
2039,0.4318395
2040,0.48149887
2041,0.4729524
2042,0.53255343
2043,0.4528526
2044,0.50352263
2045,0.53787106
2046,0.5264603
2047,0.512113
2048,0.461546
2049,0.39871594
2050,0.47618192
2051,0.5001783
2052,0.51889265
2053,0.40873364
2054,0.4842166
2055,0.4233911
2056,0.6443631
2057,0.47801813
2058,0.531649
2059,0.41117647
2060,0.436095
2061,0.65306795
2062,0.39892563
2063,0.57870954
2064,0.61161244
2065,0.5215607
2066,0.47139603
2067,0.4258702
2068,0.46566465
2069,0.5283805
2070,0.6330613
2071,0.49659398
2072,0.5018712
2073,0.51077724
2074,0.488672
2075,0.47178242
2076,0.4552165
2077,0.5463543
2078,0.39781213
2079,0.47455043
2080,0.5147747
2081,0.60174185
2082,0.48585108
2083,0.5949191
2084,0.5064263
2085,0.44901857
2086,0.54317933
2087,0.5353693
2088,0.48941192
2089,0.49986246
2090,0.50027055
2091,0.4770216
2092,0.6033832
2093,0.49197283
2094,0.47884753
2095,0.527856
2096,0.42901605
2097,0.51776755
2098,0.4889373
2099,0.564168
2100,0.5081489
2101,0.5003866
2102,0.55386883
2103,0.49082223
2104,0.4782044
2105,0.460875
2106,0.42954716
2107,0.5230626
2108,0.46650496
2109,0.55423224
2110,0.5064734
2111,0.5311475
2112,0.519518
2113,0.44988838
2114,0.48067674
2115,0.5324843
2116,0.5678276
2117,0.38547727
2118,0.474826
2119,0.48272356
2120,0.4116737
2121,0.5141337
2122,0.57669854
2123,0.5294223
2124,0.472208
2125,0.4543015
2126,0.5485124
2127,0.4104299
2128,0.46574154
2129,0.4703239
2130,0.5509038
2131,0.36922547
2132,0.48983338
2133,0.46129808
2134,0.5176997
2135,0.40922776
2136,0.48902658
2137,0.4954256
2138,0.5833146
2139,0.39899668
2140,0.53683007
2141,0.46691605
2142,0.45391414
2143,0.5030231
2144,0.6130398
2145,0.5436097
2146,0.44925502
2147,0.49358025
2148,0.5385872
2149,0.53405344
2150,0.42247015
2151,0.5486682
2152,0.42094633
2153,0.5892076
2154,0.51438713
2155,0.49221697
2156,0.47479025
2157,0.45576802
2158,0.6023973
2159,0.5440844
2160,0.46196988
2161,0.59029865
2162,0.5385965
2163,0.48465267
2164,0.495284
2165,0.5372207
2166,0.49577764
2167,0.44259706
2168,0.4462286
2169,0.5052321
2170,0.4841211
2171,0.55234593
2172,0.4200906
2173,0.49177125
2174,0.531175
2175,0.5445272
2176,0.42830098
2177,0.46817353
2178,0.47282103
2179,0.3743371
2180,0.49322596
2181,0.5210505
2182,0.397921
2183,0.53015566
2184,0.54835427
2185,0.5034692
2186,0.35814977
2187,0.54677373
2188,0.305578
2189,0.6761203
2190,0.6224246
2191,0.33650184
2192,0.45361197
2193,0.5011256
2194,0.5516237
2195,0.49171516
2196,0.14002118
2197,0.6793165
2198,0.4741629
2199,0.32373235
2200,0.44196928
2201,0.32938346
2202,0.27151033
2203,0.46708414
2204,0.28408185
2205,0.5074489
2206,0.9159672
2207,0.3594903
2208,0.1632325
2209,0.69726646
2210,0.4868957
2211,0.6224041
2212,0.3361387
2213,0.31224194
2214,0.4718078
2215,0.37232307
2216,0.3833049
2217,0.84154946
2218,0.5139683
2219,0.59139395
2220,0.5471152
2221,0.5080446
2222,0.61576736
2223,0.28206906
2224,0.3290485
2225,0.5866608
2226,0.4286212
2227,0.41492784
2228,0.29644626
2229,0.73782504
2230,0.3025752
2231,0.41119877
2232,0.5012464
2233,0.24052668
2234,0.29981586
2235,0.6948031
2236,0.7334074
2237,0.48057833
2238,0.6708313
2239,0.5056724
2240,0.14105058
2241,0.6349931
2242,0.6066078
2243,0.37709373
2244,0.6648123
2245,0.65519524
2246,0.44098645
2247,0.5430307
2248,0.35468453
2249,0.57766557
2250,0.41966727
2251,0.6959473
2252,0.47295848
2253,0.43572995
2254,0.52685875
2255,0.4217204
2256,0.47284615
2257,0.50644034
2258,0.5113089
2259,0.44879308
2260,0.59739983
2261,0.56022286
2262,0.6290834
2263,0.4894283
2264,0.5526908
2265,0.37348422
2266,0.5396035
2267,0.39007524
2268,0.4181598
2269,0.5169374
2270,0.35699716
2271,0.5524461
2272,0.54080206
2273,0.27250767
2274,0.6697623
2275,0.39066026
2276,0.52783716
2277,0.5278093
2278,0.53576666
2279,0.62899625
2280,0.37221336
2281,0.41823477
2282,0.5436715
2283,0.5522334
2284,0.49585298
2285,0.5737643
2286,0.6088406
2287,0.49819228
2288,0.335804
2289,0.51229614
2290,0.52606595
2291,0.48098525
2292,0.33757338
2293,0.4920111
2294,0.4327915
2295,0.49473062
2296,0.35517874
2297,0.64376587
2298,0.454999
2299,0.4064588
2300,0.46108398
2301,0.34455
2302,0.49435773
2303,0.58924526
2304,0.34436414
2305,0.48327366
2306,0.42366943
2307,0.7659885
2308,0.5332294
2309,0.6442536
2310,0.51264644
2311,0.426287
2312,0.6491132
2313,0.5734842
2314,0.47940466
2315,0.4313225
2316,0.7544906
2317,0.400812
2318,0.52877814
2319,0.6368127
2320,0.3962604
2321,0.38875964
2322,0.564464
2323,0.553456
2324,0.61812997
2325,0.54199564
2326,0.46456432
2327,0.3884568
2328,0.5666073
2329,0.6426998
2330,0.50019807
2331,0.4346211
2332,0.50080824
2333,0.59828186
2334,0.50428027
2335,0.34854236
2336,0.5799378
2337,0.5032251
2338,0.5122693
2339,0.5935782
2340,0.46487483
2341,0.48607984
2342,0.5833683
2343,0.5103475
2344,0.50278866
2345,0.5941458
2346,0.4775603
2347,0.5096772
2348,0.40534624
2349,0.54797864
2350,0.48113886
2351,0.46445292
2352,0.3831963
2353,0.5546621
2354,0.477987
2355,0.61276776
2356,0.50363785
2357,0.48347345
2358,0.42571256
2359,0.4919651
2360,0.6252984
2361,0.45581767
2362,0.543134
2363,0.5464649
2364,0.61061573
2365,0.51542264
2366,0.47591472
2367,0.54787475
2368,0.49803898
2369,0.4848368
2370,0.5343621
2371,0.48429075
2372,0.5163135
2373,0.490113
2374,0.40859747
2375,0.45537493
2376,0.52253646
2377,0.49705544
2378,0.5389811
2379,0.36765712
2380,0.4957954
2381,0.55661476
2382,0.57583094
2383,0.5156125
2384,0.51004946
2385,0.48050997
2386,0.5194584
2387,0.39465025
2388,0.4796098
2389,0.41028342
2390,0.50100106
2391,0.51003873
2392,0.5053794
2393,0.57697034
2394,0.5109516
2395,0.6272521
2396,0.5428327
2397,0.5019872
2398,0.54335153
2399,0.511695
2400,0.5175617
2401,0.5890458
2402,0.48435417
2403,0.5016486
2404,0.5119323
2405,0.4831294
2406,0.52942085
2407,0.4860383
2408,0.55481184
2409,0.50298476
2410,0.4637981
2411,0.46042123
2412,0.54933023
2413,0.48236945
2414,0.45542848
2415,0.5529033
2416,0.5177417
2417,0.45319828
2418,0.39178658
2419,0.54696965
2420,0.52355516
2421,0.5364426
2422,0.55781406
2423,0.4923186
2424,0.5090598
2425,0.4979159
2426,0.503925
2427,0.49981108
2428,0.4612644
2429,0.4217262
2430,0.49404153
2431,0.52859175
2432,0.5646341
2433,0.533181
2434,0.5399462
2435,0.5413892
2436,0.49170282
2437,0.51741195
2438,0.5173465
2439,0.5522164
2440,0.4863154
2441,0.5088742
2442,0.50731885
2443,0.51268
2444,0.47163197
2445,0.45539418
2446,0.46796533
2447,0.56830704
2448,0.4861695
2449,0.49497148
2450,0.38099638
2451,0.48023
2452,0.5351683
2453,0.5625193
2454,0.5095116
2455,0.5222861
2456,0.52517503
2457,0.49734262
2458,0.49912134
2459,0.5544871
2460,0.49993017
2461,0.4690468
2462,0.5317043
2463,0.4752297
2464,0.47536322
2465,0.5232596
2466,0.47895738
2467,0.47564176
2468,0.45212838
2469,0.3975542
2470,0.5666026
2471,0.4013148
2472,0.5052047
2473,0.51259077
2474,0.49489483
2475,0.5880244
2476,0.51018065
2477,0.57216257
2478,0.49295953
2479,0.52604496
2480,0.4664913
2481,0.53129184
2482,0.55008817
2483,0.50802183
2484,0.47894114
2485,0.43464568
2486,0.47826067
2487,0.5505231
2488,0.48520526
2489,0.5098413
2490,0.43184492
2491,0.50880086
2492,0.5525738
2493,0.5138352
2494,0.4766456
2495,0.53456104
2496,0.48943976
2497,0.4687358
2498,0.51659155
2499,0.51046306
2500,0.4975759
2501,0.5346935
2502,0.4789533
2503,0.50860983
2504,0.45162073
2505,0.55174935
2506,0.54169214
2507,0.52305454
2508,0.52606016
2509,0.5243975
2510,0.5071845
2511,0.4939851
2512,0.50338584
2513,0.46126458
2514,0.5621373
2515,0.49910018
2516,0.4853846
2517,0.4968033
2518,0.52579755
2519,0.49041346
2520,0.44817454
2521,0.53949475
2522,0.5126221
2523,0.4501187
2524,0.5508848
2525,0.44959787
2526,0.45511624
2527,0.39534304
2528,0.5070147
2529,0.48660335
2530,0.5285994
2531,0.42507157
2532,0.4430071
2533,0.54021436
2534,0.5310954
2535,0.49889806
2536,0.3828097
2537,0.5260201
2538,0.471403
2539,0.54231316
2540,0.49267474
2541,0.5499755
2542,0.5082672
2543,0.55089885
2544,0.5183693
2545,0.523981
2546,0.50160956
2547,0.49489173
2548,0.44912347
2549,0.53594816
2550,0.49523893
2551,0.50506854
2552,0.5566138
2553,0.5101696
2554,0.49820033
2555,0.51723313
2556,0.55326784
2557,0.50781226
2558,0.5118712
2559,0.5271021
2560,0.5133975
2561,0.49716297
2562,0.4894099
2563,0.52311593
2564,0.51562274
2565,0.50186396
2566,0.4715496
2567,0.53085077
2568,0.528843
2569,0.47216132
2570,0.49614194
2571,0.49461868
2572,0.5125134
2573,0.50807434
2574,0.47856915
2575,0.5056447
2576,0.5394603
2577,0.50944436
2578,0.4894239
2579,0.50701475
2580,0.5242114
2581,0.50431335
2582,0.5105925
2583,0.5573229
2584,0.5141082
2585,0.44519466
2586,0.49652824
2587,0.52836883
2588,0.5045837
2589,0.519661
2590,0.5143354
2591,0.4872187
2592,0.4201353
2593,0.49877527
2594,0.5588258
2595,0.42057288
2596,0.555582
2597,0.3832313
2598,0.46305725
2599,0.36539778
2600,0.40839937
2601,0.6770526
2602,0.4983299
2603,0.57448673
2604,0.44979614
2605,0.42164314
2606,0.5105605
2607,0.43742675
2608,0.46746346
2609,0.33940274
2610,0.54057056
2611,0.47223565
2612,0.4933097
2613,0.47263208
2614,0.6352006
2615,0.46380538
2616,0.43861285
2617,0.59618545
2618,0.5349176
2619,0.35784453
2620,0.41946623
2621,0.49188235
2622,0.4780025
2623,0.60104585
2624,0.54060817
2625,0.49928924
2626,0.60020185
2627,0.4988204
2628,0.50063366
2629,0.5035564
2630,0.46401623
2631,0.4531072
2632,0.4863774
2633,0.43596447
2634,0.5077504
2635,0.4933013
2636,0.34711322
2637,0.45210764
2638,0.48396292
2639,0.4808946
2640,0.50273895
2641,0.61321896
2642,0.5255341
2643,0.5342775
2644,0.5019795
2645,0.5730272
2646,0.51064354
2647,0.496905
2648,0.3782259
2649,0.53137237
2650,0.5397774
2651,0.4375125
2652,0.5971074
2653,0.537709
2654,0.5431024
2655,0.48572746
2656,0.45853844
2657,0.4771184
2658,0.5023853
2659,0.5659013
2660,0.47854373
2661,0.5315171
2662,0.48030025
2663,0.49003723
2664,0.52620196
2665,0.450475
2666,0.38290092
2667,0.46617642
2668,0.46867007
2669,0.51212317
2670,0.5459595
2671,0.5082242
2672,0.4354064
2673,0.49885955
2674,0.46251312
2675,0.43511996
2676,0.5296253
2677,0.45683917
2678,0.5598194
2679,0.43890116
2680,0.4871597
2681,0.6082444
2682,0.5384745
2683,0.5562221
2684,0.45577112
2685,0.53234994
2686,0.50995034
2687,0.5081173
2688,0.5703077
2689,0.5043911
2690,0.5169685
2691,0.50097317
2692,0.518082
2693,0.56272984
2694,0.4872327
2695,0.4733685
2696,0.48537973
2697,0.5850651
2698,0.47882438
2699,0.51356685
2700,0.49318495
2701,0.48492184
2702,0.50172955
2703,0.45505366
2704,0.5863193
2705,0.46687025
2706,0.50272
2707,0.52692133
2708,0.49887565
2709,0.52230614
2710,0.53424096
2711,0.4890128
2712,0.5493852
2713,0.5162487
2714,0.42981508
2715,0.5294563
2716,0.50178945
2717,0.5281068
2718,0.5155251
2719,0.5080885
2720,0.5074043
2721,0.5043561
2722,0.49828437
2723,0.4942566
2724,0.54063094
2725,0.5078999
2726,0.5528301
2727,0.50040364
2728,0.49965307
2729,0.4726578
2730,0.5210607
2731,0.46355465
2732,0.4415796
2733,0.49160275
2734,0.43009794
2735,0.5076791
2736,0.5561535
2737,0.5038837
2738,0.5188016
2739,0.440479
2740,0.5702112
2741,0.4851382
2742,0.48378608
2743,0.4562693
2744,0.5747811
2745,0.54263985
2746,0.5157963
2747,0.5031676
2748,0.50347286
2749,0.51364416
2750,0.50915736
2751,0.528049
2752,0.47955808
2753,0.5020784
2754,0.48279157
2755,0.52679604
2756,0.5058385
2757,0.5070774
2758,0.5233335
2759,0.5032333
2760,0.4898056
2761,0.5003045
2762,0.49218658
2763,0.50366753
2764,0.4930835
2765,0.48474315
2766,0.55311644
2767,0.48416927
2768,0.5271882
2769,0.50835866
2770,0.48874566
2771,0.5041772
2772,0.51022774
2773,0.5257957
2774,0.49557176
2775,0.5249557
2776,0.512053
2777,0.44220302
2778,0.46901187
2779,0.47717044
2780,0.53739166
2781,0.5001516
2782,0.52617043
2783,0.51955885
2784,0.40383485
2785,0.51664734
2786,0.5693981
2787,0.49591872
2788,0.5041549
2789,0.5195241
2790,0.5183585
2791,0.5159939
2792,0.4870434
2793,0.49983767
2794,0.5239197
2795,0.5080843
2796,0.48081145
2797,0.526539
2798,0.5055906
2799,0.50076526
2800,0.39527044
2801,0.45004675
2802,0.5191734
2803,0.5578082
2804,0.49986866
2805,0.43524238
2806,0.51294434
2807,0.56766415
2808,0.47896934
2809,0.4432158
2810,0.52630526
2811,0.47869796
2812,0.42645732
2813,0.51874197
2814,0.4776534
2815,0.44919297
2816,0.4249026
2817,0.5262022
2818,0.50884193
2819,0.56719977
2820,0.4863269
2821,0.51869565
2822,0.5516169
2823,0.5074391
2824,0.48075268
2825,0.53472537
2826,0.52557594
2827,0.5042768
2828,0.50994694
2829,0.49726465
2830,0.5003569
2831,0.5092703
2832,0.4928544
2833,0.47713327
2834,0.48615268
2835,0.46167773
2836,0.5206218
2837,0.4959108
2838,0.5036739
2839,0.45779064
2840,0.5107974
2841,0.577649
2842,0.5219767
2843,0.5060394
2844,0.52731407
2845,0.52800703
2846,0.5012915
2847,0.498915
2848,0.48558077
2849,0.4683862
2850,0.48022804
2851,0.47995493
2852,0.5148771
2853,0.5185894
2854,0.5362497
2855,0.462621
2856,0.52167284
2857,0.45095518
2858,0.43414932
2859,0.49941638
2860,0.54156727
2861,0.50956357
2862,0.47058997
2863,0.43531594
2864,0.48015282
2865,0.51917136
2866,0.52777934
2867,0.5171504
2868,0.5499077
2869,0.40867093
2870,0.5039716
2871,0.44113776
2872,0.45479676
2873,0.4965891
2874,0.46030366
2875,0.5115518
2876,0.4381482
2877,0.49236396
2878,0.55398834
2879,0.42968795
2880,0.48663136
2881,0.48734906
2882,0.5171487
2883,0.5806588
2884,0.4720409
2885,0.52334607
2886,0.44865528
2887,0.54871637
2888,0.5558095
2889,0.5137074
2890,0.54402155
2891,0.5561156
2892,0.51144636
2893,0.50938356
2894,0.54987645
2895,0.4809684
2896,0.42038235
2897,0.4692157
2898,0.51890653
2899,0.45000324
2900,0.53569436
2901,0.46335417
2902,0.5821088
2903,0.4815165
2904,0.5257099
2905,0.5311612
2906,0.47652838
2907,0.49460557
2908,0.39645305
2909,0.5002015
2910,0.48459658
2911,0.48185465
2912,0.39268667
2913,0.53218186
2914,0.2997212
2915,0.46286282
2916,0.2262566
2917,0.69453835
2918,0.33949405
2919,0.6699035
2920,0.5210956
2921,0.56786203
2922,0.44932643
2923,0.47831747
2924,0.29594007
2925,0.4368999
2926,0.50217587
2927,0.6533793
2928,0.5292917
2929,0.42498553
2930,0.59003997
2931,0.61842275
2932,0.51735264
2933,0.5019892
2934,0.44872367
2935,0.39797115
2936,0.48765382
2937,0.61138904
2938,0.46881393
2939,0.40435115
2940,0.5390374
2941,0.5533264
2942,0.5584765
2943,0.5487839
2944,0.5207911
2945,0.48479423
2946,0.46613267
2947,0.4201372
2948,0.37359068
2949,0.54038584
2950,0.54899865
2951,0.5432705
2952,0.41395462
2953,0.4817473
2954,0.3969275
2955,0.37183174
2956,0.6076931
2957,0.58366764
2958,0.56701005
2959,0.45660314
2960,0.6275972
2961,0.52335477
2962,0.52985764
2963,0.52087724
2964,0.56710005
2965,0.42088208
2966,0.5598762
2967,0.41991255
2968,0.49094233
2969,0.5548638
2970,0.58604205
2971,0.41022995
2972,0.51622385
2973,0.61994123
2974,0.49716285
2975,0.42299172
2976,0.38778552
2977,0.5458839
2978,0.5807818
2979,0.48228404
2980,0.5117434
2981,0.5435231
2982,0.3470501
2983,0.5040024
2984,0.57522714
2985,0.4682258
2986,0.53932333
2987,0.43061286
2988,0.42188865
2989,0.47566074
2990,0.4234008
2991,0.49649176
2992,0.40433544
2993,0.4698225
2994,0.62710065
2995,0.48064807
2996,0.6521949
2997,0.50738156
2998,0.49936202
2999,0.53942263
3000,0.48979548
3001,0.49852636
3002,0.42045477
3003,0.5716094
3004,0.44853657
3005,0.45032057
3006,0.43871412
3007,0.5011187
3008,0.51904166
3009,0.4500781
3010,0.6161617
3011,0.4604886
3012,0.5292605
3013,0.52578527
3014,0.5070374
3015,0.44691306
3016,0.532961
3017,0.48589453
3018,0.56139135
3019,0.4973955
3020,0.529148
3021,0.50437176
3022,0.501619
3023,0.53502893
3024,0.50982463
3025,0.51754516
3026,0.47814462
3027,0.52232957
3028,0.5553878
3029,0.5236008
3030,0.49588564
3031,0.49448815
3032,0.5011371
3033,0.54123515
3034,0.48047653
3035,0.51302385
3036,0.4915975
3037,0.50014013
3038,0.54463834
3039,0.5126505
3040,0.5590728
3041,0.4928721
3042,0.5005682
3043,0.51313806
3044,0.51241547
3045,0.46783242
3046,0.5342251
3047,0.4980735
3048,0.47745585
3049,0.55551434
3050,0.48764363
3051,0.493476
3052,0.47822475
3053,0.52888036
3054,0.5060891
3055,0.5005667
3056,0.52397287
3057,0.47362906
3058,0.52593803
3059,0.48235455
3060,0.46591738
3061,0.44501248
3062,0.5315198
3063,0.54311913
3064,0.52139294
3065,0.4918479
3066,0.5697994
3067,0.49905023
3068,0.51827157
3069,0.49656734
3070,0.52734685
3071,0.49246714
3072,0.49889663
3073,0.48344466
3074,0.5030407
3075,0.5664075
3076,0.49490646
3077,0.47938353
3078,0.48624042
3079,0.49304977
3080,0.53290486
3081,0.49050424
3082,0.4406322
3083,0.51301754
3084,0.45515803
3085,0.42608482
3086,0.5305807
3087,0.54748595
3088,0.4406459
3089,0.46825486
3090,0.56704265
3091,0.48388943
3092,0.46766832
3093,0.48936787
3094,0.45855615
3095,0.48670986
3096,0.5854644
3097,0.52489567
3098,0.52170235
3099,0.4693137
3100,0.50367135
3101,0.51046014
3102,0.45188507
3103,0.41164437
3104,0.50016
3105,0.48323688
3106,0.48309556
3107,0.49706653
3108,0.49885014
3109,0.45580998
3110,0.4863653
3111,0.47156233
3112,0.41718397
3113,0.44915783
3114,0.5909554
3115,0.4870902
3116,0.51286983
3117,0.48372135
3118,0.4956673
3119,0.5431014
3120,0.45188978
3121,0.48469308
3122,0.39000982
3123,0.5156141
3124,0.5230789
3125,0.5881082
3126,0.48010343
3127,0.5350352
3128,0.43310773
3129,0.5433377
3130,0.4652578
3131,0.52221656
3132,0.54705846
3133,0.52825314
3134,0.54347456
3135,0.49924496
3136,0.4042245
3137,0.5425748
3138,0.423178
3139,0.5222299
3140,0.52659583
3141,0.46375394
3142,0.6100445
3143,0.51923525
3144,0.53027844
3145,0.49761537
3146,0.44782948
3147,0.4904851
3148,0.4593214
3149,0.47937486
3150,0.46904042
3151,0.5540519
3152,0.48305276
3153,0.51570857
3154,0.54090637
3155,0.5286086
3156,0.4438178
3157,0.4505485
3158,0.46101353
3159,0.4866527
3160,0.5499868
3161,0.58312607
3162,0.48222032
3163,0.48964027
3164,0.47310457
3165,0.48458233
3166,0.5737214
3167,0.52665955
3168,0.53147554
3169,0.4926369
3170,0.50786936
3171,0.50131387
3172,0.5002149
3173,0.49078682
3174,0.51547515
3175,0.53817314
3176,0.5153523
3177,0.49707314
3178,0.4869965
3179,0.5051359
3180,0.4738591
3181,0.5177155
3182,0.5016263
3183,0.50230134
3184,0.502615
3185,0.45887992
3186,0.520074
3187,0.50721073
3188,0.491111
3189,0.5814706
3190,0.4981936
3191,0.45685312
3192,0.49836782
3193,0.50997347
3194,0.54900765
3195,0.53237796
3196,0.4912047
3197,0.49654958
3198,0.5032818
3199,0.4899383
3200,0.5020968
3201,0.47608915
3202,0.44517794
3203,0.46890467
3204,0.5508988
3205,0.47306022
3206,0.4945356
3207,0.50525737
3208,0.51699346
3209,0.5143026
3210,0.48188618
3211,0.46999696
3212,0.43785092
3213,0.48195073
3214,0.49466363
3215,0.4909034
3216,0.52360415
3217,0.54441726
3218,0.5013664
3219,0.45832387
3220,0.41310686
3221,0.51296157
3222,0.4635047
3223,0.4872189
3224,0.5041185
3225,0.5008678
3226,0.4836488
3227,0.5561475
3228,0.4480899
3229,0.52095
3230,0.5141498
3231,0.40300632
3232,0.4419342
3233,0.51041377
3234,0.49700055
3235,0.47134888
