,0
1676,0.5550888
1677,0.5283021
1678,0.5235402
1679,0.5747437
1680,0.55467397
1681,0.5894428
1682,0.5688923
1683,0.5471403
1684,0.56478053
1685,0.55103415
1686,0.5485054
1687,0.57821137
1688,0.5221136
1689,0.54463404
1690,0.5768656
1691,0.58585274
1692,0.560064
1693,0.563286
1694,0.5389304
1695,0.55008656
1696,0.57265407
1697,0.5959861
1698,0.5587477
1699,0.54719734
1700,0.5558342
1701,0.55646396
1702,0.54820395
1703,0.58551604
1704,0.5576679
1705,0.56010723
1706,0.5429664
1707,0.5675704
1708,0.5598275
1709,0.550517
1710,0.59120345
1711,0.557064
1712,0.55566263
1713,0.56298304
1714,0.52588475
1715,0.5522152
1716,0.551486
1717,0.5351664
1718,0.5492113
1719,0.5425962
1720,0.59312373
1721,0.5702906
1722,0.559986
1723,0.5254239
1724,0.5550732
1725,0.56120926
1726,0.5816904
1727,0.5645136
1728,0.57107776
1729,0.5654419
1730,0.5438871
1731,0.55501026
1732,0.55519986
1733,0.53694427
1734,0.49594525
1735,0.5582692
1736,0.58372283
1737,0.5514938
1738,0.5429988
1739,0.583118
1740,0.5690788
1741,0.5450154
1742,0.5417437
1743,0.5630042
1744,0.5603559
1745,0.5486349
1746,0.55397373
1747,0.58530265
1748,0.5628015
1749,0.551538
1750,0.56319624
1751,0.55062556
1752,0.5388712
1753,0.5248764
1754,0.57419205
1755,0.5864957
1756,0.5498449
1757,0.5392252
1758,0.5572106
1759,0.55528224
1760,0.5229947
1761,0.56177455
1762,0.5506094
1763,0.5617779
1764,0.57665354
1765,0.56664735
1766,0.5620263
1767,0.55116206
1768,0.5499721
1769,0.55237895
1770,0.52171177
1771,0.57154876
1772,0.5812246
1773,0.5105311
1774,0.5474958
1775,0.55465883
1776,0.5640336
1777,0.5848157
1778,0.5700641
1779,0.54565555
1780,0.5559321
1781,0.55449665
1782,0.5529914
1783,0.5430663
1784,0.533273
1785,0.5433412
1786,0.5857201
1787,0.5807442
1788,0.56096417
1789,0.5537854
1790,0.5594447
1791,0.5366351
1792,0.53495735
1793,0.5398912
1794,0.5475032
1795,0.41360146
1796,0.5710527
1797,0.53740734
1798,0.5095504
1799,0.5281657
1800,0.60746735
1801,0.54536086
1802,0.5764716
1803,0.5581312
1804,0.56690687
1805,0.4649572
1806,0.5724088
1807,0.56163985
1808,0.53556013
1809,0.5931196
1810,0.57359445
1811,0.6071401
1812,0.557766
1813,0.5598829
1814,0.5488577
1815,0.52755994
1816,0.5180072
1817,0.56930894
1818,0.5550235
1819,0.56258076
1820,0.59552914
1821,0.55986214
1822,0.5632406
1823,0.5563571
1824,0.5549479
1825,0.5203232
1826,0.57536036
1827,0.57241344
1828,0.5879189
1829,0.5702016
1830,0.5633643
1831,0.5546663
1832,0.6021994
1833,0.5379697
1834,0.5644579
1835,0.59584886
1836,0.5582618
1837,0.5581988
1838,0.5325732
1839,0.57605416
1840,0.57667905
1841,0.5624987
1842,0.5602769
1843,0.56833357
1844,0.55095214
1845,0.56975335
1846,0.50400573
1847,0.58699816
1848,0.5595185
1849,0.5648928
1850,0.58438116
1851,0.54890543
1852,0.57734114
1853,0.54793364
1854,0.5512925
1855,0.5476052
1856,0.5241942
1857,0.57333475
1858,0.55663675
1859,0.58649844
1860,0.55042475
1861,0.56495816
1862,0.55461985
1863,0.52568334
1864,0.51049
1865,0.48684952
1866,0.6023181
1867,0.55307287
1868,0.51008713
1869,0.61157054
1870,0.574949
1871,0.5791111
1872,0.5444496
1873,0.56051385
1874,0.5048732
1875,0.5706517
1876,0.49125978
1877,0.5505355
1878,0.5483407
1879,0.58087355
1880,0.55111015
1881,0.54822
1882,0.59169465
1883,0.56628937
1884,0.5488211
1885,0.5673561
1886,0.56464535
1887,0.504597
1888,0.5763351
1889,0.64332
1890,0.5673973
1891,0.5661911
1892,0.55898964
1893,0.5374667
1894,0.5775593
1895,0.50504833
1896,0.5805649
1897,0.47958574
1898,0.5738992
1899,0.452627
1900,0.48573348
1901,0.58253115
1902,0.504574
1903,0.60074455
1904,0.5845745
1905,0.46158674
1906,0.64271015
1907,0.56156665
1908,0.60083395
1909,0.42607173
1910,0.54082054
1911,0.5500595
1912,0.48455176
1913,0.49734375
1914,0.5446585
1915,0.62810344
1916,0.5647095
1917,0.5394184
1918,0.5996033
1919,0.55026156
1920,0.5980604
1921,0.5338817
1922,0.460358
1923,0.63113827
1924,0.533682
1925,0.5908068
1926,0.5814262
1927,0.50473386
1928,0.57120067
1929,0.47088316
1930,0.55541325
1931,0.61008805
1932,0.545164
1933,0.5948008
1934,0.5568701
1935,0.53999406
1936,0.6606012
1937,0.5760507
1938,0.5355087
1939,0.56854707
1940,0.53326285
1941,0.55792105
1942,0.5827056
1943,0.56416935
1944,0.5476262
1945,0.6106245
1946,0.54113543
1947,0.5301247
1948,0.5548348
1949,0.5801219
1950,0.5455236
1951,0.5882766
1952,0.5264995
1953,0.5334737
1954,0.5761411
1955,0.5184327
1956,0.5306034
1957,0.54597217
1958,0.55124664
1959,0.43760806
1960,0.5668608
1961,0.5865968
1962,0.55000216
1963,0.55000997
1964,0.5936078
1965,0.5724805
1966,0.530039
1967,0.59390444
1968,0.43780515
1969,0.55971783
1970,0.5343365
1971,0.5892183
1972,0.43459168
1973,0.5389288
1974,0.48022398
1975,0.5324616
1976,0.65481526
1977,0.5281044
1978,0.5139175
1979,0.5739278
1980,0.48185477
1981,0.5690158
1982,0.48342666
1983,0.612277
1984,0.47484395
1985,0.62293535
1986,0.65908855
1987,0.5581897
1988,0.57118624
1989,0.5332107
1990,0.529643
1991,0.6144667
1992,0.6072452
1993,0.55186707
1994,0.5840204
1995,0.45874223
1996,0.56410277
1997,0.56504256
1998,0.49476644
1999,0.49582884
2000,0.5736863
2001,0.5421837
2002,0.56450135
2003,0.61711794
2004,0.5834219
2005,0.55156475
2006,0.48997405
2007,0.553366
2008,0.5192957
2009,0.47868165
2010,0.55523807
2011,0.46720526
2012,0.5601405
2013,0.47308573
2014,0.6018562
2015,0.59215057
2016,0.47028664
2017,0.609987
2018,0.45886865
2019,0.5376622
2020,0.44446883
2021,0.5307116
2022,0.5073593
2023,0.65516955
2024,0.59001607
2025,0.49284026
2026,0.6136833
2027,0.5856789
2028,0.5369835
2029,0.62221324
2030,0.58408886
2031,0.51539475
2032,0.42127737
2033,0.5290963
2034,0.5685314
2035,0.529033
2036,0.5726529
2037,0.59900415
2038,0.6132326
2039,0.49238977
2040,0.53968245
2041,0.546251
2042,0.5836989
2043,0.502467
2044,0.58600986
2045,0.6164189
2046,0.5911972
2047,0.55408496
2048,0.5135134
2049,0.44163758
2050,0.54715735
2051,0.5338305
2052,0.5672137
2053,0.47731653
2054,0.49989054
2055,0.4971629
2056,0.7049356
2057,0.5357819
2058,0.56513554
2059,0.4839634
2060,0.55933446
2061,0.70173126
2062,0.4500264
2063,0.64267594
2064,0.6155534
2065,0.54910636
2066,0.51834756
2067,0.5123467
2068,0.52356607
2069,0.56790394
2070,0.68811065
2071,0.53545547
2072,0.5596981
2073,0.54483026
2074,0.5507547
2075,0.5373115
2076,0.53376377
2077,0.57121044
2078,0.46321437
2079,0.5426082
2080,0.573718
2081,0.6390084
2082,0.55065733
2083,0.62764823
2084,0.5418088
2085,0.5158556
2086,0.56707
2087,0.5810522
2088,0.56673586
2089,0.54560655
2090,0.5400795
2091,0.5492625
2092,0.61469287
2093,0.56857187
2094,0.52392393
2095,0.56957763
2096,0.4813886
2097,0.5698752
2098,0.51189345
2099,0.59569514
2100,0.5387735
2101,0.57420963
2102,0.58304167
2103,0.5512468
2104,0.5665078
2105,0.48413983
2106,0.4731929
2107,0.56043017
2108,0.50183654
2109,0.57596153
2110,0.56803304
2111,0.5698668
2112,0.55057764
2113,0.50595266
2114,0.5174686
2115,0.54884213
2116,0.6247042
2117,0.41418278
2118,0.57749623
2119,0.5536948
2120,0.48189548
2121,0.57316
2122,0.61007667
2123,0.53614837
2124,0.5131621
2125,0.5053486
2126,0.56479484
2127,0.47353616
2128,0.5502229
2129,0.53783435
2130,0.55311495
2131,0.41839224
2132,0.51125956
2133,0.55286133
2134,0.5637552
2135,0.4907047
2136,0.58057874
2137,0.5295286
2138,0.60959506
2139,0.46288487
2140,0.58398396
2141,0.503311
2142,0.5333789
2143,0.51508814
2144,0.65893
2145,0.62931716
2146,0.57047266
2147,0.5395268
2148,0.60265636
2149,0.5634846
2150,0.4458758
2151,0.55973756
2152,0.462526
2153,0.651071
2154,0.62131923
2155,0.47755793
2156,0.5334795
2157,0.53617877
2158,0.67485505
2159,0.5666438
2160,0.47129503
2161,0.6613381
2162,0.5696188
2163,0.50157636
2164,0.5123108
2165,0.5829931
2166,0.5677844
2167,0.4871455
2168,0.5034588
2169,0.5786854
2170,0.55589855
2171,0.6248469
2172,0.46344206
2173,0.56196123
2174,0.5862952
2175,0.62950456
2176,0.4902962
2177,0.5393806
2178,0.5572519
2179,0.4189639
2180,0.5641105
2181,0.6585501
2182,0.44644418
2183,0.56649536
2184,0.61441
2185,0.54801446
2186,0.35604233
2187,0.605891
2188,0.37562105
2189,0.70722
2190,0.6901188
2191,0.41153476
2192,0.49004635
2193,0.5440549
2194,0.6274039
2195,0.5985363
2196,0.23874946
2197,0.7401393
2198,0.547167
2199,0.41226557
2200,0.49121007
2201,0.3947744
2202,0.32280633
2203,0.4642773
2204,0.22116895
2205,0.4984593
2206,0.9890854
2207,0.538118
2208,0.20452896
2209,0.73302716
2210,0.5204102
2211,0.7339027
2212,0.4603947
2213,0.2956537
2214,0.63892776
2215,0.39590165
2216,0.45093727
2217,0.983491
2218,0.53560495
2219,0.6447929
2220,0.6230785
2221,0.5587372
2222,0.682666
2223,0.3255849
2224,0.33338314
2225,0.6661561
2226,0.52568114
2227,0.46661302
2228,0.3375098
2229,0.8170691
2230,0.38025382
2231,0.43630448
2232,0.62892824
2233,0.320892
2234,0.29646567
2235,0.8096558
2236,0.75158
2237,0.5801362
2238,0.6697814
2239,0.60536385
2240,0.20617233
2241,0.68336064
2242,0.6389381
2243,0.44519797
2244,0.6757859
2245,0.6931326
2246,0.42909986
2247,0.588984
2248,0.4506388
2249,0.5871181
2250,0.5247514
2251,0.7206759
2252,0.5096634
2253,0.44117334
2254,0.543908
2255,0.52775675
2256,0.50212073
2257,0.5761332
2258,0.5749709
2259,0.5390265
2260,0.6423673
2261,0.6037505
2262,0.6726772
2263,0.51510227
2264,0.58020914
2265,0.43350416
2266,0.5411661
2267,0.47943613
2268,0.48843214
2269,0.5411501
2270,0.42346457
2271,0.5589782
2272,0.5862636
2273,0.37377563
2274,0.6934171
2275,0.4964578
2276,0.5331479
2277,0.5718907
2278,0.5815738
2279,0.65337765
2280,0.4338282
2281,0.4692478
2282,0.5208575
2283,0.6259329
2284,0.4842234
2285,0.6072392
2286,0.66275436
2287,0.5484622
2288,0.34667748
2289,0.57857245
2290,0.5527044
2291,0.5086962
2292,0.38540462
2293,0.55625343
2294,0.50091815
2295,0.49212804
2296,0.40246674
2297,0.6857184
2298,0.50680304
2299,0.4993516
2300,0.47673824
2301,0.36456648
2302,0.5331715
2303,0.6442945
2304,0.3712521
2305,0.575252
2306,0.5016814
2307,0.7904529
2308,0.55887395
2309,0.6947969
2310,0.587203
2311,0.5523867
2312,0.65512973
2313,0.6020649
2314,0.50322324
2315,0.47725633
2316,0.84393936
2317,0.48796973
2318,0.60362035
2319,0.6454128
2320,0.4687061
2321,0.40588894
2322,0.60047245
2323,0.635005
2324,0.6671769
2325,0.5753146
2326,0.53474075
2327,0.44757894
2328,0.5772372
2329,0.67964613
2330,0.54220945
2331,0.47477916
2332,0.60945284
2333,0.60139126
2334,0.5557659
2335,0.39457813
2336,0.6196149
2337,0.50800496
2338,0.5885307
2339,0.61388963
2340,0.52632517
2341,0.548443
2342,0.63973624
2343,0.5429967
2344,0.5736144
2345,0.6600047
2346,0.5439902
2347,0.60256517
2348,0.4992058
2349,0.63405716
2350,0.47353455
2351,0.5761989
2352,0.45906875
2353,0.57442856
2354,0.5183964
2355,0.6704871
2356,0.53776115
2357,0.5254757
2358,0.4845613
2359,0.54415876
2360,0.6505346
2361,0.46428165
2362,0.60407966
2363,0.5999263
2364,0.659595
2365,0.5615931
2366,0.5201713
2367,0.58805364
2368,0.5579173
2369,0.5518258
2370,0.55055857
2371,0.54038733
2372,0.56696695
2373,0.5654533
2374,0.46043977
2375,0.49710712
2376,0.5477547
2377,0.58030856
2378,0.54365224
2379,0.45021027
2380,0.54365206
2381,0.54026014
2382,0.6390727
2383,0.53544337
2384,0.59767
2385,0.5090869
2386,0.5797109
2387,0.43755308
2388,0.5731078
2389,0.46824548
2390,0.558623
2391,0.55362445
2392,0.53278714
2393,0.6467637
2394,0.5641558
2395,0.6808565
2396,0.5984947
2397,0.56742865
2398,0.6020132
2399,0.5840773
2400,0.5356313
2401,0.6405593
2402,0.56222695
2403,0.55837494
2404,0.54642683
2405,0.5402004
2406,0.5910807
2407,0.55934286
2408,0.6050592
2409,0.56739175
2410,0.5344456
2411,0.541104
2412,0.6037286
2413,0.53749406
2414,0.5069128
2415,0.60668814
2416,0.56874186
2417,0.5168888
2418,0.46570513
2419,0.59034806
2420,0.5798155
2421,0.5842582
2422,0.6225967
2423,0.5523395
2424,0.5647237
2425,0.5529227
2426,0.5686428
2427,0.5359674
2428,0.53008395
2429,0.4674627
2430,0.53905034
2431,0.5809097
2432,0.5959719
2433,0.5772931
2434,0.57449895
2435,0.5877976
2436,0.54180676
2437,0.5613432
2438,0.57726705
2439,0.59951764
2440,0.54848886
2441,0.56791776
2442,0.5334087
2443,0.57440174
2444,0.51666147
2445,0.53310704
2446,0.5325213
2447,0.6063319
2448,0.5307034
2449,0.5388816
2450,0.4620447
2451,0.5419478
2452,0.60252005
2453,0.6104837
2454,0.5485284
2455,0.57859546
2456,0.5859435
2457,0.5607343
2458,0.54508084
2459,0.6140285
2460,0.5721938
2461,0.5237104
2462,0.59294325
2463,0.5304728
2464,0.5126515
2465,0.60810024
2466,0.50544125
2467,0.5070891
2468,0.55763894
2469,0.49952278
2470,0.63844675
2471,0.44309652
2472,0.58591366
2473,0.54407054
2474,0.5648232
2475,0.6392303
2476,0.5587903
2477,0.637097
2478,0.56023103
2479,0.57079786
2480,0.5129241
2481,0.5828143
2482,0.60878533
2483,0.56437474
2484,0.54727256
2485,0.5140503
2486,0.54565233
2487,0.6069292
2488,0.544758
2489,0.56445867
2490,0.4870319
2491,0.56645346
2492,0.6042919
2493,0.5442236
2494,0.51710445
2495,0.56134695
2496,0.55271035
2497,0.508902
2498,0.5733
2499,0.5805567
2500,0.5791025
2501,0.56446135
2502,0.53160805
2503,0.5478129
2504,0.49691662
2505,0.56090534
2506,0.58734494
2507,0.57295924
2508,0.5527813
2509,0.57405967
2510,0.5631886
2511,0.5515869
2512,0.5535499
2513,0.5026106
2514,0.61476296
2515,0.5473458
2516,0.55286807
2517,0.56580263
2518,0.5566934
2519,0.57062536
2520,0.53782237
2521,0.57348144
2522,0.56395316
2523,0.5113084
2524,0.59836435
2525,0.5024664
2526,0.46477124
2527,0.461436
2528,0.5619635
2529,0.550553
2530,0.5697562
2531,0.5040397
2532,0.53045195
2533,0.6023682
2534,0.5990274
2535,0.54151756
2536,0.43843323
2537,0.5558217
2538,0.507253
2539,0.61604065
2540,0.54291016
2541,0.5971263
2542,0.53353775
2543,0.6231018
2544,0.5686558
2545,0.58704966
2546,0.55538136
2547,0.54408616
2548,0.5106839
2549,0.58989346
2550,0.5306445
2551,0.5538322
2552,0.5845817
2553,0.5530611
2554,0.54835707
2555,0.5716821
2556,0.60157
2557,0.546742
2558,0.55695546
2559,0.55340046
2560,0.57014835
2561,0.55742246
2562,0.5592218
2563,0.5694782
2564,0.57086134
2565,0.5699213
2566,0.5388883
2567,0.5692689
2568,0.5923547
2569,0.5316912
2570,0.5545066
2571,0.5561079
2572,0.5697933
2573,0.5570793
2574,0.5331766
2575,0.5791646
2576,0.5699951
2577,0.55170685
2578,0.5237032
2579,0.56367356
2580,0.5790741
2581,0.5559832
2582,0.5577808
2583,0.59162694
2584,0.560692
2585,0.5028795
2586,0.58052355
2587,0.5619275
2588,0.5556068
2589,0.5562336
2590,0.5786404
2591,0.5531165
2592,0.4703363
2593,0.5727683
2594,0.59923154
2595,0.48940918
2596,0.60767967
2597,0.46413723
2598,0.5293451
2599,0.4089527
2600,0.49560997
2601,0.71481526
2602,0.5419576
2603,0.60954183
2604,0.50767565
2605,0.4871777
2606,0.5553337
2607,0.50540453
2608,0.5260817
2609,0.39167324
2610,0.6046818
2611,0.49843338
2612,0.54510754
2613,0.52545136
2614,0.669499
2615,0.5007063
2616,0.50442296
2617,0.645986
2618,0.5548598
2619,0.41234854
2620,0.50256056
2621,0.6047923
2622,0.53800815
2623,0.6658825
2624,0.5673551
2625,0.54580253
2626,0.63996357
2627,0.5541736
2628,0.561378
2629,0.55823034
2630,0.5477875
2631,0.49250123
2632,0.55348474
2633,0.49272302
2634,0.5478319
2635,0.54919976
2636,0.43696997
2637,0.5102728
2638,0.5345033
2639,0.5324979
2640,0.57731843
2641,0.6711836
2642,0.60347
2643,0.5767342
2644,0.5589581
2645,0.6128419
2646,0.55318934
2647,0.5484032
2648,0.44224474
2649,0.5762339
2650,0.58413154
2651,0.50603825
2652,0.63559824
2653,0.59466
2654,0.59368676
2655,0.5569457
2656,0.53521127
2657,0.5397708
2658,0.55103284
2659,0.6359054
2660,0.53763646
2661,0.56977284
2662,0.5495003
2663,0.5437417
2664,0.5701259
2665,0.52996284
2666,0.44428083
2667,0.5284964
2668,0.5447561
2669,0.55098706
2670,0.59548813
2671,0.55554336
2672,0.49188527
2673,0.5290925
2674,0.5371648
2675,0.4952223
2676,0.55990255
2677,0.52097356
2678,0.6220765
2679,0.4923111
2680,0.553273
2681,0.6601209
2682,0.5734774
2683,0.6048381
2684,0.50778097
2685,0.57155603
2686,0.5633615
2687,0.5713448
2688,0.5853
2689,0.54480237
2690,0.57079834
2691,0.56116205
2692,0.55757886
2693,0.6098782
2694,0.5552036
2695,0.54354817
2696,0.5209252
2697,0.63074106
2698,0.5337762
2699,0.5701874
2700,0.5430993
2701,0.53365415
2702,0.56881183
2703,0.5205182
2704,0.6282291
2705,0.5612459
2706,0.54473764
2707,0.5746419
2708,0.55391806
2709,0.5562655
2710,0.5814423
2711,0.5520272
2712,0.5410409
2713,0.5831707
2714,0.4874777
2715,0.60192496
2716,0.56702363
2717,0.546976
2718,0.5645129
2719,0.5546013
2720,0.53590435
2721,0.5479526
2722,0.55442077
2723,0.55507153
2724,0.5763552
2725,0.56244785
2726,0.63631314
2727,0.5560437
2728,0.5390443
2729,0.5297087
2730,0.55639786
2731,0.52315265
2732,0.51643044
2733,0.55604494
2734,0.4817967
2735,0.5461625
2736,0.61887604
2737,0.560543
2738,0.543469
2739,0.49665388
2740,0.6104024
2741,0.5168278
2742,0.53822017
2743,0.5357035
2744,0.6489857
2745,0.59280187
2746,0.5596036
2747,0.54398185
2748,0.5510103
2749,0.55720997
2750,0.5515317
2751,0.5675177
2752,0.5593551
2753,0.5703359
2754,0.54563266
2755,0.5677713
2756,0.5502867
2757,0.5479683
2758,0.5723117
2759,0.562318
2760,0.55804044
2761,0.54739666
2762,0.5604301
2763,0.5570455
2764,0.54893786
2765,0.55661076
2766,0.5851428
2767,0.5604817
2768,0.5640648
2769,0.54529613
2770,0.5463837
2771,0.54057777
2772,0.5650827
2773,0.58167815
2774,0.54567415
2775,0.57203686
2776,0.57032603
2777,0.54934394
2778,0.5528757
2779,0.56975543
2780,0.5897097
2781,0.5522696
2782,0.5561138
2783,0.55486387
2784,0.49204138
2785,0.57671916
2786,0.60446477
2787,0.5535353
2788,0.5600223
2789,0.5633255
2790,0.576675
2791,0.577148
2792,0.55557483
2793,0.5495598
2794,0.5678807
2795,0.5515184
2796,0.5384871
2797,0.5734574
2798,0.5632577
2799,0.57697976
2800,0.48925105
2801,0.51319116
2802,0.53974146
2803,0.5742828
2804,0.5856013
2805,0.49127844
2806,0.555857
2807,0.6189099
2808,0.52174443
2809,0.52464974
2810,0.5961552
2811,0.55257696
2812,0.4690871
2813,0.5732519
2814,0.5340855
2815,0.50307626
2816,0.46276024
2817,0.6108957
2818,0.5832666
2819,0.61543053
2820,0.5434821
2821,0.5767861
2822,0.5824482
2823,0.5698716
2824,0.54443675
2825,0.58022654
2826,0.5768536
2827,0.54233456
2828,0.57222885
2829,0.561005
2830,0.55102307
2831,0.5641959
2832,0.5469214
2833,0.5422724
2834,0.55368656
2835,0.510223
2836,0.555849
2837,0.5580849
2838,0.5719105
2839,0.50236094
2840,0.5748327
2841,0.6163856
2842,0.5704815
2843,0.544035
2844,0.5911301
2845,0.5842481
2846,0.5767023
2847,0.56852275
2848,0.55214494
2849,0.55329233
2850,0.5225405
2851,0.5038913
2852,0.5710468
2853,0.5682267
2854,0.5775805
2855,0.5069451
2856,0.57455456
2857,0.5176838
2858,0.5361185
2859,0.5282057
2860,0.57972735
2861,0.5680544
2862,0.5191512
2863,0.50606644
2864,0.54415005
2865,0.5659893
2866,0.5559515
2867,0.5661319
2868,0.59535176
2869,0.4551112
2870,0.5385826
2871,0.5175395
2872,0.53116107
2873,0.54575545
2874,0.5454372
2875,0.57862854
2876,0.48903486
2877,0.5532017
2878,0.5962536
2879,0.48644492
2880,0.57476234
2881,0.56732315
2882,0.5789334
2883,0.590636
2884,0.5243377
2885,0.53231156
2886,0.5107059
2887,0.59081805
2888,0.6034502
2889,0.5772753
2890,0.60509485
2891,0.6094752
2892,0.5475128
2893,0.57125896
2894,0.5837187
2895,0.5331978
2896,0.49999377
2897,0.5339074
2898,0.56761956
2899,0.5354127
2900,0.5672678
2901,0.5192788
2902,0.6212931
2903,0.54781216
2904,0.60356975
2905,0.53899485
2906,0.5227285
2907,0.5211013
2908,0.4810954
2909,0.5317609
2910,0.5179041
2911,0.54860204
2912,0.4559835
2913,0.56334037
2914,0.36221513
2915,0.57437867
2916,0.30618432
2917,0.7113121
2918,0.34813598
2919,0.71281964
2920,0.60023373
2921,0.63016343
2922,0.52621764
2923,0.55652225
2924,0.3937895
2925,0.48443976
2926,0.5696628
2927,0.6750755
2928,0.6056364
2929,0.48831597
2930,0.6016329
2931,0.64656657
2932,0.5621498
2933,0.5722708
2934,0.50876665
2935,0.45841888
2936,0.51498383
2937,0.6550246
2938,0.5079089
2939,0.4342582
2940,0.5777815
2941,0.56924933
2942,0.6062383
2943,0.6223736
2944,0.5801181
2945,0.51166356
2946,0.5539736
2947,0.44321522
2948,0.3956072
2949,0.56744474
2950,0.65715176
2951,0.6072727
2952,0.48357114
2953,0.6064157
2954,0.4605274
2955,0.45027265
2956,0.6125943
2957,0.6027071
2958,0.6228871
2959,0.54698795
2960,0.6742515
2961,0.5483575
2962,0.5896105
2963,0.5377638
2964,0.6138105
2965,0.46172556
2966,0.61911047
2967,0.5257978
2968,0.56537056
2969,0.6478585
2970,0.5906709
2971,0.479498
2972,0.6112114
2973,0.6717941
2974,0.5606274
2975,0.455463
2976,0.4438592
2977,0.6164511
2978,0.6263376
2979,0.53306746
2980,0.5816341
2981,0.58790576
2982,0.40944704
2983,0.5924476
2984,0.6436474
2985,0.5280108
2986,0.55917495
2987,0.4849548
2988,0.50404054
2989,0.5612903
2990,0.46240088
2991,0.53153056
2992,0.46533427
2993,0.5416747
2994,0.65891165
2995,0.56399053
2996,0.73384446
2997,0.5470127
2998,0.55555755
2999,0.5797054
3000,0.5708303
3001,0.568306
3002,0.48321685
3003,0.6179468
3004,0.49548736
3005,0.5276613
3006,0.5053242
3007,0.56898826
3008,0.5492552
3009,0.5150508
3010,0.6755437
3011,0.5514919
3012,0.57435465
3013,0.59622115
3014,0.54916567
3015,0.50283056
3016,0.5996946
3017,0.5277967
3018,0.6142127
3019,0.5593106
3020,0.55075145
3021,0.5342051
3022,0.56394553
3023,0.57617456
3024,0.5484333
3025,0.5604104
3026,0.53540605
3027,0.5729094
3028,0.5848448
3029,0.5679937
3030,0.58435243
3031,0.54889876
3032,0.54111165
3033,0.57908016
3034,0.54487056
3035,0.5257327
3036,0.5506343
3037,0.54543006
3038,0.57977855
3039,0.5489329
3040,0.60369074
3041,0.5467476
3042,0.5640413
3043,0.5549229
3044,0.55505687
3045,0.5212185
3046,0.57624274
3047,0.5542794
3048,0.51852083
3049,0.59203535
3050,0.5679481
3051,0.55845153
3052,0.54334766
3053,0.56793565
3054,0.55196154
3055,0.5519772
3056,0.56042475
3057,0.5352772
3058,0.56191677
3059,0.55164707
3060,0.5478908
3061,0.48366055
3062,0.57809013
3063,0.57574695
3064,0.5579384
3065,0.5654353
3066,0.6246307
3067,0.5585851
3068,0.57163006
3069,0.54619956
3070,0.55514157
3071,0.5296133
3072,0.53706944
3073,0.5254457
3074,0.5644026
3075,0.6036643
3076,0.5378153
3077,0.5290559
3078,0.5596842
3079,0.5739296
3080,0.569704
3081,0.5302277
3082,0.51062626
3083,0.54769254
3084,0.507943
3085,0.47876033
3086,0.58196974
3087,0.61162466
3088,0.5065517
3089,0.5761992
3090,0.6151721
3091,0.52544516
3092,0.53030956
3093,0.5737906
3094,0.51863855
3095,0.57652736
3096,0.58112484
3097,0.5887593
3098,0.5609663
3099,0.5481258
3100,0.57375234
3101,0.54907185
3102,0.53192145
3103,0.49600974
3104,0.5426597
3105,0.5278496
3106,0.5196815
3107,0.5597813
3108,0.5409015
3109,0.50891984
3110,0.53100723
3111,0.5410848
3112,0.49753246
3113,0.5275911
3114,0.59871036
3115,0.5524783
3116,0.5507037
3117,0.56431705
3118,0.52588093
3119,0.59459966
3120,0.4958
3121,0.54378897
3122,0.454768
3123,0.545751
3124,0.5618289
3125,0.65280896
3126,0.56867826
3127,0.58473843
3128,0.5026595
3129,0.6076321
3130,0.52549976
3131,0.6048201
3132,0.59116274
3133,0.54291755
3134,0.58430237
3135,0.54775697
3136,0.46544966
3137,0.5751535
3138,0.5043656
3139,0.5635281
3140,0.58379716
3141,0.5440752
3142,0.6466114
3143,0.5484032
3144,0.57638496
3145,0.53684217
3146,0.51086843
3147,0.5407601
3148,0.5250409
3149,0.53725773
3150,0.5426821
3151,0.6204515
3152,0.5370397
3153,0.5780601
3154,0.58614385
3155,0.5644291
3156,0.51141495
3157,0.51812893
3158,0.51689714
3159,0.57211024
3160,0.6225346
3161,0.613357
3162,0.5501769
3163,0.5313919
3164,0.54018104
3165,0.52219254
3166,0.62308234
3167,0.5598375
3168,0.5691735
3169,0.5556502
3170,0.5497705
3171,0.5667947
3172,0.5397304
3173,0.55378205
3174,0.5501539
3175,0.5794923
3176,0.56096834
3177,0.5512256
3178,0.5291491
3179,0.54214907
3180,0.5135558
3181,0.58422947
3182,0.541339
3183,0.5452462
3184,0.5541499
3185,0.5160569
3186,0.5811754
3187,0.5337702
3188,0.5567409
3189,0.6339119
3190,0.55801785
3191,0.5371557
3192,0.5747329
3193,0.55630547
3194,0.61808795
3195,0.5697288
3196,0.5408663
3197,0.55676824
3198,0.55700755
3199,0.5587197
3200,0.54679036
3201,0.545731
3202,0.51898986
3203,0.53786916
3204,0.57534057
3205,0.5362565
3206,0.57686526
3207,0.5416962
3208,0.5561594
3209,0.57748085
3210,0.56316763
3211,0.5437443
3212,0.5165278
3213,0.51043004
3214,0.54638535
3215,0.553482
3216,0.5821834
3217,0.5917832
3218,0.55421084
3219,0.549929
3220,0.48500833
3221,0.55375993
3222,0.4709079
3223,0.54426134
3224,0.5610459
3225,0.55389065
3226,0.5498182
3227,0.5960072
3228,0.5058233
3229,0.55961984
3230,0.59503907
3231,0.44838953
3232,0.5106935
3233,0.55156523
3234,0.5503219
3235,0.53266233
3236,0.48844352
3237,0.5421079
3238,0.56820405
3239,0.62126905
3240,0.549061
3241,0.56868285
