"","x"
"1",-0.140974904945484
"2",-0.112476313599595
"3",-0.111805452794953
"4",-0.110290644749904
"5",-0.102726693708171
"6",-0.128015818348059
"7",-0.0914051146209037
"8",-0.128619642138965
"9",-0.0806523910279596
"10",-0.0748100861328334
"11",-0.216280020950911
"12",-0.164857556593251
"13",-0.00473842581248267
