,0
1667,0.060446374
1668,0.055471838
1669,0.06314647
1670,0.052098885
1671,0.06388705
1672,0.05203277
1673,0.0520913
1674,0.053986855
1675,0.06444726
1676,0.052182883
1677,0.07340395
1678,0.085537985
1679,0.0689675
1680,0.051539466
1681,0.082855836
1682,0.07605118
1683,0.05451437
1684,0.05975586
1685,0.052571476
1686,0.055676475
1687,0.06893827
1688,0.073297426
1689,0.06956637
1690,0.08019493
1691,0.08976063
1692,0.06324349
1693,0.055868983
1694,0.056275442
1695,0.062209688
1696,0.062515005
1697,0.08437881
1698,0.08418102
1699,0.057373106
1700,0.06212738
1701,0.05613891
1702,0.057048544
1703,0.0781953
1704,0.07435695
1705,0.057647288
1706,0.06200666
1707,0.06481756
1708,0.05579719
1709,0.05700746
1710,0.06441027
1711,0.06426678
1712,0.061009377
1713,0.061631948
1714,0.08894833
1715,0.08071811
1716,0.058323488
1717,0.06687066
1718,0.07602893
1719,0.059402943
1720,0.08253542
1721,0.08267504
1722,0.055506155
1723,0.06831974
1724,0.06985615
1725,0.05660914
1726,0.063926995
1727,0.06323311
1728,0.054482937
1729,0.054855414
1730,0.057716444
1731,0.05816614
1732,0.054126456
1733,0.064800546
1734,0.086991444
1735,0.09901355
1736,0.07222377
1737,0.07478221
1738,0.059000634
1739,0.07349088
1740,0.07377881
1741,0.061421372
1742,0.065582156
1743,0.064260244
1744,0.053152464
1745,0.056280144
1746,0.058990695
1747,0.067641094
1748,0.069806695
1749,0.061353363
1750,0.060970485
1751,0.055258103
1752,0.06485787
1753,0.07422942
1754,0.071255475
1755,0.06447558
1756,0.07158001
1757,0.06824516
1758,0.068344995
1759,0.05874844
1760,0.07028412
1761,0.07014867
1762,0.055625908
1763,0.056717396
1764,0.060344845
1765,0.06626027
1766,0.05731649
1767,0.054537117
1768,0.06066937
1769,0.061662182
1770,0.07646237
1771,0.06872266
1772,0.06714919
1773,0.10152084
1774,0.093091965
1775,0.059457712
1776,0.06379859
1777,0.06744016
1778,0.06755059
1779,0.05681406
1780,0.052081995
1781,0.05586715
1782,0.05135104
1783,0.052252628
1784,0.07261011
1785,0.08174305
1786,0.06972594
1787,0.076404266
1788,0.064112335
1789,0.05162491
1790,0.055123597
1791,0.05339142
1792,0.055476703
1793,0.05852806
1794,0.060742714
1795,0.117240265
1796,0.17880985
1797,0.07382568
1798,0.081385195
1799,0.11204709
1800,0.10730983
1801,0.118383124
1802,0.07051708
1803,0.06639537
1804,0.056473516
1805,0.09272422
1806,0.12717818
1807,0.06712368
1808,0.07027872
1809,0.08135129
1810,0.08856295
1811,0.1020367
1812,0.11649138
1813,0.055457488
1814,0.052586764
1815,0.07217001
1816,0.08889366
1817,0.07805826
1818,0.05913773
1819,0.057893172
1820,0.0682888
1821,0.071407184
1822,0.05404812
1823,0.05237922
1824,0.05309336
1825,0.07875784
1826,0.0749361
1827,0.06268384
1828,0.07249135
1829,0.073991284
1830,0.048868664
1831,0.05014561
1832,0.06809673
1833,0.07845918
1834,0.054262444
1835,0.06921034
1836,0.0773399
1837,0.04979592
1838,0.07633023
1839,0.06995919
1840,0.055663265
1841,0.06208217
1842,0.050577193
1843,0.04681939
1844,0.04792855
1845,0.05192201
1846,0.08456325
1847,0.09711423
1848,0.07732667
1849,0.049425706
1850,0.06466591
1851,0.069018304
1852,0.058397345
1853,0.057010412
1854,0.04604257
1855,0.04562448
1856,0.07405398
1857,0.07873067
1858,0.053561397
1859,0.057434313
1860,0.06261705
1861,0.049180374
1862,0.047257528
1863,0.06232713
1864,0.078156754
1865,0.102333784
1866,0.1117837
1867,0.07621176
1868,0.07577582
1869,0.10393402
1870,0.09710185
1871,0.061068982
1872,0.059127524
1873,0.046857595
1874,0.08066951
1875,0.0912087
1876,0.09269822
1877,0.0962834
1878,0.056903288
1879,0.06911807
1880,0.06994811
1881,0.046978652
1882,0.0713437
1883,0.073495775
1884,0.04900998
1885,0.048171356
1886,0.0472937
1887,0.08326815
1888,0.09264888
1889,0.103205666
1890,0.11366746
1891,0.045783997
1892,0.045866355
1893,0.042992607
1894,0.053481787
1895,0.08188344
1896,0.0829971
1897,0.09371036
1898,0.10988836
1899,0.098844886
1900,0.16339819
1901,0.10649215
1902,0.10891327
1903,0.09307337
1904,0.06630835
1905,0.10613531
1906,0.16988482
1907,0.16690367
1908,0.09037209
1909,0.13901828
1910,0.16329299
1911,0.052692816
1912,0.091171965
1913,0.13994947
1914,0.09777969
1915,0.12481229
1916,0.15646006
1917,0.053993426
1918,0.07552789
1919,0.08909301
1920,0.0757169
1921,0.1156178
1922,0.11142276
1923,0.15600659
1924,0.15919486
1925,0.07921538
1926,0.101583466
1927,0.10837038
1928,0.085935764
1929,0.09115657
1930,0.11291362
1931,0.08493002
1932,0.093526594
1933,0.064308494
1934,0.06733678
1935,0.06551829
1936,0.15703411
1937,0.19495326
1938,0.08825095
1939,0.06794614
1940,0.073498055
1941,0.060214564
1942,0.054421462
1943,0.056466043
1944,0.0527262
1945,0.08271198
1946,0.090286896
1947,0.052774012
1948,0.054456696
1949,0.05991599
1950,0.078634
1951,0.062133804
1952,0.0647831
1953,0.056479923
1954,0.06038054
1955,0.07772571
1956,0.08427611
1957,0.061214283
1958,0.04525259
1959,0.10488218
1960,0.13005503
1961,0.06402814
1962,0.073820256
1963,0.050154537
1964,0.082899936
1965,0.08535139
1966,0.07491258
1967,0.08269279
1968,0.12026982
1969,0.13803491
1970,0.06181605
1971,0.08124355
1972,0.12682787
1973,0.16211818
1974,0.08520598
1975,0.12585856
1976,0.16227023
1977,0.19693586
1978,0.09463985
1979,0.09482892
1980,0.09455028
1981,0.10911377
1982,0.091460496
1983,0.12562102
1984,0.14439447
1985,0.1424906
1986,0.1560288
1987,0.17485209
1988,0.062266707
1989,0.098093405
1990,0.084216155
1991,0.09771469
1992,0.13723437
1993,0.10705213
1994,0.06263125
1995,0.10767847
1996,0.13386567
1997,0.057291508
1998,0.082347184
1999,0.120352075
2000,0.10145868
2001,0.06512251
2002,0.061008096
2003,0.09571935
2004,0.1266195
2005,0.06358365
2006,0.08393014
2007,0.09501832
2008,0.07464467
2009,0.0948801
2010,0.09966007
2011,0.10215533
2012,0.13571368
2013,0.09130063
2014,0.12652509
2015,0.11383468
2016,0.101986706
2017,0.104418814
2018,0.12354334
2019,0.16020873
2020,0.12278926
2021,0.18444152
2022,0.08883551
2023,0.13524108
2024,0.17844896
2025,0.11231391
2026,0.13294108
2027,0.13007854
2028,0.082747295
2029,0.10534586
2030,0.14878614
2031,0.11867148
2032,0.15227303
2033,0.20670547
2034,0.087339744
2035,0.08325799
2036,0.07590153
2037,0.075137645
2038,0.09814219
2039,0.12576188
2040,0.09718555
2041,0.05529373
2042,0.07420919
2043,0.1021115
2044,0.103798255
2045,0.10025263
2046,0.111129835
2047,0.070726775
2048,0.07351394
2049,0.12510876
2050,0.15541093
2051,0.0575781
2052,0.072465636
2053,0.10650772
2054,0.15069611
2055,0.10329382
2056,0.19904174
2057,0.26901153
2058,0.08574669
2059,0.104931876
2060,0.14496431
2061,0.21114655
2062,0.30745673
2063,0.17397933
2064,0.2123502
2065,0.099836186
2066,0.07505655
2067,0.099525586
2068,0.10001317
2069,0.083854906
2070,0.16784145
2071,0.24868767
2072,0.061898045
2073,0.056183882
2074,0.057133406
2075,0.06484331
2076,0.08078331
2077,0.08445981
2078,0.09846224
2079,0.13466762
2080,0.07098772
2081,0.12248281
2082,0.1441119
2083,0.103667095
2084,0.12963094
2085,0.074466646
2086,0.082434095
2087,0.06496722
2088,0.0709738
2089,0.0713477
2090,0.06442998
2091,0.06992686
2092,0.104714096
2093,0.11099918
2094,0.073717594
2095,0.07400569
2096,0.101871714
2097,0.1138545
2098,0.0787008
2099,0.0864698
2100,0.0872966
2101,0.061271086
2102,0.07551758
2103,0.07757582
2104,0.05365339
2105,0.079342365
2106,0.10423729
2107,0.106194094
2108,0.0836093
2109,0.10169487
2110,0.06807631
2111,0.062260076
2112,0.059011593
2113,0.078660905
2114,0.0974437
2115,0.071052164
2116,0.10920027
2117,0.18450199
2118,0.17331289
2119,0.05744656
2120,0.0899828
2121,0.10893874
2122,0.09603749
2123,0.10101114
2124,0.06539197
2125,0.09173738
2126,0.085782506
2127,0.0941688
2128,0.1186014
2129,0.057352573
2130,0.07144646
2131,0.1283856
2132,0.18376766
2133,0.059090585
2134,0.055952072
2135,0.09798932
2136,0.11495881
2137,0.05505851
2138,0.118710116
2139,0.16538917
2140,0.13789487
2141,0.098498315
2142,0.090636685
2143,0.087848976
2144,0.16021442
2145,0.2275111
2146,0.06849642
2147,0.05263274
2148,0.098927185
2149,0.08513427
2150,0.11052433
2151,0.13413428
2152,0.10233915
2153,0.1653379
2154,0.22112031
2155,0.14884569
2156,0.09950104
2157,0.06797966
2158,0.16396856
2159,0.19003332
2160,0.09569189
2161,0.16243686
2162,0.18617968
2163,0.098506525
2164,0.09573756
2165,0.06885403
2166,0.058508284
2167,0.09166337
2168,0.11606106
2169,0.085219614
2170,0.052960575
2171,0.090580136
2172,0.12704046
2173,0.116655186
2174,0.07284854
2175,0.11815144
2176,0.13722102
2177,0.10159086
2178,0.06434672
2179,0.1307136
2180,0.16774713
2181,0.1372792
2182,0.23665209
2183,0.20264655
2184,0.112642065
2185,0.07439712
2186,0.16418554
2187,0.32818508
2188,0.25647813
2189,0.34797654
2190,0.33845317
2191,0.38336134
2192,0.2958664
2193,0.11786549
2194,0.13298519
2195,0.11301522
2196,0.34474346
2197,0.5031882
2198,0.42804968
2199,0.24361499
2200,0.30598426
2201,0.27500463
2202,0.52607465
2203,0.4521161
2204,0.60206217
2205,0.6583293
2206,0.6491384
2207,0.7578209
2208,0.77769285
2209,0.7576526
2210,0.3843378
2211,0.39581266
2212,0.49020508
2213,0.57298183
2214,0.51219136
2215,0.31678313
2216,0.40724462
2217,0.6033946
2218,0.6966003
2219,0.19372894
2220,0.26732942
2221,0.16101058
2222,0.32907167
2223,0.51682645
2224,0.5525309
2225,0.4511945
2226,0.30379507
2227,0.2190077
2228,0.4289855
2229,0.46214905
2230,0.55086464
2231,0.43141198
2232,0.27439633
2233,0.41922003
2234,0.61332005
2235,0.53713316
2236,0.68832153
2237,0.5930258
2238,0.282167
2239,0.36354083
2240,0.6215129
2241,0.76313394
2242,0.5109079
2243,0.34908175
2244,0.35760507
2245,0.48896757
2246,0.39652303
2247,0.23948954
2248,0.2698403
2249,0.2679887
2250,0.19339098
2251,0.3948517
2252,0.4625988
2253,0.20633328
2254,0.19575791
2255,0.1820571
2256,0.19305775
2257,0.20204985
2258,0.1876061
2259,0.18400232
2260,0.18937342
2261,0.26296237
2262,0.28792956
2263,0.2889354
2264,0.13550134
2265,0.2410297
2266,0.22419377
2267,0.18618552
2268,0.28458026
2269,0.20727837
2270,0.254249
2271,0.26861316
2272,0.21043564
2273,0.33865082
2274,0.43267858
2275,0.38441262
2276,0.24326469
2277,0.22377841
2278,0.2368009
2279,0.29478505
2280,0.38557833
2281,0.3760613
2282,0.24182718
2283,0.22562502
2284,0.2434871
2285,0.22641192
2286,0.28116095
2287,0.23688044
2288,0.31564346
2289,0.42519078
2290,0.21818487
2291,0.19303489
2292,0.28749216
2293,0.36618423
2294,0.23318936
2295,0.25151494
2296,0.24750279
2297,0.35356775
2298,0.35940418
2299,0.2544854
2300,0.286271
2301,0.28474748
2302,0.36374655
2303,0.31458643
2304,0.25728908
2305,0.37550756
2306,0.26614216
2307,0.35889086
2308,0.48107424
2309,0.31518468
2310,0.41087905
2311,0.28429773
2312,0.29332754
2313,0.4169474
2314,0.2910514
2315,0.28419176
2316,0.40902612
2317,0.46012107
2318,0.2905138
2319,0.25975963
2320,0.3090126
2321,0.3041351
2322,0.38267282
2323,0.2755725
2324,0.30688256
2325,0.31690595
2326,0.21600358
2327,0.25157025
2328,0.2953087
2329,0.333176
2330,0.31411588
2331,0.21057005
2332,0.25549814
2333,0.22277711
2334,0.20063874
2335,0.2973082
2336,0.4059476
2337,0.26945153
2338,0.2246948
2339,0.21554346
2340,0.23693071
2341,0.17578657
2342,0.18490034
2343,0.2212591
2344,0.17773908
2345,0.2619332
2346,0.30430195
2347,0.15045331
2348,0.22946803
2349,0.19025253
2350,0.28589246
2351,0.17448524
2352,0.18980396
2353,0.2623852
2354,0.19074102
2355,0.23930876
2356,0.24849276
2357,0.1457616
2358,0.15445931
2359,0.17358114
2360,0.18990879
2361,0.29438168
2362,0.21106361
2363,0.182553
2364,0.240068
2365,0.17790613
2366,0.13881963
2367,0.15832719
2368,0.1587776
2369,0.13088067
2370,0.114650294
2371,0.1403003
2372,0.121930376
2373,0.12056056
2374,0.16393693
2375,0.20764439
2376,0.15328701
2377,0.14581238
2378,0.13761932
2379,0.21951531
2380,0.22749792
2381,0.16005869
2382,0.18191275
2383,0.19769318
2384,0.14068484
2385,0.16029139
2386,0.143554
2387,0.21622644
2388,0.21868704
2389,0.18185256
2390,0.18683119
2391,0.16834548
2392,0.17388952
2393,0.1863458
2394,0.20760196
2395,0.22529922
2396,0.26704386
2397,0.13914931
2398,0.12703374
2399,0.11897825
2400,0.12646823
2401,0.14454184
2402,0.15211464
2403,0.097464636
2404,0.118952155
2405,0.11182852
2406,0.11316155
2407,0.1068397
2408,0.09800945
2409,0.103016794
2410,0.10843004
2411,0.097362466
2412,0.10342845
2413,0.13455062
2414,0.10034205
2415,0.13005954
2416,0.09592151
2417,0.10491982
2418,0.16253187
2419,0.19908662
2420,0.09920837
2421,0.10254258
2422,0.15185428
2423,0.1216114
2424,0.08246488
2425,0.09171328
2426,0.0814323
2427,0.101333216
2428,0.07962478
2429,0.1455058
2430,0.14367087
2431,0.09536974
2432,0.11133084
2433,0.110251695
2434,0.08978609
2435,0.096276
2436,0.10029046
2437,0.07843346
2438,0.07948837
2439,0.09406957
2440,0.12135227
2441,0.07392475
2442,0.09163602
2443,0.074791804
2444,0.08497894
2445,0.08073993
2446,0.08713001
2447,0.100727394
2448,0.13083978
2449,0.089942865
2450,0.1381192
2451,0.15382175
2452,0.09239009
2453,0.13803051
2454,0.08807865
2455,0.074829794
2456,0.07753968
2457,0.07299395
2458,0.09084745
2459,0.09948796
2460,0.10544889
2461,0.070322335
2462,0.088590935
2463,0.089913286
2464,0.06629093
2465,0.09428147
2466,0.1207362
2467,0.09903471
2468,0.09974022
2469,0.11035065
2470,0.18307976
2471,0.2751538
2472,0.19424175
2473,0.08115322
2474,0.08165672
2475,0.11304653
2476,0.11124684
2477,0.14354523
2478,0.12837693
2479,0.06383205
2480,0.07763083
2481,0.08752367
2482,0.09875624
2483,0.08232977
2484,0.0690772
2485,0.08545208
2486,0.10480356
2487,0.083589286
2488,0.088841334
2489,0.061120734
2490,0.10586241
2491,0.11325081
2492,0.08238596
2493,0.07836342
2494,0.060126886
2495,0.08058265
2496,0.08163042
2497,0.06385426
2498,0.085379496
2499,0.06688713
2500,0.067416936
2501,0.066040836
2502,0.08118185
2503,0.070589505
2504,0.0767161
2505,0.09319717
2506,0.08272491
2507,0.071765184
2508,0.0595214
2509,0.060328156
2510,0.0606986
2511,0.06766461
2512,0.06266782
2513,0.060736686
2514,0.10499236
2515,0.09073558
2516,0.058417447
2517,0.0557641
2518,0.056721896
2519,0.05416228
2520,0.05960142
2521,0.08426377
2522,0.061735675
2523,0.07146936
2524,0.09747557
2525,0.11674622
2526,0.11770417
2527,0.17411356
2528,0.13699557
2529,0.085702494
2530,0.07041027
2531,0.08752181
2532,0.086461544
2533,0.10145104
2534,0.12938751
2535,0.11005406
2536,0.18209128
2537,0.19131728
2538,0.07244913
2539,0.10021846
2540,0.10508832
2541,0.07783775
2542,0.09592871
2543,0.103017196
2544,0.10832839
2545,0.067580394
2546,0.0655715
2547,0.073109016
2548,0.077049784
2549,0.10113995
2550,0.08535093
2551,0.06445101
2552,0.07236724
2553,0.06949736
2554,0.062772304
2555,0.057094775
2556,0.094124675
2557,0.083912104
2558,0.05247438
2559,0.056562975
2560,0.058472052
2561,0.060142837
2562,0.053569496
2563,0.06310133
2564,0.06406512
2565,0.05991827
2566,0.058531746
2567,0.066465534
2568,0.063180745
2569,0.07019954
2570,0.06988558
2571,0.05491291
2572,0.058089867
2573,0.056764603
2574,0.057997428
2575,0.06765123
2576,0.07287525
2577,0.054368168
2578,0.052932784
2579,0.06413884
2580,0.06032472
2581,0.051691122
2582,0.049098425
2583,0.07821785
2584,0.06264587
2585,0.08772411
2586,0.10451062
2587,0.06836556
2588,0.0595382
2589,0.053564668
2590,0.061129205
2591,0.067093626
2592,0.11666486
2593,0.14394383
2594,0.10294744
2595,0.1363013
2596,0.11933304
2597,0.15936296
2598,0.14604162
2599,0.18044652
2600,0.24338757
2601,0.28691676
2602,0.32948408
2603,0.08908166
2604,0.13617754
2605,0.12030311
2606,0.12445097
2607,0.08751053
2608,0.100218534
2609,0.24549149
2610,0.27901977
2611,0.15462434
2612,0.10478751
2613,0.07755395
2614,0.26240787
2615,0.2785256
2616,0.122008234
2617,0.19313936
2618,0.161001
2619,0.20568891
2620,0.2531359
2621,0.12015532
2622,0.106347665
2623,0.22113387
2624,0.19647762
2625,0.08285303
2626,0.15253071
2627,0.13935916
2628,0.05988633
2629,0.05899757
2630,0.07523256
2631,0.094567314
2632,0.11755651
2633,0.095815584
2634,0.11247106
2635,0.08690368
2636,0.17337097
2637,0.18888594
2638,0.10420157
2639,0.09286107
2640,0.08738291
2641,0.24260812
2642,0.27019805
2643,0.082003824
2644,0.07567539
2645,0.089675084
2646,0.09397484
2647,0.06530732
2648,0.14694835
2649,0.19018343
2650,0.088259436
2651,0.13153996
2652,0.14890455
2653,0.17169333
2654,0.09418875
2655,0.08310178
2656,0.06252515
2657,0.077929445
2658,0.07382433
2659,0.13758676
2660,0.17310159
2661,0.06956603
2662,0.07250945
2663,0.07231903
2664,0.06627852
2665,0.07318872
2666,0.15394671
2667,0.1635956
2668,0.083170146
2669,0.07991796
2670,0.07647279
2671,0.07730105
2672,0.09875436
2673,0.117847756
2674,0.0854566
2675,0.09144504
2676,0.105317816
2677,0.07931249
2678,0.10050906
2679,0.17061664
2680,0.11577223
2681,0.21365298
2682,0.24956019
2683,0.10606359
2684,0.13145463
2685,0.09246512
2686,0.06945175
2687,0.066250734
2688,0.08125167
2689,0.07990885
2690,0.057072192
2691,0.06558635
2692,0.05882649
2693,0.0937354
2694,0.10931881
2695,0.065732524
2696,0.05809529
2697,0.13259472
2698,0.16906813
2699,0.06853053
2700,0.06958274
2701,0.06808365
2702,0.062286712
2703,0.06283446
2704,0.1317396
2705,0.1226113
2706,0.058902815
2707,0.062004074
2708,0.05841718
2709,0.054956228
2710,0.06214962
2711,0.068979666
2712,0.05750324
2713,0.061379395
2714,0.10753946
2715,0.11029111
2716,0.062339403
2717,0.051018246
2718,0.05048514
2719,0.051066794
2720,0.05667317
2721,0.055391237
2722,0.05266139
2723,0.05135396
2724,0.062679484
2725,0.05688013
2726,0.14204226
2727,0.11490218
2728,0.05419728
2729,0.049977392
2730,0.071893014
2731,0.056417838
2732,0.079614565
2733,0.09492163
2734,0.08824478
2735,0.1131361
2736,0.10089593
2737,0.08392288
2738,0.053898856
2739,0.083375126
2740,0.11659853
2741,0.12448038
2742,0.07448311
2743,0.052480087
2744,0.14788093
2745,0.19713521
2746,0.070190735
2747,0.052904435
2748,0.053649172
2749,0.054374516
2750,0.05419361
2751,0.059263527
2752,0.05049964
2753,0.05138167
2754,0.05133874
2755,0.07128116
2756,0.05020736
2757,0.052169554
2758,0.059106812
2759,0.05444789
2760,0.05303499
2761,0.05457957
2762,0.051156513
2763,0.050986648
2764,0.05230411
2765,0.05519095
2766,0.08452366
2767,0.073931456
2768,0.06288662
2769,0.055736378
2770,0.059353843
2771,0.057723492
2772,0.059664354
2773,0.0804267
2774,0.06876015
2775,0.07051488
2776,0.055140182
2777,0.07057128
2778,0.086126685
2779,0.05634319
2780,0.06142451
2781,0.052712366
2782,0.05949256
2783,0.052477248
2784,0.09139849
2785,0.119429916
2786,0.122384235
2787,0.11522953
2788,0.06025654
2789,0.054854326
2790,0.067025125
2791,0.06297203
2792,0.060137883
2793,0.060262464
2794,0.06402674
2795,0.05604361
2796,0.057535782
2797,0.07427748
2798,0.06169966
2799,0.054159738
2800,0.092371315
2801,0.13827235
2802,0.06966673
2803,0.083647035
2804,0.08783235
2805,0.09558209
2806,0.10363881
2807,0.103687584
2808,0.14476623
2809,0.083558396
2810,0.090209715
2811,0.0715328
2812,0.091024
2813,0.12332432
2814,0.07941431
2815,0.08689761
2816,0.120347366
2817,0.13714795
2818,0.08554532
2819,0.10893272
2820,0.110113874
2821,0.06316234
2822,0.08294103
2823,0.06812172
2824,0.05683276
2825,0.07382803
2826,0.0777197
2827,0.06632218
2828,0.06817657
2829,0.054946095
2830,0.05521632
2831,0.057049163
2832,0.054901287
2833,0.060877778
2834,0.06516528
2835,0.06552142
2836,0.07395766
2837,0.054372698
2838,0.061018348
2839,0.087705694
2840,0.09335014
2841,0.10015683
2842,0.102943674
2843,0.06104608
2844,0.07737072
2845,0.08366004
2846,0.06662725
2847,0.056716256
2848,0.056643546
2849,0.061693795
2850,0.07003839
2851,0.0885511
2852,0.08381504
2853,0.06353522
2854,0.07535246
2855,0.102613404
2856,0.094504714
2857,0.082157634
2858,0.083025314
2859,0.06995999
2860,0.076469384
2861,0.06736273
2862,0.06839997
2863,0.09532503
2864,0.09329179
2865,0.0603292
2866,0.058906436
2867,0.06003266
2868,0.083642356
2869,0.12427269
2870,0.14207993
2871,0.07096459
2872,0.09904902
2873,0.088033825
2874,0.057636194
2875,0.07544541
2876,0.102985874
2877,0.097045615
2878,0.09402791
2879,0.13098957
2880,0.10801689
2881,0.053628147
2882,0.059375755
2883,0.106254354
2884,0.11604364
2885,0.07250498
2886,0.0792449
2887,0.098251
2888,0.115389824
2889,0.11822297
2890,0.09673083
2891,0.11637309
2892,0.0967009
2893,0.058763295
2894,0.07833703
2895,0.10579178
2896,0.10251732
2897,0.12380983
2898,0.06708132
2899,0.0649877
2900,0.07932416
2901,0.08030858
2902,0.11100407
2903,0.1004097
2904,0.09100836
2905,0.087333865
2906,0.06144713
2907,0.07209134
2908,0.09891081
2909,0.13477066
2910,0.06069147
2911,0.071749575
2912,0.11591126
2913,0.14648704
2914,0.16193326
2915,0.28929165
2916,0.30904636
2917,0.44270033
2918,0.4877154
2919,0.36225775
2920,0.3767133
2921,0.16360903
2922,0.18417431
2923,0.07661623
2924,0.21428238
2925,0.35060465
2926,0.10991353
2927,0.22443156
2928,0.32072988
2929,0.13535564
2930,0.12023935
2931,0.20756698
2932,0.172111
2933,0.05597291
2934,0.08971599
2935,0.14474502
2936,0.15590052
2937,0.1891649
2938,0.2393383
2939,0.15121378
2940,0.17117323
2941,0.080603376
2942,0.1119941
2943,0.15783398
2944,0.11042376
2945,0.07803828
2946,0.08614382
2947,0.1368416
2948,0.26515752
2949,0.202041
2950,0.17282811
2951,0.19934541
2952,0.13909782
2953,0.13520493
2954,0.14584298
2955,0.22675292
2956,0.22291626
2957,0.22809432
2958,0.18796144
2959,0.1534754
2960,0.21643081
2961,0.21355204
2962,0.07237316
2963,0.07706294
2964,0.11822225
2965,0.16705237
2966,0.16592242
2967,0.17512047
2968,0.089023195
2969,0.14017953
2970,0.17744642
2971,0.14003865
2972,0.12848976
2973,0.18097572
2974,0.22289862
2975,0.108485565
2976,0.21737118
2977,0.1876864
2978,0.17999218
2979,0.14834632
2980,0.07572677
2981,0.102141425
2982,0.20753221
2983,0.23053096
2984,0.14660887
2985,0.16605534
2986,0.08190794
2987,0.09944476
2988,0.13459472
2989,0.11613591
2990,0.092894584
2991,0.1265031
2992,0.11282398
2993,0.14756866
2994,0.18847567
2995,0.17797102
2996,0.21442889
2997,0.30872798
2998,0.05628612
2999,0.07851194
3000,0.058588162
3001,0.05154551
3002,0.102040425
3003,0.1560602
3004,0.15383764
3005,0.108318
3006,0.08910743
3007,0.08050039
3008,0.052459396
3009,0.08192205
3010,0.18016437
3011,0.18474454
3012,0.069016375
3013,0.09052716
3014,0.058400057
3015,0.075479716
3016,0.10306811
3017,0.08718013
3018,0.1077811
3019,0.0859309
3020,0.05511611
3021,0.05513648
3022,0.057960637
3023,0.077041194
3024,0.060960725
3025,0.054152712
3026,0.057426527
3027,0.06808512
3028,0.0904818
3029,0.084615745
3030,0.0526072
3031,0.053492725
3032,0.05462326
3033,0.07840797
3034,0.09063642
3035,0.07033822
3036,0.060002714
3037,0.0593237
3038,0.078696854
3039,0.06373013
3040,0.09360593
3041,0.095524244
3042,0.057767704
3043,0.055318788
3044,0.0544554
3045,0.064912185
3046,0.083206
3047,0.06573015
3048,0.06337579
3049,0.08723427
3050,0.08143996
3051,0.055256203
3052,0.05866056
3053,0.07156716
3054,0.055488862
3055,0.05546332
3056,0.05963795
3057,0.07116994
3058,0.07540591
3059,0.07646693
3060,0.0655133
3061,0.0904351
3062,0.11226238
3063,0.084659606
3064,0.0791142
3065,0.056572855
3066,0.10378073
3067,0.12942852
3068,0.0660828
3069,0.061534062
3070,0.058555797
3071,0.069084406
3072,0.064843506
3073,0.07033337
3074,0.07624169
3075,0.087618984
3076,0.113059506
3077,0.07103949
3078,0.070630215
3079,0.06265849
3080,0.066109896
3081,0.090195306
3082,0.08321375
3083,0.08815439
3084,0.07823309
3085,0.111803696
3086,0.11735058
3087,0.09686515
3088,0.123356745
3089,0.095500596
3090,0.09533951
3091,0.12550864
3092,0.07381406
3093,0.07210425
3094,0.07232879
3095,0.0832677
3096,0.08918767
3097,0.1074364
3098,0.064113244
3099,0.06602485
3100,0.07068856
3101,0.073688135
3102,0.073479034
3103,0.100693434
3104,0.10863648
3105,0.06262277
3106,0.07344531
3107,0.073400944
3108,0.060191415
3109,0.083033115
3110,0.09527168
3111,0.07199084
3112,0.09152209
3113,0.1120276
3114,0.10932827
3115,0.092799604
3116,0.05374431
3117,0.052556008
3118,0.05532951
3119,0.08541196
3120,0.11671035
3121,0.105075404
3122,0.108999655
3123,0.14930426
3124,0.062053382
3125,0.13477276
3126,0.14087014
3127,0.076062106
3128,0.10187738
3129,0.10914208
3130,0.108263
3131,0.091624364
3132,0.1093826
3133,0.07234347
3134,0.07559177
3135,0.08126725
3136,0.09895371
3137,0.13848962
3138,0.101356864
3139,0.10799131
3140,0.08253421
3141,0.07684262
3142,0.13335729
3143,0.15714467
3144,0.065403655
3145,0.08391999
3146,0.08512223
3147,0.08517596
3148,0.06872992
3149,0.07699944
3150,0.06080538
3151,0.105070785
3152,0.11727692
3153,0.07366636
3154,0.07659563
3155,0.06561918
3156,0.0842731
3157,0.10253814
3158,0.09663004
3159,0.08062123
3160,0.10062824
3161,0.16407496
3162,0.13145477
3163,0.065077424
3164,0.06829363
3165,0.071861625
3166,0.11819664
3167,0.1215529
3168,0.05969175
3169,0.06050776
3170,0.05798345
3171,0.056010954
3172,0.057324
3173,0.061499663
3174,0.05793777
3175,0.06399451
3176,0.06411416
3177,0.05452276
3178,0.062354535
3179,0.064693764
3180,0.0737692
3181,0.081880145
3182,0.067955524
3183,0.0596184
3184,0.05929987
3185,0.072741345
3186,0.08086415
3187,0.065880105
3188,0.061426766
3189,0.113211885
3190,0.1312378
3191,0.083762676
3192,0.07019234
3193,0.05214607
3194,0.092495844
3195,0.10463239
3196,0.06369219
3197,0.058065422
3198,0.054227427
3199,0.05093699
3200,0.053578615
3201,0.053213395
3202,0.07900955
3203,0.09949826
3204,0.07800907
3205,0.101672724
3206,0.063091315
3207,0.051254503
3208,0.05529362
3209,0.061965294
3210,0.065367
3211,0.05684936
3212,0.08003625
3213,0.097075306
3214,0.071880504
3215,0.058304854
3216,0.0700551
3217,0.085949734
3218,0.07614121
3219,0.060352728
3220,0.09094593
3221,0.107878074
3222,0.08360247
3223,0.11214669
