,0
3223,0.09521137
3224,0.048142526
3225,0.033855937
3226,0.035407245
3227,0.057336178
3228,0.08528237
3229,0.067408934
3230,0.050800104
3231,0.109276265
3232,0.1455435
3233,0.06308612
3234,0.03731497
3235,0.046564166
3236,0.08359997
3237,0.08822426
3238,0.05636556
3239,0.0797282
3240,0.08810243
3241,0.051675443
3242,0.06839381
3243,0.07961731
3244,0.06097948
3245,0.06515385
3246,0.05384014
3247,0.034735773
3248,0.044207178
3249,0.04727124
3250,0.049880344
3251,0.048458587
3252,0.043057714
3253,0.041209508
3254,0.0433541
3255,0.041030698
3256,0.046327468
3257,0.04901607
3258,0.052780244
3259,0.056355115
3260,0.068020955
3261,0.06316069
3262,0.0596706
3263,0.065025896
3264,0.04404534
3265,0.039489657
3266,0.07017438
3267,0.096301615
3268,0.13026609
3269,0.13036506
3270,0.049743865
3271,0.040795933
3272,0.049025457
3273,0.05502141
3274,0.04226409
3275,0.041047864
3276,0.038800705
3277,0.039688688
3278,0.032366503
3279,0.04739916
3280,0.046161998
3281,0.04008192
3282,0.04043711
3283,0.041726414
3284,0.037895106
3285,0.03857735
3286,0.043535873
3287,0.04256086
3288,0.044410255
3289,0.06060597
3290,0.08306365
3291,0.06410353
3292,0.045651488
3293,0.03598551
3294,0.048733745
3295,0.034402277
3296,0.04518771
3297,0.035391275
3298,0.04198159
3299,0.039646745
3300,0.040249277
3301,0.049432095
3302,0.052056205
3303,0.05166168
3304,0.086587265
3305,0.08152264
3306,0.08289625
3307,0.07240975
3308,0.043558747
3309,0.035964247
3310,0.038408216
3311,0.053334188
3312,0.03440502
3313,0.03370733
3314,0.039857294
3315,0.032045234
3316,0.034305457
3317,0.037455305
3318,0.042428013
3319,0.04102555
3320,0.044572476
3321,0.037690517
3322,0.042988572
3323,0.053229716
3324,0.049691405
3325,0.0502686
3326,0.05181088
3327,0.042995878
3328,0.032367516
3329,0.038984735
3330,0.056426417
3331,0.05562603
3332,0.03595044
3333,0.04366226
3334,0.03574686
3335,0.044394214
3336,0.052823376
3337,0.03418282
3338,0.061486337
3339,0.0892459
3340,0.08343534
3341,0.058476243
3342,0.04704472
3343,0.03324511
3344,0.04725988
3345,0.06581378
3346,0.040459704
3347,0.029836189
3348,0.036460813
3349,0.04484824
3350,0.04807717
3351,0.059639316
3352,0.0703771
3353,0.05652902
3354,0.036920816
3355,0.042011242
3356,0.031991
3357,0.03651834
3358,0.029323645
3359,0.039822016
3360,0.050835263
3361,0.036135644
3362,0.040920433
3363,0.050451722
3364,0.035826713
3365,0.03898934
3366,0.040794645
3367,0.03121097
3368,0.035804253
3369,0.059334937
3370,0.045688983
3371,0.053880524
3372,0.06717941
3373,0.0646707
3374,0.06649576
3375,0.06949654
3376,0.07861775
3377,0.07743047
3378,0.044602726
3379,0.059866432
3380,0.070491984
3381,0.08454938
3382,0.0522835
3383,0.061432507
3384,0.08137907
3385,0.09437175
3386,0.09416273
3387,0.04866008
3388,0.06057513
3389,0.064789295
3390,0.06561974
3391,0.06427601
3392,0.053977568
3393,0.038175765
3394,0.042145085
3395,0.050385583
3396,0.060445208
3397,0.04374251
3398,0.03703769
3399,0.054481927
3400,0.062104184
3401,0.029516675
3402,0.030005835
3403,0.033747625
3404,0.035296347
3405,0.036987383
3406,0.028380126
3407,0.029932927
3408,0.029505383
3409,0.031981934
3410,0.02824762
3411,0.030535694
3412,0.03284201
3413,0.029748362
3414,0.039162695
3415,0.048657957
3416,0.030342396
3417,0.044255164
3418,0.043219477
3419,0.03697392
3420,0.0343561
3421,0.03877489
3422,0.031617537
3423,0.039566968
3424,0.06965962
3425,0.0688556
3426,0.040594224
3427,0.04161138
3428,0.04365126
3429,0.052604083
3430,0.03781248
3431,0.03574871
3432,0.061843615
3433,0.062484566
3434,0.03173669
3435,0.03138953
3436,0.037605792
3437,0.03574577
3438,0.042634834
3439,0.030498143
3440,0.043993104
3441,0.06665602
3442,0.06549606
3443,0.055860166
3444,0.038473576
3445,0.04493016
3446,0.047028933
3447,0.04535376
3448,0.061635
3449,0.05489083
3450,0.061747704
3451,0.041465398
3452,0.04291428
3453,0.04267499
3454,0.038267568
3455,0.053516094
3456,0.054328036
3457,0.03899937
3458,0.054433633
3459,0.05689871
3460,0.055850778
3461,0.06929538
3462,0.05818372
3463,0.0826174
3464,0.12249978
3465,0.04815731
3466,0.051013734
3467,0.07874797
3468,0.07507652
3469,0.03104598
3470,0.02792066
3471,0.035693962
3472,0.041678857
3473,0.042230643
3474,0.044261135
3475,0.03263068
3476,0.037080478
3477,0.05323938
3478,0.04324511
3479,0.043787602
3480,0.035154134
3481,0.029083781
3482,0.03939933
3483,0.06865913
3484,0.06491393
3485,0.059374403
3486,0.029797427
3487,0.036888607
3488,0.038236097
3489,0.036935616
3490,0.037248414
3491,0.028503194
3492,0.0352308
3493,0.040547334
3494,0.04610766
3495,0.030719232
3496,0.028787855
3497,0.03053229
3498,0.028554898
3499,0.036993477
3500,0.046911914
3501,0.038918775
3502,0.03725146
3503,0.06774078
3504,0.07040833
3505,0.03242372
3506,0.046278086
3507,0.055151258
3508,0.042342123
3509,0.039479367
3510,0.05116676
3511,0.07651986
3512,0.09839299
3513,0.032398514
3514,0.034937885
3515,0.03946088
3516,0.043425754
3517,0.04906903
3518,0.030851368
3519,0.03547662
3520,0.046510417
3521,0.04350658
3522,0.030941091
3523,0.038788885
3524,0.051726308
3525,0.033915743
3526,0.030124921
3527,0.044738714
3528,0.05315793
3529,0.053420994
3530,0.05210605
3531,0.035055142
3532,0.03050027
3533,0.032959808
3534,0.04732113
3535,0.069878444
3536,0.08553085
3537,0.03739737
3538,0.060773615
3539,0.058961343
3540,0.06222895
3541,0.07433377
3542,0.08513029
3543,0.035764582
3544,0.06200007
3545,0.092102736
3546,0.059836153
3547,0.06360772
3548,0.075056076
3549,0.035451572
3550,0.04419717
3551,0.052807245
3552,0.03967697
3553,0.042625576
3554,0.042559933
3555,0.03766817
3556,0.045839332
3557,0.030788328
3558,0.035394706
3559,0.03789384
3560,0.04276674
3561,0.08064017
3562,0.08558421
3563,0.03561316
3564,0.03353249
3565,0.029763885
3566,0.036598567
3567,0.033580992
3568,0.05045009
3569,0.0665721
3570,0.06009418
3571,0.06861766
3572,0.052321766
3573,0.044675086
3574,0.047547776
3575,0.030854192
3576,0.036750633
3577,0.051818248
3578,0.03845631
3579,0.034559567
3580,0.04580821
3581,0.053887475
3582,0.037629284
3583,0.02924649
3584,0.04177821
3585,0.0572527
3586,0.05013596
3587,0.059634086
3588,0.08805017
3589,0.069723845
3590,0.054440077
3591,0.05890063
3592,0.063195825
3593,0.06300703
3594,0.032865662
3595,0.035081387
3596,0.03432138
3597,0.029904969
3598,0.04018004
3599,0.04792737
3600,0.04390773
3601,0.04082487
3602,0.029599685
3603,0.03304647
3604,0.031421106
3605,0.03921239
3606,0.046048198
3607,0.046929833
3608,0.031341072
3609,0.03893719
3610,0.044733685
3611,0.038559522
3612,0.049853202
3613,0.04995853
3614,0.029462855
3615,0.03951732
3616,0.057427127
3617,0.058007095
3618,0.035700407
3619,0.03788851
3620,0.037513535
3621,0.03675656
3622,0.033755705
3623,0.031210367
3624,0.030919965
3625,0.031189214
3626,0.037723195
3627,0.046458606
3628,0.039405033
3629,0.031894036
3630,0.038270608
3631,0.0448192
3632,0.039765593
3633,0.03024774
3634,0.031806476
3635,0.03765406
3636,0.042047843
3637,0.03239333
3638,0.03204916
3639,0.03877309
3640,0.041881908
3641,0.0318494
3642,0.031640373
3643,0.032169316
3644,0.042536914
3645,0.05028299
3646,0.037473805
3647,0.045388456
3648,0.03912886
3649,0.04194857
3650,0.043931957
3651,0.03334144
3652,0.03965701
3653,0.0475992
3654,0.036806233
3655,0.045765467
3656,0.04817767
3657,0.054408636
3658,0.03713027
3659,0.036231097
3660,0.033758853
3661,0.038192753
3662,0.040255547
3663,0.03617524
3664,0.035236467
3665,0.050748486
3666,0.08166459
3667,0.03801397
3668,0.047545966
3669,0.044538178
3670,0.036328692
3671,0.062107887
3672,0.06477526
3673,0.029967614
3674,0.037081935
3675,0.043580234
3676,0.036642868
3677,0.05845492
3678,0.06514749
3679,0.041648712
3680,0.0374903
3681,0.03618078
3682,0.037263423
3683,0.03882749
3684,0.033203207
3685,0.034924816
3686,0.033941623
3687,0.03369132
3688,0.03408429
3689,0.03318913
3690,0.036507096
3691,0.03788619
3692,0.038340844
3693,0.03903854
3694,0.034174364
3695,0.03688034
3696,0.035840552
3697,0.0382393
3698,0.04393593
3699,0.039807074
3700,0.046384957
3701,0.03714098
3702,0.04278354
3703,0.05212303
3704,0.07303485
3705,0.06837395
3706,0.06603934
3707,0.034955952
3708,0.047236327
3709,0.061647926
3710,0.06650689
3711,0.076363
3712,0.049250063
3713,0.0932087
3714,0.11141072
3715,0.07341236
3716,0.057661567
3717,0.06129003
3718,0.044672135
3719,0.05260701
3720,0.07456426
3721,0.08782415
3722,0.06823164
3723,0.08770186
3724,0.07683873
3725,0.08456628
3726,0.04966553
3727,0.06266031
3728,0.07133685
3729,0.067829415
3730,0.09733711
3731,0.07319674
3732,0.03629772
3733,0.03923055
3734,0.047372762
3735,0.04008033
3736,0.038392175
3737,0.037673697
3738,0.03772519
3739,0.038928676
3740,0.036840744
3741,0.038636126
3742,0.038871776
3743,0.03803678
3744,0.039721545
3745,0.039391078
3746,0.045743074
3747,0.03943897
3748,0.03981459
3749,0.039801255
3750,0.04003601
3751,0.04127596
3752,0.048396092
3753,0.03935271
3754,0.039706692
3755,0.03623885
3756,0.04154594
3757,0.045471597
3758,0.062053744
3759,0.05006231
3760,0.06442526
3761,0.041931994
3762,0.07492216
3763,0.13823669
3764,0.1290836
3765,0.05239283
3766,0.060603503
3767,0.042412113
3768,0.04158311
3769,0.04088485
3770,0.0398664
3771,0.036978178
3772,0.046313826
3773,0.046163414
3774,0.06340201
3775,0.06750573
3776,0.10251252
3777,0.10452016
3778,0.046205204
3779,0.04085229
3780,0.04029186
3781,0.049403246
3782,0.06365374
3783,0.06969905
3784,0.03841236
3785,0.066991135
3786,0.08764756
3787,0.043421205
3788,0.046246488
3789,0.06275603
3790,0.076140836
3791,0.088847876
3792,0.076575756
3793,0.09634814
3794,0.099062905
3795,0.06301403
3796,0.07915844
3797,0.038455475
3798,0.047204223
3799,0.057994846
3800,0.042162582
3801,0.050354365
3802,0.040839445
3803,0.040857457
3804,0.042007174
3805,0.052835744
3806,0.06342892
3807,0.04193755
3808,0.047779445
3809,0.042699315
3810,0.03830551
3811,0.053575296
3812,0.059219357
3813,0.038504355
3814,0.04317609
3815,0.04263359
3816,0.059771616
3817,0.066173986
3818,0.07789801
3819,0.06844102
3820,0.08701594
3821,0.0677045
3822,0.07769917
3823,0.0666786
3824,0.0769372
3825,0.057442013
3826,0.066103145
3827,0.036903646
3828,0.047514554
3829,0.069073185
3830,0.040256117
3831,0.06677325
3832,0.089174524
3833,0.04957759
3834,0.039564323
3835,0.04471146
3836,0.052624
3837,0.0410244
3838,0.039086256
3839,0.040676534
3840,0.046058763
3841,0.04131274
3842,0.0406026
3843,0.04514157
3844,0.043647546
3845,0.0749066
3846,0.07435301
3847,0.041903865
3848,0.046669293
3849,0.041481007
3850,0.041635774
3851,0.04103519
3852,0.040512692
3853,0.040011782
3854,0.064167485
3855,0.06788784
3856,0.03406802
3857,0.04266568
3858,0.041162644
3859,0.07057372
3860,0.08882359
3861,0.04396564
3862,0.041889023
3863,0.05929954
3864,0.069809094
3865,0.042305127
3866,0.043093253
3867,0.04475431
3868,0.04393777
3869,0.040305946
3870,0.03812764
3871,0.04842517
3872,0.05691139
3873,0.03685979
3874,0.043200195
3875,0.041416552
3876,0.040689394
3877,0.03748592
3878,0.046658766
3879,0.038852744
3880,0.039914843
3881,0.065335035
3882,0.08095132
3883,0.034279924
3884,0.041894525
3885,0.043444585
3886,0.050880175
3887,0.057517517
3888,0.06485309
3889,0.043006714
3890,0.049492452
3891,0.036132287
3892,0.04634424
3893,0.04066446
3894,0.046400387
3895,0.07647759
3896,0.046373833
3897,0.05877566
3898,0.04085904
3899,0.040462244
3900,0.053170446
3901,0.06077781
3902,0.06293303
3903,0.09230536
3904,0.0755568
3905,0.044797305
3906,0.040492952
3907,0.04489948
3908,0.042337265
3909,0.036768787
3910,0.047110107
3911,0.03749816
3912,0.04145048
3913,0.045396667
3914,0.06332669
3915,0.074135154
3916,0.052958366
3917,0.039193988
3918,0.038488816
3919,0.041210663
3920,0.037389103
3921,0.036803737
3922,0.043683127
3923,0.068534166
3924,0.087847814
3925,0.05472749
3926,0.036583066
3927,0.037512824
3928,0.040715445
3929,0.040508997
3930,0.03893064
3931,0.05933517
3932,0.104473114
3933,0.14796798
3934,0.140591
3935,0.19136079
3936,0.21591122
3937,0.12510844
3938,0.039747942
3939,0.07971634
3940,0.14269564
3941,0.097132176
3942,0.050964545
3943,0.140114
3944,0.14960396
3945,0.0649129
3946,0.043746155
3947,0.05016661
3948,0.071948215
3949,0.09167698
3950,0.06153093
3951,0.054913554
3952,0.06947078
3953,0.06465222
3954,0.05657098
3955,0.040472396
3956,0.04154258
3957,0.07016668
3958,0.07696383
3959,0.0714408
3960,0.08535969
3961,0.066510215
3962,0.10465668
3963,0.0993806
3964,0.040925864
3965,0.062472846
3966,0.053942654
3967,0.036124017
3968,0.03473473
3969,0.04047158
3970,0.07364324
3971,0.07523687
3972,0.038504712
3973,0.03426771
3974,0.03704785
3975,0.077460736
3976,0.11664896
3977,0.06335269
3978,0.03989459
3979,0.06263715
3980,0.07413511
3981,0.037610963
3982,0.05618437
3983,0.06334023
3984,0.048408035
3985,0.040363435
3986,0.03986777
3987,0.036868263
3988,0.04860318
3989,0.038714625
3990,0.045328327
3991,0.059211757
3992,0.07752851
3993,0.08164616
3994,0.067202985
3995,0.08538179
3996,0.039987158
3997,0.0475817
3998,0.039951757
3999,0.03965719
4000,0.038648114
4001,0.037903666
4002,0.05736346
4003,0.06364876
4004,0.05218256
4005,0.114060596
4006,0.120680094
4007,0.041203756
4008,0.046931062
4009,0.039608303
4010,0.05493072
4011,0.06688297
4012,0.063786075
4013,0.08352773
4014,0.085057184
4015,0.06748374
4016,0.07498154
4017,0.07155502
4018,0.08297543
4019,0.07240918
4020,0.038618248
4021,0.06193817
4022,0.07060975
4023,0.043726277
4024,0.0579187
4025,0.06632042
4026,0.046765815
4027,0.078731954
4028,0.08171131
4029,0.051191498
4030,0.04054979
4031,0.07180837
4032,0.103679955
4033,0.107939735
4034,0.09222171
4035,0.05179124
4036,0.06791876
4037,0.08578476
4038,0.09548333
4039,0.09503326
4040,0.117459565
4041,0.061867986
4042,0.11179373
4043,0.13580802
4044,0.052220415
4045,0.08233823
4046,0.06734839
4047,0.056485828
4048,0.06549792
4049,0.054029066
4050,0.039987456
4051,0.063941106
4052,0.11565827
4053,0.13599087
4054,0.11076355
4055,0.0952348
4056,0.031356346
4057,0.07071461
4058,0.093262255
4059,0.054204147
4060,0.06828345
4061,0.08188385
4062,0.04217969
4063,0.093884796
4064,0.112357244
4065,0.034613736
4066,0.03539391
4067,0.038212888
4068,0.04210378
4069,0.03875047
4070,0.032158244
4071,0.066781506
4072,0.07527119
4073,0.0343344
4074,0.036859836
4075,0.057023723
4076,0.06568807
4077,0.050892476
4078,0.038681757
4079,0.03849869
4080,0.038536713
4081,0.036917776
4082,0.03914526
4083,0.047478687
4084,0.045196395
4085,0.041476425
4086,0.052366566
4087,0.036913946
4088,0.04346882
4089,0.05147877
4090,0.04805627
4091,0.03643652
4092,0.05571029
4093,0.08079572
4094,0.06859678
4095,0.040421586
4096,0.04191674
4097,0.04968111
4098,0.040206656
4099,0.035154402
4100,0.042598408
4101,0.041066844
4102,0.041406095
4103,0.039963502
4104,0.038570058
4105,0.051795166
4106,0.043389797
4107,0.050370377
4108,0.042961214
4109,0.04001983
4110,0.039028954
4111,0.044658415
4112,0.06497456
4113,0.08000901
4114,0.05489936
4115,0.038858097
4116,0.06315915
4117,0.067542404
4118,0.049222615
4119,0.037109453
4120,0.03874866
4121,0.038591158
4122,0.064258456
4123,0.08619286
4124,0.06050658
4125,0.040133223
4126,0.036258835
4127,0.040543027
4128,0.039240185
4129,0.038961347
4130,0.042652432
4131,0.05059058
4132,0.039582938
4133,0.042222038
4134,0.03620634
4135,0.0390323
4136,0.043359768
4137,0.04067062
4138,0.040094458
4139,0.048216615
4140,0.04478198
4141,0.054295752
4142,0.04023123
4143,0.06578192
4144,0.10860886
4145,0.09708853
4146,0.08641565
4147,0.11107993
4148,0.11092006
4149,0.08088459
4150,0.035819843
4151,0.041239772
4152,0.04429696
4153,0.06654604
4154,0.08408539
4155,0.049205538
4156,0.053839993
4157,0.047520798
4158,0.057165783
4159,0.04368988
4160,0.04335072
4161,0.043325197
4162,0.03803563
4163,0.044776537
4164,0.037606996
4165,0.047289323
4166,0.045542546
4167,0.046258736
4168,0.045802314
4169,0.0450575
4170,0.038483605
4171,0.043884996
4172,0.04358816
4173,0.057958145
4174,0.07250635
4175,0.04558749
4176,0.04320933
4177,0.04573816
4178,0.05591802
4179,0.04458167
4180,0.03748252
4181,0.044911727
4182,0.043422822
4183,0.04213411
4184,0.046150576
4185,0.044174377
4186,0.03893641
4187,0.044556353
4188,0.041040022
4189,0.044259116
4190,0.052389283
4191,0.041137006
4192,0.04425545
4193,0.042614117
4194,0.045196548
4195,0.045779362
4196,0.04222796
4197,0.045686807
4198,0.08737981
4199,0.083129436
4200,0.062376928
4201,0.057834547
4202,0.06484671
4203,0.043415338
4204,0.042230844
4205,0.054544013
4206,0.064049035
4207,0.04311951
4208,0.038408127
4209,0.04766648
4210,0.05920955
4211,0.048168752
4212,0.05836237
4213,0.065743804
4214,0.039159954
4215,0.04418291
4216,0.053454477
4217,0.044912674
4218,0.04235615
4219,0.04354549
4220,0.051680896
4221,0.041557685
4222,0.04218422
4223,0.03997248
4224,0.04149404
4225,0.044157226
4226,0.04175006
4227,0.043609206
4228,0.04132773
4229,0.04455698
4230,0.042953838
4231,0.043279912
4232,0.042951457
4233,0.043036696
4234,0.037071254
4235,0.04043709
4236,0.04324985
4237,0.042139374
4238,0.09500824
4239,0.11414109
4240,0.066864505
4241,0.096812874
4242,0.07696128
4243,0.04420592
4244,0.045621317
4245,0.04033401
4246,0.04562392
4247,0.04353213
4248,0.046370197
4249,0.050456185
4250,0.046853635
4251,0.04648931
4252,0.04197185
4253,0.046398584
4254,0.04754318
4255,0.047617037
4256,0.046168845
4257,0.047350634
4258,0.046006493
4259,0.073948875
4260,0.0944916
4261,0.05091388
4262,0.06266898
4263,0.050179157
4264,0.04486332
4265,0.05297025
4266,0.045127112
4267,0.050086703
4268,0.052323658
4269,0.0487977
4270,0.046033885
4271,0.046369363
4272,0.045850042
4273,0.038029134
4274,0.04729036
4275,0.041740213
4276,0.051725168
4277,0.059915435
4278,0.04336329
4279,0.052825917
4280,0.03920384
4281,0.045936577
4282,0.05310932
4283,0.045409266
4284,0.04678167
4285,0.04149855
4286,0.046532575
4287,0.04097532
4288,0.05306915
4289,0.0499619
4290,0.05157804
4291,0.061692838
4292,0.06432435
4293,0.04530724
4294,0.037653755
4295,0.04073058
4296,0.048648555
4297,0.045584712
4298,0.06035598
4299,0.067006394
4300,0.04983135
4301,0.04421762
4302,0.05245349
4303,0.0598982
4304,0.05695374
4305,0.064547494
4306,0.05540579
4307,0.050500344
4308,0.045426834
4309,0.053725097
4310,0.056025196
4311,0.049203675
4312,0.045150205
4313,0.045850564
4314,0.04404282
4315,0.085663274
4316,0.0746904
4317,0.046295706
4318,0.041819226
4319,0.04376412
4320,0.04133574
4321,0.045995682
4322,0.051093142
4323,0.0438331
4324,0.042722877
4325,0.055708308
4326,0.049781363
4327,0.044506792
4328,0.044968333
4329,0.033839807
4330,0.04782478
4331,0.04527153
4332,0.04164527
4333,0.043337144
4334,0.0561332
4335,0.05595639
4336,0.055169296
4337,0.040143136
4338,0.045681164
4339,0.050227445
4340,0.042456355
4341,0.046313446
4342,0.04495041
4343,0.045493204
4344,0.045108743
4345,0.04170519
4346,0.03752641
4347,0.06348634
4348,0.055595014
4349,0.03993544
4350,0.06125362
4351,0.062004324
4352,0.06879264
4353,0.092630684
4354,0.07090904
4355,0.04543518
4356,0.042498782
4357,0.04400497
4358,0.049968865
4359,0.04487433
4360,0.04468745
4361,0.05257656
4362,0.044504177
4363,0.04265218
4364,0.04341436
4365,0.044309814
4366,0.04440097
4367,0.055432547
4368,0.04534795
4369,0.034862265
4370,0.059210304
4371,0.055034254
4372,0.064642906
4373,0.05240694
4374,0.05359705
4375,0.052613545
4376,0.043971058
4377,0.041877408
4378,0.044576764
4379,0.05632318
4380,0.060334984
4381,0.043197975
4382,0.042262074
4383,0.050313104
4384,0.04464334
4385,0.05428942
4386,0.0430007
4387,0.05488653
4388,0.05143563
4389,0.043397494
4390,0.0473775
4391,0.05971295
4392,0.049380984
4393,0.041865565
4394,0.04449344
4395,0.044469398
4396,0.045327667
4397,0.039484408
4398,0.05948771
4399,0.043543633
4400,0.053994466
4401,0.057755385
4402,0.051247794
4403,0.03526453
4404,0.05608314
4405,0.045488298
4406,0.044502366
4407,0.058300253
4408,0.052651223
4409,0.052292157
4410,0.04316719
4411,0.041199584
4412,0.051841754
4413,0.041551404
4414,0.042619623
4415,0.040702734
4416,0.054721806
4417,0.054773595
4418,0.052946966
4419,0.046555754
4420,0.04946639
4421,0.04974256
4422,0.047874708
4423,0.042896938
4424,0.04945836
4425,0.044299856
4426,0.041290488
4427,0.04180674
4428,0.033570297
4429,0.046432067
4430,0.058449615
4431,0.04998895
4432,0.04530958
4433,0.03210801
4434,0.044231586
4435,0.047956187
4436,0.0727586
4437,0.05414499
4438,0.043238554
4439,0.047152113
4440,0.043299664
4441,0.049728345
4442,0.045606993
4443,0.0489409
4444,0.046698127
4445,0.032172535
4446,0.052104134
4447,0.04188122
4448,0.044704013
4449,0.08549325
4450,0.07390565
4451,0.04584143
4452,0.046549078
4453,0.048248056
4454,0.047643755
4455,0.04484256
4456,0.045137443
4457,0.03959047
4458,0.04323708
4459,0.04027706
4460,0.043263454
4461,0.047660287
4462,0.04497799
4463,0.042945143
4464,0.060586136
4465,0.056113433
4466,0.040831573
4467,0.049974922
4468,0.04143233
4469,0.039666787
4470,0.04673655
4471,0.042658135
4472,0.03896854
4473,0.04207149
4474,0.047251213
4475,0.041687287
4476,0.058455598
4477,0.045397606
4478,0.058523092
4479,0.043734476
4480,0.057750214
4481,0.042696133
4482,0.044951234
4483,0.038734447
4484,0.03569243
4485,0.039565645
4486,0.0420333
4487,0.043988217
4488,0.036804367
4489,0.035375807
4490,0.035380412
4491,0.03513213
4492,0.035198476
4493,0.037612632
4494,0.037477944
4495,0.035432555
4496,0.03498844
4497,0.064212516
4498,0.045408227
4499,0.0447783
4500,0.05492488
4501,0.041082457
4502,0.038901776
4503,0.03691743
4504,0.09958336
4505,0.062268678
4506,0.118006036
4507,0.055891205
4508,0.03801292
4509,0.031298753
4510,0.03221018
4511,0.03990912
4512,0.043405917
4513,0.037253853
4514,0.04269192
4515,0.038725164
4516,0.027099695
4517,0.04561167
4518,0.046458255
4519,0.027036112
4520,0.026608728
4521,0.03473898
4522,0.024990696
4523,0.026050571
4524,0.031143155
4525,0.034986682
4526,0.027517214
4527,0.040880673
4528,0.03791696
4529,0.04317381
4530,0.06836113
4531,0.032271888
4532,0.036592595
4533,0.01996994
4534,0.051140103
4535,0.07196432
4536,0.02863365
4537,0.10790391
4538,0.033599786
4539,0.027305368
4540,0.03581777
4541,0.016979255
4542,0.02416436
4543,0.034553524
4544,0.0526175
4545,0.024679385
4546,0.02736153
4547,0.030531518
4548,0.023672651
4549,0.024798475
4550,0.037316557
4551,0.2385044
4552,0.08018592
4553,0.03447401
4554,0.15915902
4555,0.15519617
4556,0.0689466
4557,0.08611703
4558,0.12783535
4559,0.048399877
4560,0.022964578
4561,0.028493471
4562,0.032196846
4563,0.04694793
4564,0.13428432
4565,0.16216056
4566,0.053832237
4567,0.029414237
4568,0.0297223
4569,0.035111707
4570,0.12532513
4571,0.054217447
4572,0.026012082
4573,0.038982797
4574,0.14680739
4575,0.059316684
4576,0.030399326
4577,0.031294458
4578,0.042777836
4579,0.035059515
4580,0.02719301
4581,0.04446857
4582,0.025402304
4583,0.03192001
4584,0.041419465
4585,0.20726463
4586,0.10109699
4587,0.037842583
4588,0.09555192
4589,0.04508238
4590,0.13562033
4591,0.11975306
4592,0.10046905
4593,0.04392158
4594,0.04189933
4595,0.13724683
4596,0.06763174
4597,0.1095445
4598,0.050571863
4599,0.06462622
4600,0.07898165
4601,0.034927286
4602,0.02780347
4603,0.030864824
4604,0.030965086
4605,0.026744049
4606,0.042114224
4607,0.084889635
4608,0.044484567
4609,0.031741638
4610,0.0335419
4611,0.032031476
4612,0.034104537
4613,0.118776724
4614,0.06716855
4615,0.029047448
4616,0.052147064
4617,0.06615342
4618,0.04686116
4619,0.03478421
4620,0.028356057
4621,0.036730815
4622,0.025568686
4623,0.027037736
4624,0.10870908
4625,0.047393654
4626,0.03465466
4627,0.02520521
4628,0.02732199
4629,0.02763411
4630,0.11216025
4631,0.049551416
4632,0.06567797
4633,0.061417464
4634,0.031907365
4635,0.12905434
4636,0.06026
4637,0.033153597
4638,0.023206051
4639,0.022066504
4640,0.02482061
4641,0.024466403
4642,0.024353724
4643,0.026894495
4644,0.030205816
4645,0.030963387
4646,0.030370258
4647,0.044488378
4648,0.028569393
4649,0.036256507
4650,0.030658405
4651,0.044117276
4652,0.03670783
4653,0.03435891
4654,0.03153789
4655,0.052941833
4656,0.048855443
4657,0.12042862
4658,0.066158935
4659,0.030754395
4660,0.06568873
4661,0.048689086
4662,0.031015474
4663,0.03230456
4664,0.034594383
4665,0.02531116
4666,0.025386188
4667,0.023682054
4668,0.05030242
4669,0.051611196
4670,0.040975973
4671,0.019796528
4672,0.02658131
4673,0.037980225
4674,0.020758417
4675,0.02268612
4676,0.039844133
4677,0.029413547
4678,0.03726998
4679,0.018965762
4680,0.021479007
4681,0.028646007
4682,0.028752401
4683,0.038958125
4684,0.02421417
4685,0.14369372
4686,0.06301524
4687,0.0320575
4688,0.028903678
4689,0.01857121
4690,0.020990673
4691,0.037881095
4692,0.07743791
4693,0.033938546
4694,0.027200721
4695,0.019038886
4696,0.018964414
4697,0.017441291
4698,0.022403143
4699,0.021881517
4700,0.017703455
4701,0.01924188
4702,0.03464397
4703,0.023177024
4704,0.03686036
4705,0.020284962
4706,0.016899634
4707,0.041271616
4708,0.04091238
4709,0.06739502
4710,0.036364514
4711,0.017954987
4712,0.015891612
4713,0.01624735
4714,0.025207896
4715,0.018112082
4716,0.039942402
4717,0.034900375
4718,0.021649107
4719,0.019260999
4720,0.02319723
4721,0.022514082
4722,0.01361729
4723,0.026953828
4724,0.035916153
4725,0.09255895
4726,0.03815859
4727,0.17994964
4728,0.06202295
4729,0.028349798
4730,0.03375211
4731,0.023312207
4732,0.027553402
4733,0.02809913
4734,0.1481939
4735,0.058981795
4736,0.03364749
4737,0.14801998
4738,0.11718544
4739,0.10229997
4740,0.03597485
4741,0.046780694
4742,0.04933558
4743,0.17963721
4744,0.064184815
4745,0.024204537
4746,0.02589994
4747,0.033938713
4748,0.029669903
4749,0.05335887
4750,0.046861667
4751,0.025700148
4752,0.029680703
4753,0.036160454
4754,0.03020421
4755,0.12746905
4756,0.06707016
4757,0.18483482
4758,0.07936522
4759,0.048325945
4760,0.10331556
4761,0.04993968
4762,0.042808387
4763,0.026905525
4764,0.0375623
4765,0.028463084
4766,0.04737318
4767,0.041841883
4768,0.025205169
4769,0.032669574
4770,0.04797745
4771,0.02823029
4772,0.032445963
4773,0.03636206
4774,0.044559687
4775,0.2925231
4776,0.2278176
4777,0.057936963
4778,0.0979657
