"","x"
"1",-0.0385485111570447
"2",0.00247109553020361
"3",0.00150596180280657
"4",0.0272806509813548
"5",0.0116785370170054
"6",-0.0125979185505547
"7",-0.00384526322909953
"8",0.0126469238338917
"9",0.0111654996030359
"10",-0.006304794661562
"11",0.00107286588993324
"12",-0.00656984292659016
"13",-0.00236587940789293
"14",-0.0274718995762054
"15",0.00659719944772827
"16",-0.00367085892756117
"17",-0.00339555454452303
"18",-0.0272900802444531
"19",0.025455619389604
"20",0.0111224078329059
"21",0.000437176121619724
"22",0.0117360805110897
"23",0.000129565551361092
"24",0.000459443133036667
"25",0.0127492228553225
"26",-0.0204914776244239
"27",0.00417804555066634
"28",-0.0206416107670502
"29",0.00258164120771506
"30",0.00922558628992262
"31",-0.00975865394018485
"32",0.000975798490132599
"33",-0.0302963549367506
"34",0.00505733130811989
"35",0.00683193038664906
"36",-0.00479909734441145
"37",-0.0143893229956018
"38",0.0115077472572484
"39",0.014085792875711
"40",0.00985290509224554
"41",0.00241239430196802
"42",0.0201935453983384
"43",-0.0122259761477861
"44",-0.0254145567422133
"45",0.00869087645073338
"46",0.0258302921972926
"47",-0.00418334252269362
"48",-0.00769062448597383
"49",-0.0172930329484955
"50",0.0245405260920086
"51",0.0470893420275753
"52",0.0046561769511366
"53",-0.00481713805219245
"54",0.0257952354198676
"55",0.00507233129811221
"56",0.0181932395092263
"57",0.000622733290995351
"58",-0.00180891989500201
"59",-0.0100906653465658
"60",0.00107454498883938
"61",-0.0131991504891924
"62",0.00768953726355589
"63",0.00546993150962691
"64",-0.00694090461643396
"65",-0.00438541314627508
"66",0.00989929871492953
"67",0.0104988043479594
"68",-0.00732138573878641
"69",-0.00202495000367933
"70",-0.0219722731866674
"71",-0.0177874419298348
"72",-0.0594944182169548
"73",0.0330989115345832
"74",0.0288109808708712
"75",-0.00930618230078698
"76",0.00549130948406293
"77",-0.00271698723089256
"78",0.0332850386739722
"79",-0.0106458564996399
"80",0.00323706106995966
"81",-0.00801190193924087
"82",0.0113839153276314
"83",-0.0145188428230108
"84",-0.0212507411839398
"85",-0.00336479091758382
"86",0.0167779383042341
"87",-0.00537201232001963
"88",-0.00793218787047015
"89",-0.0202643632599107
"90",0.018294815848002
"91",0.00984810979835113
"92",0.022407835746995
"93",0.00992578438413225
"94",-0.0119690096262511
"95",-0.00679071295136916
"96",-0.0207287775900711
"97",-0.00388713504350993
"98",-0.0188113780937607
"99",0.0187198542540341
"100",-0.0120583768458915
"101",-0.00198594030135938
"102",0.0322837664601434
"103",-0.00075070371545974
"104",0.0202139279642925
"105",0.0199972064471354
"106",-0.00598945000970333
"107",-0.00614225091292967
"108",0.00978197067563921
"109",-0.00605680977880188
"110",-0.00268369240215852
"111",-0.00699337007906256
"112",0.0166309678110035
"113",0.00129902016382874
"114",0.00610464672701868
"115",-0.00914632172721189
"116",0.0151520881777371
"117",-0.00623538031114593
"118",0.00270294254671596
"119",-0.0178374857136219
"120",-0.00684479637909211
"121",0.0100992885039361
"122",-0.00272542577297366
"123",0.00349010249171885
"124",-0.00803000591838424
"125",0.00898020446366973
"126",0.0107691936296521
"127",-0.0154385403682347
"128",0.00774355392259848
"129",0.015696275142973
"130",-0.00166961201475904
"131",0.00410898093081743
"132",0.00864814378164655
"133",0.00250470394728228
"134",0.00995919946381238
"135",0.000888411510950841
"136",-0.0106003436649967
"137",-0.00736679043959268
"138",0.00969258484271804
"139",-0.00978623144709937
"140",-0.0102492588418373
"141",0.00747883555084125
"142",-0.0145167566931348
"143",-0.00137896193487344
"144",-0.020171333578332
"145",0.00822600736873233
"146",0.0056188181549319
"147",0.000967845869329823
"148",0.0101383046381005
"149",0.00766447274173873
"150",0.0116919644480639
"151",0.00290038528039235
"152",-0.00616859825136687
"153",-0.00805450866743887
"154",0.00845638052710515
"155",0.0138599490939408
"156",-0.00424097621728195
"157",-0.00253941317906351
"158",0.0114516543318497
"159",-0.00236113757328618
"160",0.00573928044790725
"161",-0.000350001913884708
"162",0.0057702608730836
"163",0.00210332560897572
"164",-0.000683213506867316
"165",0.00560942462015432
"166",-0.00226019776037537
"167",-0.00426268342939865
"168",0.0105432829811573
"169",0.00258464819427881
"170",-0.00849206598317978
"171",-0.00933824005060083
"172",0.00740271063117556
"173",-0.00479462451858884
"174",-0.00296163472974034
"175",-0.00434285736195997
"176",0.00251910086330872
"177",-0.00217369573387896
"178",-0.00967104648673581
"179",-0.0140871112699395
"180",0.0111484922316216
"181",-0.0053299568941623
"182",-0.00102838259282881
"183",0.000322954370173238
"184",-0.00616041673337578
"185",-0.00769707023470326
"186",0.000102187793797863
"187",0.0225422705123121
"188",-0.0144972399181947
"189",0.000355779872837717
"190",-0.0062750585935745
"191",0.00604573440439579
"192",0.00191628410478414
"193",-0.018632586313188
"194",-0.00440123355428449
"195",-0.0102129098282373
"196",-0.0157528279031625
"197",-0.0252897864813879
"198",0.0333871131942937
"199",0.000878132512262179
"200",-0.0175442435868285
"201",-0.00527375006188938
"202",0.0347040741838928
"203",0.00641642469929279
"204",-0.000272857129919342
"205",0.00223294639481738
"206",-0.023503747875322
"207",0.000213637887144872
"208",0.0115857326900221
"209",0.0142862461091977
"210",0.0222908561120687
"211",-0.00518840240465626
"212",0.00553398648718281
"213",-0.000591136798199917
"214",0.00439838108791732
"215",0.00032725671199915
"216",-0.0153516309038575
"217",-0.00595598833184633
"218",-0.0241493961498898
"219",-0.0102839135353645
"220",0.023732123958863
"221",0.00549886413165132
"222",-0.0121135931734498
"223",-0.00280690265298714
"224",-0.0179714752885354
"225",0.00406748718819247
"226",-0.0181709655986207
"227",0.0151223345555329
"228",0.0059024161315073
"229",-0.0090431844493524
"230",0.0049121538389589
"231",-0.0197595184234287
"232",0.000763628904129258
"233",0.00792897811249779
"234",0.0387340024326978
"235",-0.0178368991157592
"236",-0.00531940922616195
"237",0.0199657957571575
"238",0.00804868727738259
"239",-0.00600601749497679
"240",-0.00764362049228365
"241",-0.0135632279748506
"242",-0.0211456741124505
"243",0.00858904522954648
"244",-0.0124919218195854
"245",-0.0312454220513075
"246",0.00852051692088326
"247",0.0246604067456295
"248",0.00758579791634115
"249",0.0109361561175913
"250",0.00453098487247369
"251",-0.00995230040270515
"252",-0.0278816118327519
"253",0.0494347576656193
"254",-0.0100577615534348
"255",-0.0260421291779207
"256",-0.0013689444203702
"257",0.00435560812644772
"258",0.0100914660359632
"259",0.010815607429055
"260",-0.00587618740006016
"261",0.00684948473359223
"262",0.00267411455575714
"263",0.0143701061959285
"264",-0.00348569921560807
"265",0.000818828208366954
"266",0.0134980352645866
"267",0.00341341815446447
"268",-0.00443862158668876
"269",-0.00133687028082411
"270",0.00733234752310571
"271",0.00753419857241907
"272",-0.00508487045530218
"273",0.00599701825784346
"274",-0.017077745813412
"275",0.0041308924858616
"276",-0.000964116997280525
"277",-0.00789297850767804
"278",-0.00570346600357621
"279",-0.0128745356899054
"280",0.012308574032414
"281",-0.00813904984675998
"282",-0.00163547571499703
"283",0.00864149108505738
"284",-0.0185356049160954
"285",-0.0169581699481048
"286",-0.0181302052411101
"287",-0.00140296280105415
"288",-0.00502024014650851
"289",0.0178894538932481
"290",-0.00713861457054635
"291",-0.0138617553190863
"292",0.0015905478271043
"293",-0.00514532579473895
"294",0.00639176416045425
"295",0.0104818251901384
"296",0.00698237294806822
"297",0.00280668608927523
"298",-0.0245250529555459
"299",-0.0435900605588402
"300",0.0152703462814023
"301",-0.0256311153554099
"302",0.00640475782692681
"303",-0.0192684426115801
"304",0.0180238269136095
"305",-0.0238212301554542
"306",-0.017535578874663
"307",-0.00352122747125131
"308",0.0202642108879991
"309",0.0117699285422854
"310",0.025804107084888
"311",-0.0241822895092861
"312",-0.00409026878075428
"313",0.0112774201961207
"314",-0.01198955788808
"315",-0.0344477282609686
"316",-0.00235464494675022
"317",0.0433036795234351
"318",-0.0196353311443987
"319",0.00863541920167107
"320",0.027256900085884
"321",-0.00158271438533178
"322",0.0155421218351805
"323",-0.00268221899402169
"324",0.0107806604245888
"325",0.0387039623759277
"326",0.0130234882361519
"327",-0.00803674112662514
"328",-0.0145427480827878
"329",-0.011685295651938
"330",0.0163658610754526
"331",0.00523555380235005
"332",0.0154490645033909
"333",-0.00231840565362387
"334",0.0140490724261677
"335",0.00133212916954448
"336",-0.0144336068378848
"337",0.0148878503629537
"338",-0.00189976216478408
"339",-0.00127919793049761
"340",-0.00394717404529613
"341",0.000263945387880741
"342",-0.00705473510039714
"343",0.00315635579482928
"344",0.000966988799824679
"345",0.0286062010021832
"346",0.00327076962074854
"347",0.00324017072969471
"348",0.0165753830420549
"349",-0.00208065399670113
"350",-0.0150975140538994
"351",0.00374177108661963
"352",-0.011335572350061
"353",-0.0072739151009196
"354",-0.015228563268328
"355",0.006733090935755
"356",0.00440529571305023
"357",0.00564610687888531
"358",0.0134572571036932
"359",-0.0100540202561104
"360",0.00599244662548989
"361",-0.00889103630070179
"362",-0.00784038676405222
"363",0.0017139512376931
"364",-0.0108610479969787
"365",-0.0171058590376654
"366",-0.00397639093145721
"367",-0.00434447688296616
"368",0.00397904031437821
"369",0.00922171744616171
"370",0.0118508221418278
"371",-0.00894419599251031
"372",-0.00497314292291809
"373",-0.000960354800762649
"374",-0.00413660622553416
"375",0.0129664056965199
"376",-0.000901978140861933
"377",0.0105380810003637
"378",-0.00127838529468563
"379",-0.0118470972255502
"380",-0.023228015516946
"381",0.00740610611447365
"382",-0.0139519121165921
"383",-0.000584060200191002
"384",0.0239657333387888
"385",0.00677231989863755
"386",-0.0103917332067218
"387",0.0104726388201492
"388",-0.00500634500757305
"389",0.00658524881410957
"390",-0.00288722951933232
"391",-0.015953397632893
"392",-0.0158547515118488
"393",0.0165026910538954
"394",0.0109459760770662
"395",0.00295030171699159
"396",-0.000527970380423544
"397",0.00610594060218392
"398",0.00442355959759274
"399",0.00450692358078128
"400",-0.00470575402486298
"401",-0.0109367616821357
"402",0.00381075652883697
"403",-0.0169293037136735
"404",0.000466219149186623
"405",0.00622146596192549
"406",0.00149971744855245
"407",-0.00328441231987456
"408",-0.00681584682553596
"409",0.00363588225583686
"410",-0.0162526732919459
"411",0.00864202660886135
"412",-0.0116022936449034
"413",0.00748271969299227
"414",-0.00221632222451665
"415",0.0200143087327791
"416",-0.00428826265103546
"417",-0.014573124276073
"418",-0.010626357581137
"419",-0.0166342367271155
"420",0.00457262504755415
"421",-1.40267208430818e-05
"422",-0.000509036751701804
"423",-0.022094054334159
"424",-0.0182621629286177
"425",0.0067573535872287
"426",-0.0499172239578765
"427",-0.00527114083208294
"428",-0.0156929791339829
"429",-0.0310018057580455
