,0
1667,0.08651833
1668,0.105049685
1669,0.08653845
1670,0.08613523
1671,0.10165395
1672,0.08902298
1673,0.090885945
1674,0.09025936
1675,0.086718515
1676,0.08953291
1677,0.13053696
1678,0.09220689
1679,0.08796841
1680,0.08576445
1681,0.15518828
1682,0.0884573
1683,0.08673495
1684,0.084561914
1685,0.08753024
1686,0.08985132
1687,0.10470946
1688,0.095753506
1689,0.11254135
1690,0.10573481
1691,0.08844474
1692,0.08543722
1693,0.0839839
1694,0.08981872
1695,0.1175413
1696,0.08404884
1697,0.1694672
1698,0.09161062
1699,0.0947789
1700,0.08722931
1701,0.08377811
1702,0.09612261
1703,0.10346605
1704,0.08598894
1705,0.08276016
1706,0.10281442
1707,0.09691484
1708,0.08347304
1709,0.08531315
1710,0.08830932
1711,0.09654985
1712,0.08665182
1713,0.10052076
1714,0.12343347
1715,0.08808065
1716,0.0837208
1717,0.12525971
1718,0.086944
1719,0.09005636
1720,0.09743239
1721,0.08463569
1722,0.083907634
1723,0.09849012
1724,0.08836159
1725,0.09197289
1726,0.10190579
1727,0.0860187
1728,0.081583016
1729,0.08862793
1730,0.081831545
1731,0.08356179
1732,0.084840104
1733,0.09185428
1734,0.13899268
1735,0.08223389
1736,0.095500395
1737,0.086048745
1738,0.098963186
1739,0.10278599
1740,0.08235164
1741,0.09325173
1742,0.098028496
1743,0.08371182
1744,0.08162524
1745,0.1025763
1746,0.0849201
1747,0.09763472
1748,0.082664385
1749,0.111281246
1750,0.092671424
1751,0.08741607
1752,0.10066889
1753,0.09672597
1754,0.08658645
1755,0.093011394
1756,0.09214394
1757,0.100666925
1758,0.08275019
1759,0.11001265
1760,0.10031721
1761,0.08250227
1762,0.08155443
1763,0.08978336
1764,0.10239825
1765,0.09236736
1766,0.0904061
1767,0.09897058
1768,0.12790777
1769,0.08252004
1770,0.1051669
1771,0.08534413
1772,0.10454367
1773,0.12600003
1774,0.08450386
1775,0.08158974
1776,0.08225478
1777,0.089458436
1778,0.081958815
1779,0.08188818
1780,0.09106752
1781,0.08446243
1782,0.09385937
1783,0.08665305
1784,0.12471309
1785,0.09809141
1786,0.08332609
1787,0.10634063
1788,0.08236046
1789,0.0856643
1790,0.09067154
1791,0.08104555
1792,0.08099892
1793,0.09763686
1794,0.09958577
1795,0.32880348
1796,0.083071604
1797,0.099694446
1798,0.12729491
1799,0.12270294
1800,0.155125
1801,0.09918606
1802,0.08770454
1803,0.08625514
1804,0.08950066
1805,0.13741855
1806,0.09870073
1807,0.08280449
1808,0.09337458
1809,0.09913227
1810,0.08824737
1811,0.16531454
1812,0.08977628
1813,0.088133395
1814,0.08170989
1815,0.097987756
1816,0.10614963
1817,0.08509093
1818,0.08275715
1819,0.08518874
1820,0.10657713
1821,0.08258083
1822,0.08624527
1823,0.08718106
1824,0.08239457
1825,0.098118395
1826,0.0965831
1827,0.0850249
1828,0.10286464
1829,0.085956395
1830,0.09237781
1831,0.090487994
1832,0.09583922
1833,0.08718337
1834,0.08395262
1835,0.09831761
1836,0.080778375
1837,0.08223443
1838,0.12684987
1839,0.08094155
1840,0.101977155
1841,0.08099984
1842,0.080667436
1843,0.08522679
1844,0.08354101
1845,0.080909535
1846,0.13214017
1847,0.10475324
1848,0.10584985
1849,0.10540931
1850,0.09678118
1851,0.09440927
1852,0.092991605
1853,0.09415806
1854,0.0818426
1855,0.0990531
1856,0.130102
1857,0.093256615
1858,0.08768036
1859,0.09415236
1860,0.084161386
1861,0.081753686
1862,0.080645435
1863,0.09208911
1864,0.11527012
1865,0.13508202
1866,0.10992779
1867,0.08537464
1868,0.10973224
1869,0.11031078
1870,0.09005298
1871,0.10193275
1872,0.083737455
1873,0.08351442
1874,0.12621383
1875,0.089719534
1876,0.1269468
1877,0.10107365
1878,0.0868253
1879,0.10756649
1880,0.08161664
1881,0.08941126
1882,0.104112044
1883,0.084506825
1884,0.08343768
1885,0.08166936
1886,0.080772564
1887,0.12798835
1888,0.0844228
1889,0.17513631
1890,0.07956702
1891,0.09475271
1892,0.0863893
1893,0.10043669
1894,0.09231937
1895,0.12953581
1896,0.080939546
1897,0.14028917
1898,0.08070377
1899,0.13831465
1900,0.12970303
1901,0.09486483
1902,0.12920488
1903,0.08149202
1904,0.09624173
1905,0.1436807
1906,0.10849655
1907,0.08709109
1908,0.17736524
1909,0.14255387
1910,0.10114311
1911,0.08689766
1912,0.13218015
1913,0.12996088
1914,0.09510572
1915,0.18495753
1916,0.082092166
1917,0.08576867
1918,0.10939868
1919,0.10006781
1920,0.112136975
1921,0.10721551
1922,0.14164008
1923,0.21012856
1924,0.082579195
1925,0.10758354
1926,0.112575606
1927,0.11546278
1928,0.0809612
1929,0.13793606
1930,0.092016146
1931,0.10912891
1932,0.08990686
1933,0.081506155
1934,0.0829741
1935,0.10430659
1936,0.23599334
1937,0.08667697
1938,0.10009757
1939,0.088964626
1940,0.08618252
1941,0.08725745
1942,0.087190405
1943,0.081910625
1944,0.09247387
1945,0.117846444
1946,0.07950273
1947,0.11042081
1948,0.07988596
1949,0.14573278
1950,0.07947791
1951,0.08704144
1952,0.079520434
1953,0.1326651
1954,0.10936117
1955,0.11470193
1956,0.10603373
1957,0.100739524
1958,0.07932196
1959,0.201653
1960,0.10144235
1961,0.13444938
1962,0.114754096
1963,0.11351557
1964,0.18619867
1965,0.08367339
1966,0.082257904
1967,0.12459166
1968,0.15372925
1969,0.08599455
1970,0.103351936
1971,0.10281925
1972,0.21830846
1973,0.14244936
1974,0.15238038
1975,0.13385873
1976,0.283567
1977,0.12901281
1978,0.12127732
1979,0.091432594
1980,0.13401957
1981,0.081442334
1982,0.12823512
1983,0.1142918
1984,0.142131
1985,0.10941926
1986,0.27225924
1987,0.07987085
1988,0.091660365
1989,0.11220546
1990,0.109492704
1991,0.15127258
1992,0.12246941
1993,0.08533174
1994,0.08399895
1995,0.14986122
1996,0.09102671
1997,0.085500166
1998,0.12808171
1999,0.14329636
2000,0.09529151
2001,0.08052237
2002,0.111318424
2003,0.17817883
2004,0.09347663
2005,0.082089365
2006,0.13821483
2007,0.0850907
2008,0.107953
2009,0.1331694
2010,0.09203075
2011,0.329943
2012,0.09061255
2013,0.14019425
2014,0.1064574
2015,0.08749829
2016,0.13800417
2017,0.10351829
2018,0.13979857
2019,0.120639905
2020,0.13670275
2021,0.09512231
2022,0.13636388
2023,0.10420708
2024,0.1558441
2025,0.1263027
2026,0.10286029
2027,0.083738536
2028,0.099272266
2029,0.1254218
2030,0.10122229
2031,0.12479249
2032,0.16701472
2033,0.12397908
2034,0.09032079
2035,0.087361574
2036,0.091180064
2037,0.08680078
2038,0.18846823
2039,0.12998633
2040,0.094856985
2041,0.09393026
2042,0.099123076
2043,0.12227698
2044,0.08393941
2045,0.103956565
2046,0.09397085
2047,0.08416107
2048,0.119614676
2049,0.14370295
2050,0.0892321
2051,0.08581786
2052,0.08858749
2053,0.14228185
2054,0.09047191
2055,0.13798536
2056,0.26256382
2057,0.088814825
2058,0.0985627
2059,0.1419718
2060,0.12670504
2061,0.28772777
2062,0.15046637
2063,0.17655115
2064,0.24191909
2065,0.08970614
2066,0.09661703
2067,0.13193668
2068,0.11265163
2069,0.09554605
2070,0.26151425
2071,0.08759624
2072,0.08462448
2073,0.08330621
2074,0.09364336
2075,0.09453004
2076,0.12212753
2077,0.11175637
2078,0.14305842
2079,0.09168079
2080,0.08599506
2081,0.222333
2082,0.09781125
2083,0.2091837
2084,0.082162976
2085,0.12502895
2086,0.10799135
2087,0.10117878
2088,0.09270239
2089,0.08441911
2090,0.08420117
2091,0.098960444
2092,0.23259012
2093,0.08888688
2094,0.1029838
2095,0.09419202
2096,0.13345754
2097,0.08657133
2098,0.09202306
2099,0.13519387
2100,0.08124738
2101,0.08362292
2102,0.10624972
2103,0.0898315
2104,0.10441241
2105,0.118571684
2106,0.132436
2107,0.090755016
2108,0.10312879
2109,0.10310799
2110,0.08127423
2111,0.09686373
2112,0.08757661
2113,0.12610213
2114,0.101205334
2115,0.09830214
2116,0.16216011
2117,0.18188359
2118,0.10041562
2119,0.10056785
2120,0.13878882
2121,0.08470777
2122,0.17379928
2123,0.09571946
2124,0.09846464
2125,0.12399277
2126,0.11006482
2127,0.1391673
2128,0.107553735
2129,0.09720418
2130,0.1050192
2131,0.21652637
2132,0.09361764
2133,0.11941631
2134,0.08755101
2135,0.14092278
2136,0.09509669
2137,0.089644924
2138,0.18364029
2139,0.14832602
2140,0.103649616
2141,0.11060555
2142,0.12070726
2143,0.08530073
2144,0.24559818
2145,0.109284446
2146,0.1233242
2147,0.09074328
2148,0.104915425
2149,0.1006719
2150,0.13559611
2151,0.107858256
2152,0.13647474
2153,0.1957526
2154,0.08534227
2155,0.09134799
2156,0.091788895
2157,0.12101038
2158,0.22311865
2159,0.10920094
2160,0.12017149
2161,0.20072575
2162,0.10380915
2163,0.098270684
2164,0.08745
2165,0.102443114
2166,0.08644246
2167,0.12740318
2168,0.12582599
2169,0.082522064
2170,0.0979431
2171,0.102244556
2172,0.13737667
2173,0.09017491
2174,0.09752062
2175,0.10932405
2176,0.13260382
2177,0.10065396
2178,0.093501255
2179,0.18162854
2180,0.09092901
2181,0.09018677
2182,0.15237094
2183,0.09790087
2184,0.10816763
2185,0.08464725
2186,0.26036507
2187,0.11048481
2188,0.35767478
2189,0.35964942
2190,0.2544185
2191,0.34507787
2192,0.11971697
2193,0.08638735
2194,0.10425328
2195,0.091966935
2196,0.4715953
2197,0.38387853
2198,0.10079114
2199,0.39980555
2200,0.14475249
2201,0.4061659
2202,0.40131986
2203,0.17653467
2204,0.44834656
2205,0.22959559
2206,0.5380158
2207,0.26889706
2208,0.5208815
2209,0.4517833
2210,0.19049083
2211,0.27485108
2212,0.35436207
2213,0.46931547
2214,0.20945421
2215,0.27687657
2216,0.2776152
2217,0.46307713
2218,0.22811149
2219,0.24497275
2220,0.20806862
2221,0.20857972
2222,0.26236457
2223,0.43288213
2224,0.3848102
2225,0.24323429
2226,0.23303594
2227,0.24935131
2228,0.5019348
2229,0.42775798
2230,0.49335825
2231,0.26605868
2232,0.23229219
2233,0.47096515
2234,0.50386405
2235,0.43949056
2236,0.434453
2237,0.22646527
2238,0.36935902
2239,0.23781203
2240,0.52307814
2241,0.30258584
2242,0.28733265
2243,0.28693467
2244,0.34743333
2245,0.30951428
2246,0.23009841
2247,0.25151938
2248,0.3050012
2249,0.23382936
2250,0.2587899
2251,0.4495669
2252,0.21299708
2253,0.23779015
2254,0.23991497
2255,0.25476724
2256,0.21973939
2257,0.23844333
2258,0.24068044
2259,0.22087626
2260,0.26832414
2261,0.23677312
2262,0.28528517
2263,0.20394446
2264,0.22322242
2265,0.27160352
2266,0.23513155
2267,0.26719427
2268,0.2546957
2269,0.24104236
2270,0.3061226
2271,0.25689965
2272,0.2551788
2273,0.4800812
2274,0.36995625
2275,0.27775073
2276,0.25402164
2277,0.25212008
2278,0.25118023
2279,0.29142326
2280,0.28178203
2281,0.26189268
2282,0.2632295
2283,0.25667143
2284,0.21643944
2285,0.22507976
2286,0.27479035
2287,0.21440694
2288,0.35229486
2289,0.24088262
2290,0.24344344
2291,0.2182648
2292,0.34977984
2293,0.2200225
2294,0.25260872
2295,0.2225918
2296,0.3169979
2297,0.30808878
2298,0.22853659
2299,0.27804178
2300,0.23576294
2301,0.34051657
2302,0.23577486
2303,0.2695819
2304,0.34295827
2305,0.24431615
2306,0.28106052
2307,0.38780868
2308,0.270792
2309,0.31047028
2310,0.24897836
2311,0.265732
2312,0.31411195
2313,0.23081045
2314,0.22457038
2315,0.25402713
2316,0.4118715
2317,0.2671392
2318,0.24577002
2319,0.29685843
2320,0.26627952
2321,0.2748536
2322,0.24349
2323,0.24746118
2324,0.28074825
2325,0.24030335
2326,0.203007
2327,0.26825398
2328,0.2183807
2329,0.2948112
2330,0.21219875
2331,0.22077398
2332,0.2168939
2333,0.25930476
2334,0.21480906
2335,0.31769675
2336,0.22464
2337,0.22065
2338,0.22986908
2339,0.24908029
2340,0.18855684
2341,0.19861831
2342,0.2232403
2343,0.21114339
2344,0.19731852
2345,0.24460267
2346,0.18097015
2347,0.19690044
2348,0.22835483
2349,0.20209894
2350,0.18638887
2351,0.18035035
2352,0.25661194
2353,0.21141656
2354,0.197351
2355,0.26635396
2356,0.19388913
2357,0.18581732
2358,0.21786793
2359,0.19165604
2360,0.27673423
2361,0.17074303
2362,0.20093712
2363,0.19224203
2364,0.2569939
2365,0.1624027
2366,0.16389842
2367,0.16699253
2368,0.14728309
2369,0.15093073
2370,0.15257497
2371,0.14768185
2372,0.15122499
2373,0.14234406
2374,0.2040908
2375,0.15790804
2376,0.16799067
2377,0.1606358
2378,0.16862155
2379,0.25113732
2380,0.16984035
2381,0.17764802
2382,0.1881503
2383,0.16091149
2384,0.16368459
2385,0.15660748
2386,0.15520951
2387,0.2206387
2388,0.17181133
2389,0.21871448
2390,0.18474469
2391,0.19899264
2392,0.19300747
2393,0.19689304
2394,0.17882627
2395,0.27211708
2396,0.15633664
2397,0.14491135
2398,0.14966568
2399,0.13573624
2400,0.12744184
2401,0.21132894
2402,0.1137504
2403,0.11487101
2404,0.11427657
2405,0.113378
2406,0.10822809
2407,0.10811679
2408,0.12376167
2409,0.10086909
2410,0.11879133
2411,0.12035765
2412,0.1257634
2413,0.10631207
2414,0.12604806
2415,0.124573514
2416,0.100437
2417,0.12519138
2418,0.19959022
2419,0.1371619
2420,0.11137538
2421,0.115679234
2422,0.12322955
2423,0.09527165
2424,0.09867157
2425,0.09723586
2426,0.096762046
2427,0.095668346
2428,0.115949824
2429,0.16641669
2430,0.109409854
2431,0.10792141
2432,0.13765892
2433,0.10429023
2434,0.110246405
2435,0.11012283
2436,0.089940324
2437,0.08973719
2438,0.08933459
2439,0.10610221
2440,0.08690489
2441,0.08565677
2442,0.08560905
2443,0.08664283
2444,0.103236556
2445,0.1179844
2446,0.114518955
2447,0.1494223
2448,0.086140454
2449,0.09064947
2450,0.186594
2451,0.092920594
2452,0.10362925
2453,0.11459227
2454,0.08634234
2455,0.09202868
2456,0.09403054
2457,0.088938184
2458,0.08803688
2459,0.102871135
2460,0.08734748
2461,0.108068764
2462,0.099902645
2463,0.092544556
2464,0.09320374
2465,0.09257202
2466,0.08666836
2467,0.09351738
2468,0.11939035
2469,0.17372574
2470,0.1422459
2471,0.17061158
2472,0.09142099
2473,0.09159239
2474,0.09156049
2475,0.20239536
2476,0.086483985
2477,0.1572478
2478,0.09206248
2479,0.09427895
2480,0.11463663
2481,0.099008635
2482,0.10509387
2483,0.08458394
2484,0.08640279
2485,0.12906352
2486,0.087094106
2487,0.10562527
2488,0.08914173
2489,0.08539768
2490,0.1319544
2491,0.08549671
2492,0.104146406
2493,0.08671303
2494,0.08861792
2495,0.10223827
2496,0.09398136
2497,0.10725269
2498,0.08794863
2499,0.08532386
2500,0.08873202
2501,0.10278697
2502,0.08670951
2503,0.084539205
2504,0.12076056
2505,0.10270046
2506,0.108911306
2507,0.091832414
2508,0.094352946
2509,0.09282037
2510,0.08338589
2511,0.08987734
2512,0.08447684
2513,0.11879431
2514,0.11861126
2515,0.086628124
2516,0.097205535
2517,0.087971404
2518,0.093841895
2519,0.0923008
2520,0.12363143
2521,0.1064982
2522,0.08467719
2523,0.12295483
2524,0.10214658
2525,0.12320571
2526,0.12088063
2527,0.15353462
2528,0.08448822
2529,0.09138149
2530,0.096147075
2531,0.13641983
2532,0.123864636
2533,0.107002124
2534,0.098581865
2535,0.08735113
2536,0.17292035
2537,0.09449649
2538,0.104503036
2539,0.10920882
2540,0.092134796
2541,0.106139764
2542,0.084912956
2543,0.10379946
2544,0.08874561
2545,0.09257117
2546,0.085530296
2547,0.08941102
2548,0.12212913
2549,0.10333772
2550,0.08934449
2551,0.08441138
2552,0.09834047
2553,0.08419209
2554,0.08730142
2555,0.087306306
2556,0.09824748
2557,0.08280301
2558,0.0841476
2559,0.09479736
2560,0.08439113
2561,0.08702512
2562,0.09259033
2563,0.09121087
2564,0.08560866
2565,0.08410165
2566,0.09593539
2567,0.098016426
2568,0.09604925
2569,0.09534776
2570,0.08721002
2571,0.08814335
2572,0.08376834
2573,0.08206061
2574,0.098500356
2575,0.08245669
2576,0.10552333
2577,0.08225578
2578,0.0920798
2579,0.08160335
2580,0.09208907
2581,0.08239391
2582,0.08235186
2583,0.10528499
2584,0.08402558
2585,0.12746434
2586,0.08614917
2587,0.09523623
2588,0.08171126
2589,0.087765925
2590,0.08411163
2591,0.0933547
2592,0.14011914
2593,0.08500622
2594,0.112395555
2595,0.13978875
2596,0.10303567
2597,0.17177539
2598,0.114268765
2599,0.24257313
2600,0.14065997
2601,0.368259
2602,0.08563977
2603,0.17309494
2604,0.12497495
2605,0.13666949
2606,0.08334902
2607,0.12722318
2608,0.10596843
2609,0.33669668
2610,0.107537284
2611,0.099139005
2612,0.09074661
2613,0.098812774
2614,0.25939733
2615,0.11766614
2616,0.12545723
2617,0.21042751
2618,0.10118407
2619,0.27320313
2620,0.1398321
2621,0.09227951
2622,0.08918005
2623,0.22076862
2624,0.10697837
2625,0.08724864
2626,0.2188049
2627,0.08687965
2628,0.085773215
2629,0.08447197
2630,0.116531745
2631,0.12186526
2632,0.09442729
2633,0.12668088
2634,0.08432915
2635,0.09093628
2636,0.31380206
2637,0.11943628
2638,0.083993286
2639,0.08761564
2640,0.08737536
2641,0.24494757
2642,0.09430915
2643,0.101939395
2644,0.08624107
2645,0.15823223
2646,0.08494582
2647,0.08827573
2648,0.17464958
2649,0.09893301
2650,0.10647032
2651,0.12565903
2652,0.21397665
2653,0.10436006
2654,0.10890798
2655,0.09603682
2656,0.119727746
2657,0.088909015
2658,0.084748074
2659,0.13284527
2660,0.0911832
2661,0.098288074
2662,0.0930054
2663,0.092404574
2664,0.09415298
2665,0.12272002
2666,0.1667975
2667,0.113106295
2668,0.10793592
2669,0.086231895
2670,0.11188455
2671,0.084536046
2672,0.12835759
2673,0.08751852
2674,0.11603676
2675,0.1303809
2676,0.0977674
2677,0.117447376
2678,0.10473241
2679,0.12738954
2680,0.08687405
2681,0.23820163
2682,0.105245605
2683,0.09967758
2684,0.1198242
2685,0.09959908
2686,0.08483786
2687,0.08417812
2688,0.15245605
2689,0.08377862
2690,0.087102845
2691,0.085166276
2692,0.087829575
2693,0.12281212
2694,0.094360285
2695,0.09256975
2696,0.09642051
2697,0.18903127
2698,0.09766355
2699,0.08449412
2700,0.089247346
2701,0.09662674
2702,0.08434835
2703,0.122136265
2704,0.19209142
2705,0.102290705
2706,0.08352423
2707,0.09412548
2708,0.08556631
2709,0.090417996
2710,0.10039005
2711,0.09234036
2712,0.107792184
2713,0.0854061
2714,0.13208331
2715,0.096190944
2716,0.08339624
2717,0.09492934
2718,0.08488342
2719,0.08120285
2720,0.081115246
2721,0.08178696
2722,0.0848331
2723,0.08723277
2724,0.10561879
2725,0.08090252
2726,0.10930392
2727,0.08279964
2728,0.083234325
2729,0.10573436
2730,0.08872484
2731,0.11327414
2732,0.12910809
2733,0.08929631
2734,0.13261577
2735,0.08134091
2736,0.10414077
2737,0.08190394
2738,0.08695817
2739,0.12878986
2740,0.16739012
2741,0.095250845
2742,0.09655142
2743,0.12417412
2744,0.17584282
2745,0.106309846
2746,0.084462434
2747,0.08143831
2748,0.081335396
2749,0.082938336
2750,0.08060675
2751,0.09385733
2752,0.10168587
2753,0.08159025
2754,0.097230464
2755,0.09296759
2756,0.08004738
2757,0.0801615
2758,0.09024382
2759,0.080528185
2760,0.08978447
2761,0.081997395
2762,0.087722875
2763,0.08045038
2764,0.087107226
2765,0.09602821
2766,0.115368456
2767,0.09591761
2768,0.09301427
2769,0.0800657
2770,0.0905392
2771,0.0798232
2772,0.08074415
2773,0.092025444
2774,0.08417078
2775,0.09124625
2776,0.0814946
2777,0.13289735
2778,0.112426445
2779,0.10482313
2780,0.10114367
2781,0.08151591
2782,0.09172158
2783,0.08679683
2784,0.1621133
2785,0.08459075
2786,0.17935222
2787,0.083674595
2788,0.07965644
2789,0.08628785
2790,0.085410215
2791,0.083676614
2792,0.09127223
2793,0.08108376
2794,0.08944786
2795,0.07951713
2796,0.098287985
2797,0.0915928
2798,0.07901052
2799,0.08008043
2800,0.22596814
2801,0.1307997
2802,0.08609848
2803,0.12414123
2804,0.08125903
2805,0.13672097
2806,0.08166374
2807,0.17386661
2808,0.10125139
2809,0.1319515
2810,0.09124723
2811,0.101933315
2812,0.14094423
2813,0.08595894
2814,0.10432367
2815,0.128747
2816,0.14002696
2817,0.09200682
2818,0.08046668
2819,0.16418247
2820,0.092872106
2821,0.08594772
2822,0.1190974
2823,0.079639725
2824,0.09889142
2825,0.09820737
2826,0.09084144
2827,0.07948628
2828,0.08004906
2829,0.08229752
2830,0.08068581
2831,0.08006509
2832,0.08550392
2833,0.10476889
2834,0.092752755
2835,0.119291306
2836,0.0876896
2837,0.08329715
2838,0.07952808
2839,0.12976894
2840,0.08096695
2841,0.19611742
2842,0.0879664
2843,0.078990206
2844,0.091781214
2845,0.092208825
2846,0.07961735
2847,0.08056311
2848,0.092229106
2849,0.11942606
2850,0.0989276
2851,0.099456385
2852,0.083183154
2853,0.085797876
2854,0.10014114
2855,0.117956564
2856,0.087820746
2857,0.13539456
2858,0.13834883
2859,0.08145431
2860,0.1061658
2861,0.079777315
2862,0.11437838
2863,0.13664466
2864,0.09931861
2865,0.086169064
2866,0.09252867
2867,0.08454269
2868,0.119493976
2869,0.16025822
2870,0.079618074
2871,0.13303868
2872,0.13139583
2873,0.08367945
2874,0.12021531
2875,0.08122042
2876,0.13230391
2877,0.0874669
2878,0.11414857
2879,0.13738187
2880,0.092950955
2881,0.092258066
2882,0.08520793
2883,0.1938763
2884,0.11229123
2885,0.089450486
2886,0.12871312
2887,0.11501077
2888,0.1169347
2889,0.08219737
2890,0.10879134
2891,0.12300302
2892,0.08066395
2893,0.07970732
2894,0.11944477
2895,0.09740701
2896,0.14664192
2897,0.11668284
2898,0.08559773
2899,0.13235727
2900,0.098789245
2901,0.1139109
2902,0.20631047
2903,0.09721695
2904,0.09040763
2905,0.094575025
2906,0.103986636
2907,0.08407619
2908,0.21275264
2909,0.081250295
2910,0.09422019
2911,0.097439885
2912,0.20239726
2913,0.09638539
2914,0.38324177
2915,0.11740917
2916,0.47820896
2917,0.42514312
2918,0.34936368
2919,0.3648172
2920,0.08894161
2921,0.16483967
2922,0.12667227
2923,0.10271217
2924,0.3742507
2925,0.12822278
2926,0.083574876
2927,0.3156827
2928,0.097648695
2929,0.13741891
2930,0.2039694
2931,0.27070308
2932,0.086637646
2933,0.08164163
2934,0.12758894
2935,0.14375211
2936,0.09288701
2937,0.2545731
2938,0.10162336
2939,0.14094831
2940,0.104292735
2941,0.106096104
2942,0.1126575
2943,0.114403024
2944,0.0875833
2945,0.09558858
2946,0.10895684
2947,0.1416762
2948,0.23635463
2949,0.10516706
2950,0.11029872
2951,0.10734239
2952,0.14100425
2953,0.10064413
2954,0.14164852
2955,0.21212937
2956,0.23843952
2957,0.19149135
2958,0.16138645
2959,0.12422083
2960,0.27531308
2961,0.09010821
2962,0.09530966
2963,0.08791258
2964,0.15962104
2965,0.14258467
2966,0.12229319
2967,0.14307089
2968,0.089864224
2969,0.111465916
2970,0.20650224
2971,0.14466237
2972,0.08404514
2973,0.28587234
2974,0.08368542
2975,0.1423516
2976,0.2086383
2977,0.11050086
2978,0.19495395
2979,0.09863706
2980,0.08090955
2981,0.10769357
2982,0.35833895
2983,0.08115761
2984,0.18424843
2985,0.10868257
2986,0.10295825
2987,0.13692135
2988,0.14123765
2989,0.107949406
2990,0.13880505
2991,0.086324945
2992,0.14077525
2993,0.09867911
2994,0.27243447
2995,0.10230394
2996,0.31654918
2997,0.08018686
2998,0.083046794
2999,0.10334383
3000,0.09041524
3001,0.08370054
3002,0.1424991
3003,0.17555384
3004,0.12867558
3005,0.12769522
3006,0.13047227
3007,0.08309352
3008,0.08721241
3009,0.12686318
3010,0.2692091
3011,0.12290628
3012,0.095133856
3013,0.09222719
3014,0.08029437
3015,0.12876837
3016,0.09766121
3017,0.09438763
3018,0.12890288
3019,0.083717495
3020,0.09410038
3021,0.08021378
3022,0.08147616
3023,0.09882262
3024,0.08028982
3025,0.0851779
3026,0.1028036
3027,0.088766396
3028,0.119558275
3029,0.08931969
3030,0.08329496
3031,0.084190905
3032,0.08043063
3033,0.10592225
3034,0.09867653
3035,0.081813194
3036,0.08650635
3037,0.08054742
3038,0.11076689
3039,0.08177097
3040,0.13667057
3041,0.084511414
3042,0.07967274
3043,0.081767425
3044,0.08141371
3045,0.11993088
3046,0.097957626
3047,0.080378175
3048,0.1024656
3049,0.1313174
3050,0.08942802
3051,0.08354499
3052,0.10076234
3053,0.09264645
3054,0.078675866
3055,0.07908453
3056,0.08898981
3057,0.11026144
3058,0.09044457
3059,0.09554882
3060,0.124248445
3061,0.14012639
3062,0.09458245
3063,0.11048691
3064,0.08643925
3065,0.08493367
3066,0.19806196
3067,0.07931685
3068,0.08380091
3069,0.08064819
3070,0.090958886
3071,0.0835294
3072,0.078970075
3073,0.09314063
3074,0.07801153
3075,0.18337293
3076,0.08113783
3077,0.09780827
3078,0.08932655
3079,0.08296504
3080,0.09890969
3081,0.08529836
3082,0.1516781
3083,0.081427984
3084,0.1313252
3085,0.15030286
3086,0.094258636
3087,0.118377596
3088,0.1477921
3089,0.11678539
3090,0.18584184
3091,0.09266166
3092,0.118509874
3093,0.08771405
3094,0.12441556
3095,0.090210766
3096,0.23314144
3097,0.088708684
3098,0.08626686
3099,0.11515732
3100,0.07805243
3101,0.07953893
3102,0.14122063
3103,0.2034932
3104,0.079607405
3105,0.09403257
3106,0.094303355
3107,0.081397966
3108,0.08051825
3109,0.12966354
3110,0.09106357
3111,0.11203082
3112,0.1493335
3113,0.13283095
3114,0.2296934
3115,0.09088301
3116,0.08153256
3117,0.09439522
3118,0.08297275
3119,0.1088198
3120,0.13628824
3121,0.09343469
3122,0.23915832
3123,0.083381705
3124,0.088896014
3125,0.22336482
3126,0.09949671
3127,0.09797822
3128,0.14066264
3129,0.10880725
3130,0.11791618
3131,0.08785796
3132,0.11473684
3133,0.0920714
3134,0.11014412
3135,0.080242455
3136,0.20301564
3137,0.10843602
3138,0.14637803
3139,0.08783088
3140,0.09099505
3141,0.119051486
3142,0.2802632
3143,0.0851916
3144,0.093587205
3145,0.08025688
3146,0.1413057
3147,0.08651027
3148,0.122776374
3149,0.09958975
3150,0.11717625
3151,0.12745088
3152,0.09478375
3153,0.08275795
3154,0.106778055
3155,0.09198686
3156,0.14122899
3157,0.13808031
3158,0.118960544
3159,0.091490015
3160,0.11994426
3161,0.22115006
3162,0.09520887
3163,0.08737193
3164,0.110011995
3165,0.09294781
3166,0.20139734
3167,0.09030068
3168,0.09539561
3169,0.08459164
3170,0.078712106
3171,0.07884181
3172,0.07904109
3173,0.085620075
3174,0.082760885
3175,0.10461779
3176,0.082693204
3177,0.07993817
3178,0.089028314
3179,0.078173615
3180,0.10919891
3181,0.08422736
3182,0.0781866
3183,0.07796145
3184,0.07792318
3185,0.12852255
3186,0.08602078
3187,0.07879393
3188,0.08547685
3189,0.23225479
3190,0.07902691
3191,0.13200903
3192,0.07921645
3193,0.07958723
3194,0.12268615
3195,0.09887929
3196,0.08403308
3197,0.079843685
3198,0.07740287
3199,0.085231066
3200,0.07737744
3201,0.10470836
3202,0.15385245
3203,0.11666998
3204,0.12593143
3205,0.10833345
3206,0.081645265
3207,0.07794324
3208,0.08331706
3209,0.08193682
3210,0.09464868
3211,0.11517328
3212,0.15209769
3213,0.094873115
3214,0.08193378
3215,0.08531841
3216,0.08792144
3217,0.11420299
3218,0.078059115
3219,0.13033324
3220,0.21166627
3221,0.080972224
3222,0.12523973
3223,0.08966742
