"","x"
"142",0.00963822755154321
"143",0.00960022672421956
"144",0.0100884950241506
"145",0.0103528952002513
"146",0.0116765662078433
"147",0.0110752535676829
"148",0.0105109151706878
"149",0.0100126859453656
"150",0.0098997794435245
"151",0.00981692823556602
"152",0.00985958728754752
"153",0.0094086962029644
"154",0.00928586243830197
"155",0.00931061401207942
"156",0.00932706548675375
"157",0.00971425337895117
"158",0.00924431978573582
"159",0.00899365868481355
"160",0.00900517914446288
"161",0.00855852717980532
"162",0.00819339380506507
"163",0.0078082703337009
"164",0.00754040165799818
"165",0.00718920007519025
"166",0.00691412658632846
"167",0.00675036251201258
"168",0.00659122647852189
"169",0.00673846090043279
"170",0.00698863484955377
"171",0.00693351582664329
"172",0.00748609744338878
"173",0.00795164423511458
"174",0.0077542452588661
"175",0.00756448029331273
"176",0.0073995497113993
"177",0.0072524991050185
"178",0.00693485613113921
"179",0.00698732825393161
"180",0.00802615172092267
"181",0.00916308311837319
"182",0.00904719897762603
"183",0.00868924810783939
"184",0.00825177017515892
"185",0.00793029140836866
"186",0.0080211112030561
"187",0.00812414588057086
"188",0.00866940811757588
"189",0.0106615354492937
"190",0.0107503520572143
"191",0.0102059104380245
"192",0.00987023935169482
"193",0.00937194198403515
"194",0.00954894473504429
"195",0.0108092991585942
"196",0.0106240081961891
"197",0.0110930309414382
"198",0.0128179986339959
"199",0.0156143073638119
"200",0.0170013259371206
"201",0.0162360840634794
"202",0.0161870340481734
"203",0.0164567802039984
"204",0.0182916276378672
"205",0.0172452358369767
"206",0.0160622238592464
"207",0.015634762501264
"208",0.0163027934774072
"209",0.0153507362300896
"210",0.0148911985020833
"211",0.0151390542932049
"212",0.015681888492977
"213",0.0146796458385252
"214",0.0137444954111064
"215",0.0128535619932577
"216",0.0120547963572432
"217",0.01168586865794
"218",0.0121054642116891
"219",0.0125812317224079
"220",0.014326098356537
"221",0.0145685994020653
"222",0.015076115440343
"223",0.014407040962956
"224",0.0139973659314158
"225",0.0136441085900496
"226",0.0139997452729124
"227",0.0135283025365128
"228",0.0140046689121161
"229",0.013602126189991
"230",0.0129702128678201
"231",0.0124621366201061
"232",0.0122747504904443
"233",0.0129981495482538
"234",0.0122408615467489
"235",0.0136333075483145
"236",0.017352155854082
"237",0.0168066388031537
"238",0.0162109692000446
"239",0.016142450893062
"240",0.0153328856203049
"241",0.0145233487687652
"242",0.0141382430148741
"243",0.0146654827304146
"244",0.0154453163975811
"245",0.0146668388781097
"246",0.0155058002086604
"247",0.0176374919474494
"248",0.017070143783959
"249",0.0175770619246108
"250",0.0167119744039458
"251",0.0159117918189955
"252",0.0150222258955773
"253",0.0154025513861952
"254",0.0188799885929975
"255",0.0221533125969963
"256",0.0213088910332337
"257",0.0215588091787972
"258",0.0201150713363327
"259",0.0188108790006559
"260",0.0178409697620523
"261",0.0169531023375482
"262",0.0159117740158274
"263",0.0149127423007845
"264",0.0141497638566989
"265",0.0138220188766185
"266",0.0129387482452658
"267",0.0123134563067585
"268",0.0121246387280816
"269",0.011444634991926
"270",0.0108496736737544
"271",0.0102789582951213
"272",0.00991405317975659
"273",0.00962102144195869
"274",0.00923132924534712
"275",0.00937150112589984
"276",0.0102638462719071
"277",0.00965367360646574
"278",0.00925497463390914
"279",0.009250348371321
"280",0.00941649191220396
"281",0.0100502452603932
"282",0.00998860534610018
"283",0.00970629312746886
"284",0.00929955177664526
"285",0.00966789073280476
"286",0.0113042007817714
"287",0.0128003928363374
"288",0.0135607686657944
"289",0.0127942780257538
"290",0.0124728500911879
"291",0.0126779461544591
"292",0.0123512579133736
"293",0.0124824644421769
"294",0.0117354035929791
"295",0.0111740420556368
"296",0.0107305138664648
"297",0.0105878478368232
"298",0.0101686354060356
"299",0.0106656096419819
"300",0.0153047254743274
"301",0.0201799766962148
"302",0.019521525054542
"303",0.0196397437385414
"304",0.0186399157031549
"305",0.0185120240453032
"306",0.0182731253540658
"307",0.0187492185553322
"308",0.0186154267143137
"309",0.0177757920558702
"310",0.0176272898386184
"311",0.0175277367122827
"312",0.0185341618016252
"313",0.018554914996999
"314",0.0175217937680386
"315",0.0167114323486096
"316",0.0173591509818655
"317",0.0196094829810423
"318",0.0199344959225429
"319",0.0225472226648394
"320",0.0215037572253368
"321",0.0206658341524356
"322",0.0208453208181755
"323",0.0195592538552854
"324",0.0186860186484375
"325",0.0174846742993763
"326",0.0180008857731132
"327",0.0205794975541777
"328",0.0197928617302918
"329",0.0188041213656081
"330",0.018379124695183
"331",0.0178272003450747
"332",0.0171411752175991
"333",0.0162956782753534
"334",0.0158241186570049
"335",0.0149420716771165
"336",0.0144422506689239
"337",0.013785248414273
"338",0.0138516500819872
"339",0.0134311805815964
"340",0.0125637395153768
"341",0.0118167879347508
"342",0.0111778034272055
"343",0.0105952321578822
"344",0.0102429960479265
"345",0.00963164290184674
"346",0.010397172110392
"347",0.0128039092717275
"348",0.0120867097548399
"349",0.0117060898522088
"350",0.0119359350197296
"351",0.0115880871466566
"352",0.0119167708064386
"353",0.0113799819759153
"354",0.0113959979447771
"355",0.0115107467063038
"356",0.0119629202265247
"357",0.0112832331162836
"358",0.0106844646701264
"359",0.0104168549797214
"360",0.0106689178974436
"361",0.0104435596149239
"362",0.0100201356757864
"363",0.00999683517420888
"364",0.00986075370732176
"365",0.00952871857437989
"366",0.0102873932953267
"367",0.0113510825747788
"368",0.0109000769929288
"369",0.0103868637198394
"370",0.00990715998537522
"371",0.00989947834590108
"372",0.0100786793683596
"373",0.00991443246157907
"374",0.00957652269682235
"375",0.00910574243104424
"376",0.00898408157756257
"377",0.00912828050261486
"378",0.00877869217224063
"379",0.00874346920606319
"380",0.00861384540608424
"381",0.010203525877265
"382",0.0122950740238287
"383",0.0118508708668078
"384",0.0118986123025922
"385",0.0119467820320772
"386",0.013172403484992
"387",0.0127152264071117
"388",0.0124073298931463
"389",0.0118944611289534
"390",0.0112706328325957
"391",0.0106817820279576
"392",0.0105743871261869
"393",0.0117299134876305
"394",0.0125854967835088
"395",0.0126313384598595
"396",0.0123280035365399
"397",0.011572964419937
"398",0.0108870677278883
"399",0.0103439723089992
"400",0.00981497930450058
"401",0.00935752489832142
"402",0.0092565470967694
"403",0.00950422315832493
"404",0.00953355410450896
"405",0.0104153521211068
"406",0.0098584677988065
"407",0.00940100136565872
"408",0.00889669131668462
"409",0.00863043294682213
"410",0.00853069597038499
"411",0.00866715947265747
"412",0.00968391578548084
"413",0.00951996787693555
"414",0.00967117538787254
"415",0.00923676821576393
"416",0.00939015681167782
"417",0.0104605447724004
"418",0.0103117870296045
"419",0.0111049405015192
"420",0.0116926910723478
"421",0.0123309314954453
"422",0.0115470566076493
"423",0.0108243006529948
"424",0.0110397573670128
"425",0.0131065996647689
"426",0.0138978339329442
"427",0.0159896067239263
"428",0.0212581213142589
"429",0.0203443871050644
"430",0.0205951033467938
"431",0.0220814251726059
"432",0.0226405668682061
"433",0.0236712117594814
"434",0.0223262367946012
"435",0.020884451983683
"436",0.0200917674679985
"437",0.0198491556328723
"438",0.0185829428888516
"439",0.0180317019706142
"440",0.0178728824428237
"441",0.0166408262133718
"442",0.0155878256048152
"443",0.0148172044889985
"444",0.0145272862259015
"445",0.0153301530398611
"446",0.0151993493450285
"447",0.0142355788795257
"448",0.0133603592530262
"449",0.0130755841859443
"450",0.0135557891729891
"451",0.0130610246162956
"452",0.0125589773866606
"453",0.0126036544877623
"454",0.0118348256653002
"455",0.0113462483857982
"456",0.0113725423374175
"457",0.0116544899090124
"458",0.0136211213325215
"459",0.0141319406081687
"460",0.0138315773015248
"461",0.014535713410652
"462",0.0138872244568631
"463",0.0139268702224677
"464",0.0138047886386886
"465",0.0129039117289602
"466",0.0120754196896705
"467",0.0113165282018962
"468",0.0111146759099228
"469",0.0116942605768031
"470",0.0110010139085204
"471",0.0103406725385707
"472",0.00994351135649676
"473",0.00988675856361853
"474",0.00957766587580711
"475",0.00941433022389929
"476",0.00949605909857212
"477",0.00926115985315521
"478",0.00966635511220524
"479",0.0109262849063717
"480",0.0105023721184399
"481",0.0100014043970002
"482",0.0100133369424584
"483",0.0108950677307409
"484",0.0123141529800473
"485",0.0116282940373653
"486",0.0116284890339901
"487",0.0120999564747612
"488",0.0114285118600819
"489",0.0111193990204331
"490",0.0114897455775195
"491",0.0109216951871374
"492",0.0107614079783173
"493",0.0104461585524612
"494",0.0100949732986417
"495",0.00981996694913093
"496",0.00927777994721163
"497",0.00876896790547888
"498",0.00843883362173589
"499",0.00825127547451096
"500",0.00815749472278718
"501",0.00846611954899381
"502",0.00826912528778522
"503",0.00839094103707215
"504",0.00826835355431463
"505",0.00810157979211919
"506",0.00788236221965692
"507",0.00767023077768833
"508",0.00751034554388581
"509",0.00786292992394579
"510",0.00788934340102791
"511",0.00822277593262524
"512",0.00925816111388036
"513",0.00917947323172556
"514",0.00924526620222684
"515",0.0091992541116421
"516",0.00891706094475493
"517",0.00849612625928449
"518",0.00803784560587766
"519",0.00937326614314971
"520",0.0125650731833722
"521",0.0123253160675721
"522",0.012485229264361
"523",0.0127770570205507
"524",0.0143692813162378
"525",0.0136524045692551
"526",0.0129441006606801
"527",0.0124341898941464
"528",0.0126674609647494
"529",0.0127142770011788
"530",0.012033801615431
"531",0.0115758289226937
"532",0.011067687672032
"533",0.0116156627743488
"534",0.012685832874543
"535",0.0125807482434806
"536",0.0125970710886462
"537",0.0123769511709507
"538",0.0127925733166236
"539",0.0119688490631179
"540",0.0112219046254007
"541",0.0112894246930386
"542",0.0129868980611774
"543",0.0137335096147376
"544",0.0131383166292537
"545",0.0129018048683018
"546",0.0121363015478412
"547",0.0114665577744436
"548",0.0108050530901419
"549",0.0103547814376911
"550",0.0102473285566286
"551",0.00985812069138785
"552",0.0098050338089277
"553",0.00924725091485002
"554",0.00925788148430775
"555",0.00993898128927332
"556",0.00938882991658614
"557",0.00941244194832309
"558",0.0100586581855377
"559",0.00957140427299094
"560",0.00916973153283926
"561",0.00868027271619504
"562",0.00837861609124603
"563",0.00865186983437741
"564",0.00887078642614991
"565",0.00840409440266549
"566",0.00802734177445631
"567",0.00772602598785418
"568",0.00784150028466444
"569",0.00908736102530593
"570",0.0110361110303154
"571",0.0104886175119254
"572",0.0108639164125854
"573",0.0120811976347677
"574",0.0113152982565396
"575",0.0106259125979279
"576",0.0104022328202312
"577",0.0109842795758392
"578",0.0107223215182629
"579",0.0103807596118326
"580",0.0101562630049692
"581",0.0107433660892853
"582",0.0108536896076423
"583",0.0106780887428741
"584",0.0104181705280972
"585",0.0100021562393609
"586",0.0107069085498606
"587",0.0119236712007959
"588",0.0130993199283551
"589",0.0163975763926578
"590",0.0160207402994467
"591",0.0162512480628722
"592",0.0164041100576012
"593",0.0167040432834762
"594",0.0156341253338006
"595",0.0147329649231549
"596",0.0141468923212003
"597",0.0139779295378649
"598",0.0136410980698959
"599",0.0129323906317951
"600",0.0126500968545731
"601",0.012471919036619
"602",0.0121676665730178
"603",0.0116549043877703
"604",0.0109878794122481
"605",0.0113286342728712
"606",0.0130523772831311
"607",0.0123359964601737
"608",0.0123391837628439
"609",0.0129502666108202
"610",0.0121838753321718
"611",0.011845193172067
"612",0.012211722576222
"613",0.0116507085698027
"614",0.0113635545895464
"615",0.0118576675895786
"616",0.0138187130098507
"617",0.0133278616137438
"618",0.0137737309404135
"619",0.014165635995187
"620",0.0144167832309367
"621",0.0138177443232346
"622",0.0138910638225198
"623",0.0134140743287826
"624",0.0134734083245014
"625",0.0132398294774555
"626",0.014742565847826
"627",0.0155755741742045
"628",0.0160168382024043
"629",0.0184985246215076
"630",0.018106438048323
"631",0.019939576622223
"632",0.0217272502160797
"633",0.0202486160877062
"634",0.0189429097337058
"635",0.018052294021423
"636",0.0177909982694589
"637",0.0173334548651094
"638",0.0197216493561905
"639",0.0234339700827648
"640",0.0252918790851339
"641",0.0270864384786438
"642",0.0295606812183632
"643",0.0275890122951527
"644",0.0278773000446725
"645",0.030538815737057
"646",0.0285464636236429
"647",0.0272060803356364
"648",0.0272129460569313
"649",0.0274588940730348
"650",0.0282865879577825
"651",0.0276147682059832
"652",0.027240307592557
"653",0.027266522513874
"654",0.0254138954743678
"655",0.0240394102714233
"656",0.0243055179826485
"657",0.0251941809146201
"658",0.0238481606147663
"659",0.0225485600443935
"660",0.022126984695929
"661",0.020962881864412
"662",0.0199310059952326
"663",0.0194834362196115
"664",0.0192814291962204
"665",0.0181605769898037
"666",0.0177886092553366
"667",0.0176502584859641
"668",0.0164587165874466
"669",0.0172956403195363
"670",0.0207360611590515
"671",0.0197970569674555
"672",0.0191078154855009
"673",0.0184038351861902
"674",0.0175245905650305
"675",0.0164871648604052
"676",0.0160733759499104
"677",0.0168178259808279
"678",0.0156675129331998
"679",0.0150829773899327
"680",0.0153746516365459
"681",0.015634026004105
"682",0.017354575887722
"683",0.0163773544782604
"684",0.0162397835317954
"685",0.0167189326878674
"686",0.0173158200745114
"687",0.0181647668576611
"688",0.0196230005381325
"689",0.0202938721632363
"690",0.0221736674072144
"691",0.0216081390584064
"692",0.0210130134819166
"693",0.0212583377179824
"694",0.0210215235338069
"695",0.0205688379478841
"696",0.021433893333379
"697",0.0232381000020257
"698",0.0249978661098566
"699",0.0249780772334139
"700",0.0272782826896569
"701",0.0262291087265483
"702",0.0250335882083418
"703",0.0235875406027
"704",0.022580789220852
"705",0.0211859536029143
"706",0.0199478414226081
"707",0.0192855731480163
"708",0.0185172671796479
"709",0.017465048404407
"710",0.0166331954708528
"711",0.0157094929570939
"712",0.015008222919138
"713",0.0148800197472812
"714",0.0142491711048387
"715",0.0136309427104385
"716",0.013691104444307
"717",0.014622975911138
"718",0.0146990567505005
"719",0.0152893662470849
"720",0.014328543027152
"721",0.0140731815183556
"722",0.0150047526985923
"723",0.0143420065612933
"724",0.0137738740528982
"725",0.0134060089339698
"726",0.0142924880248165
"727",0.0149850886100081
"728",0.0139881117730689
"729",0.0136546303645284
"730",0.0149754178745131
"731",0.0157866100712274
"732",0.0147241299518717
"733",0.0140592850051285
"734",0.0139644107516348
"735",0.0133645664184022
"736",0.0130992990348428
"737",0.0129778426097041
"738",0.0139689573388549
"739",0.013436431846298
"740",0.0125856123920857
"741",0.0121350343468523
"742",0.0127634390195457
"743",0.0135491668627644
"744",0.0130690817545951
"745",0.01310100309543
"746",0.0127641728784061
"747",0.0124294078192204
"748",0.0117058004365604
"749",0.0111282268139158
"750",0.0109737856987918
"751",0.0114865597954379
"752",0.010782973714019
"753",0.011734184547598
"754",0.0145986894107099
"755",0.0142176840653073
"756",0.0147807095851502
"757",0.014147132292106
"758",0.0143379498588928
"759",0.0143205180829158
"760",0.0133793673170604
"761",0.0125492918235676
"762",0.0121314074462006
"763",0.0121915088808781
"764",0.0118856280555025
"765",0.012453171698765
"766",0.0130369409237624
"767",0.0128650718094938
"768",0.0134071664562001
"769",0.0156769830065367
"770",0.0159253376438733
"771",0.0152416479257721
"772",0.0150038439577675
"773",0.015675163371018
"774",0.0149533778619914
"775",0.0143140840493659
"776",0.0140760027907229
"777",0.0134078904855742
"778",0.0129034873489851
"779",0.0125798761301142
"780",0.0119817821652165
"781",0.011752536547025
"782",0.011813404404323
"783",0.0117399648434977
"784",0.0131731462929744
"785",0.0138734451270877
"786",0.013209958342066
"787",0.012939917487855
"788",0.0129874663845829
"789",0.0132512106662721
"790",0.0126831201849202
"791",0.0125995672313981
"792",0.0121717442495399
"793",0.0115892758986439
"794",0.0115176944048753
"795",0.0119797719592902
"796",0.0115363318867771
"797",0.0111919038815244
"798",0.0116886389713254
"799",0.0135533956341524
"800",0.0131575002865559
"801",0.0138168712136164
"802",0.016403860252778
"803",0.0166210288643961
"804",0.0186383535887522
"805",0.0175667496087158
"806",0.0165639130596901
"807",0.0159910784725535
"808",0.0174840676210327
"809",0.0191999731808996
"810",0.0180226474975939
"811",0.0168418060061394
"812",0.0157558301282375
"813",0.015227860669592
"814",0.0153990770483579
"815",0.0154383767899391
"816",0.0164451306257677
"817",0.0153457922891312
"818",0.0143188482684804
"819",0.0133739710554911
"820",0.012809684055096
"821",0.0127931187442963
"822",0.0120483352653992
"823",0.0118236604571464
"824",0.012437121060599
"825",0.0120824680282359
"826",0.0121316291201446
"827",0.0120463031262754
"828",0.0119093024162627
"829",0.0128907274350804
"830",0.0125183335632042
"831",0.0122764215965277
"832",0.0127015022514595
"833",0.0127822982666037
"834",0.0120371161585795
"835",0.011275623163691
"836",0.0109021448205643
"837",0.0110938615598736
"838",0.0105234692369464
"839",0.0101657455508182
"840",0.00987552506041598
"841",0.0101390052097278
"842",0.0105333366553435
"843",0.0106887868505516
"844",0.0100799333493969
"845",0.00963900792977746
"846",0.00931495374158949
"847",0.0100283679491255
"848",0.0122437079256402
"849",0.011552712963755
"850",0.010996531086995
"851",0.0106660121344415
"852",0.0106245622634447
"853",0.0114901686445031
"854",0.0108427223193099
"855",0.0105500318919071
"856",0.0107408215714684
"857",0.0102101356355685
"858",0.0100789190468562
"859",0.0105199361741767
"860",0.0100056282386144
"861",0.00973059166751969
"862",0.0100145679046581
"863",0.00996222545252534
"864",0.0101740079291907
"865",0.00976890572562747
"866",0.0104089499258598
"867",0.0115389932110581
"868",0.0108513691966806
"869",0.0106201515567252
"870",0.011062265748095
"871",0.0107264440105992
"872",0.0109711538000086
"873",0.0104135220084998
"874",0.0102559236569126
"875",0.0101630677526089
"876",0.00994946214729643
"877",0.00950644301430457
"878",0.0094712058879309
"879",0.0097016849819652
"880",0.00992209255096246
"881",0.0107110697186411
"882",0.0102179898744665
"883",0.0101256062914718
"884",0.0105721456793027
"885",0.0102356899206836
"886",0.00981672311278378
"887",0.00938687080339217
"888",0.00945463391992364
"889",0.00996036188160919
"890",0.0101426714435482
"891",0.0104840828341189
"892",0.0100827161823917
"893",0.00958633694080098
"894",0.00975706198962282
"895",0.0103356486324988
"896",0.00982538805904736
"897",0.00956900429798504
"898",0.00906721459056257
"899",0.00879243936691599
"900",0.00887678800887086
"901",0.00902142555371432
"902",0.0100694158854631
"903",0.00955534617047226
"904",0.00925744079852864
"905",0.00881727523334971
"906",0.00856087108166797
"907",0.00866184335944347
"908",0.00842190178793232
"909",0.00812154226096889
"910",0.00785593889187798
"911",0.00790236937400957
"912",0.00756335951263535
"913",0.00723135979536921
"914",0.00718178804182992
"915",0.00751836907758675
"916",0.00716964075482087
"917",0.00687573887983424
"918",0.00664692704772025
"919",0.00664499120177695
"920",0.00703335508147833
"921",0.00793367570998966
"922",0.00768724528405361
"923",0.00742107556597855
"924",0.00751630742254845
"925",0.0077341280728319
"926",0.00808170808202662
"927",0.00867611839188796
"928",0.00827428791315924
"929",0.00789569852411789
"930",0.00796866792819275
"931",0.00853348066201027
"932",0.008404282690072
"933",0.00876148593754651
"934",0.00869169182625501
"935",0.00923825426981828
"936",0.00947287643839592
"937",0.0107115956278437
"938",0.0104841355966067
"939",0.0102249081358882
"940",0.0101043905111728
"941",0.0106429607873774
"942",0.011713563982248
"943",0.0111604753436078
"944",0.0108456611289196
"945",0.0103163913613054
"946",0.00984045558098543
"947",0.00941369978592563
"948",0.00893512078565384
"949",0.00851629183510608
"950",0.00831032220160875
"951",0.00797895333367837
"952",0.00761800013451569
"953",0.00752254987560098
"954",0.00782753970264285
"955",0.00750165501268972
"956",0.00769320909424255
"957",0.00864278350858119
"958",0.00822151488686185
"959",0.00792034512238017
"960",0.0079978397425864
"961",0.00878145572727548
"962",0.00832866460595134
"963",0.00791221924057837
"964",0.00768876715499554
"965",0.00771625727698991
"966",0.00749655559309899
"967",0.00723157778386467
"968",0.00711017681689829
"969",0.00702223068692678
"970",0.00701189803042531
"971",0.00699972887816179
"972",0.00741657994810662
"973",0.00721770102834075
"974",0.00743771001167029
"975",0.00769059964015847
"976",0.00801980149883192
"977",0.00797919540224319
"978",0.00793951988828939
"979",0.00806957660034698
"980",0.00898956482793929
"981",0.00856063079228935
"982",0.00817834096666853
"983",0.00799024674522867
"984",0.00822553526522633
"985",0.00783947119553057
"986",0.00751547932588491
"987",0.00737935437556208
"988",0.00746895139534212
"989",0.00747567590884728
"990",0.00753851449741739
"991",0.00747503433898433
"992",0.00782593666274135
"993",0.00757712036454427
"994",0.00748078708255553
"995",0.00730099863123582
"996",0.00727260179229689
"997",0.00770711734847217
"998",0.00734422777647999
"999",0.00707815646466389
"1000",0.00680919528069117
"1001",0.0065383829558981
"1002",0.00665043942726981
"1003",0.00730278434495073
"1004",0.00696492224024053
"1005",0.00669346122702968
"1006",0.00681883599539835
"1007",0.0073661750530454
"1008",0.00704873772538253
"1009",0.00680483282040423
"1010",0.00685246320182812
"1011",0.00708909622641069
"1012",0.00689901925156929
"1013",0.00690455024720408
"1014",0.00693532341941141
"1015",0.0067489339291511
"1016",0.00673768564106566
"1017",0.00657929434930442
"1018",0.00666958885308058
"1019",0.00646326200210006
"1020",0.00659777130152835
"1021",0.00734676240337489
"1022",0.00800835169913301
"1023",0.00887927588158657
"1024",0.00843909484220937
"1025",0.00803540128073391
"1026",0.00766183107889413
"1027",0.00746009948007815
"1028",0.00757056762282429
"1029",0.00753674674525969
"1030",0.0080345978413534
"1031",0.00767018704634206
"1032",0.00764772807721397
"1033",0.00796593232305984
"1034",0.00775136943797081
"1035",0.00777599100691224
"1036",0.00784207339874886
"1037",0.00759090750457359
"1038",0.00740551278509138
"1039",0.00715547414815126
"1040",0.00691699092039156
"1041",0.00667498285522321
"1042",0.00646550975609019
"1043",0.0062076632730227
"1044",0.00619981719065353
"1045",0.00662019242185345
"1046",0.00654016063507301
"1047",0.00629277715695053
"1048",0.00611778807253027
"1049",0.00612298478889734
"1050",0.00658015960147659
"1051",0.00728489976290878
"1052",0.0090080640021707
"1053",0.0101518195741201
"1054",0.0103157574793041
"1055",0.010522200439614
"1056",0.0101684994989557
"1057",0.0101828108537599
"1058",0.00981998467490963
"1059",0.0102695661384835
"1060",0.0106335896534028
"1061",0.0100472759265018
"1062",0.00990853795469612
"1063",0.0103933770113645
"1064",0.0100220510340124
"1065",0.0101502589531532
"1066",0.00965517405030986
"1067",0.00913173226096818
"1068",0.00886426932842259
"1069",0.00887305645257484
"1070",0.00872070906062857
"1071",0.00836692938233222
"1072",0.00823151137524435
"1073",0.00786798958897108
"1074",0.00799932137449287
"1075",0.00864766909542812
"1076",0.00822697403367455
"1077",0.0078355012971057
"1078",0.0075641591721134
"1079",0.00778463779961955
"1080",0.00882575268815036
"1081",0.00877287464938777
"1082",0.00929021061987292
"1083",0.00881586326463371
"1084",0.00845472061544435
"1085",0.0084197581845155
"1086",0.00919075722041484
"1087",0.00923636033818538
"1088",0.00909550055658847
"1089",0.00891069876159789
"1090",0.00844314251264297
"1091",0.00810231677917581
"1092",0.00843472455368585
"1093",0.00945668446230652
"1094",0.00973863246646482
"1095",0.00933901501797804
"1096",0.00882242569010575
"1097",0.00833939167729313
"1098",0.00816821903512391
"1099",0.00848268303052198
"1100",0.0081726288148913
"1101",0.00777090763632521
"1102",0.00740489903138681
"1103",0.00712904733417381
"1104",0.00739905195421286
"1105",0.00846135500327348
"1106",0.00811039403177108
"1107",0.007846136569981
"1108",0.00744464208908857
"1109",0.00710085953847394
"1110",0.00696800344771025
"1111",0.00706213932822354
"1112",0.00743693802222606
"1113",0.00853145943424106
"1114",0.00831160413217644
"1115",0.00841823588625104
"1116",0.00821550272677631
"1117",0.00835746949071615
"1118",0.00801535764148627
"1119",0.00761670185782092
"1120",0.0072627276507258
"1121",0.00698792524455769
"1122",0.00681399424069682
"1123",0.0067382235130225
"1124",0.00692504087798798
"1125",0.00675799141236052
"1126",0.00674383622578639
"1127",0.00648912942539743
"1128",0.00628605804402662
"1129",0.00644766641181516
"1130",0.00699654909801392
"1131",0.00703513559272472
"1132",0.00723610629518131
"1133",0.00707375459405731
"1134",0.00722447414678418
"1135",0.00690808506075224
"1136",0.00660761720959723
"1137",0.00636574340401054
"1138",0.00628593016139713
"1139",0.00632786668487429
"1140",0.00632577734916212
"1141",0.00620711198555384
"1142",0.00672537131625745
"1143",0.00753646289773603
"1144",0.00739862992746181
"1145",0.00767002667866944
"1146",0.00755361328221685
"1147",0.00768094889653889
"1148",0.00734088547811686
"1149",0.00709605516971198
"1150",0.0068160222641022
"1151",0.00672638979084245
"1152",0.00671550629007176
"1153",0.00718702657810599
"1154",0.00915988117808416
"1155",0.0101697626479438
"1156",0.00983777399144449
"1157",0.00998372165928067
"1158",0.00969224337765352
"1159",0.00986714228684219
